step,position,health_level,resource_level,air_pollution,ground_pollution
30,"(6, 2)",100.0,100,12.674032219828097,101.40864437710131
30,"(6, 6)",100.0,100,17.33176241667103,108.51909652274803
30,"(6, 9)",100.0,100,0.0,0.0
30,"(7, 5)",100.0,100,0.7993337273902683,6.861167656104956
30,"(7, 7)",100.0,100,10.292315732429135,79.3771074447209
30,"(8, 1)",100.0,100,68.31977266906743,465.8246483495878
30,"(8, 3)",100.0,100,213.84832275542388,1052.175189052443
30,"(8, 4)",100.0,100,161.41347641266626,712.4560735524516
30,"(8, 9)",100.0,100,0.0,0.0
30,"(9, 0)",100.0,100,36.49725855301407,242.63154206168497
30,"(9, 5)",100.0,100,5.422416846201702,40.78955399579308
30,"(9, 6)",100.0,100,29.774149532240106,186.15839739300745
31,"(0, 3)",100.0,100,49.399746900404224,338.9580548827423
31,"(0, 4)",100.0,100,166.7014534087309,842.2417135540398
31,"(0, 5)",100.0,100,206.49861404895472,1009.8379864921022
31,"(1, 2)",100.0,100,19.854655545691468,148.45503094174683
31,"(1, 3)",100.0,100,132.68614641136503,663.6114003050407
31,"(1, 5)",100.0,100,21.956790553044737,149.4538361930917
31,"(1, 7)",100.0,100,71.31507565344911,499.54671240202873
31,"(2, 1)",100.0,100,129.31268093938644,598.9956215730797
31,"(2, 5)",100.0,100,139.59248051145985,666.2566100253974
31,"(2, 6)",100.0,100,66.98142373897358,452.10250042013695
31,"(4, 2)",100.0,100,145.02645280264483,681.2825377918354
31,"(4, 5)",100.0,100,18.631451144466222,84.44238284818171
31,"(4, 8)",100.0,100,242.3216357969783,1231.1194043011506
31,"(5, 4)",100.0,100,18.302793184781958,145.86397877797538
31,"(5, 7)",100.0,100,59.25139753230215,380.70307499446534
31,"(6, 0)",100.0,100,170.61476435484,763.4905974053626
31,"(6, 1)",100.0,100,4.230995763849834,37.40397393235906
31,"(6, 2)",100.0,100,13.319150378149763,109.27756957432958
31,"(6, 6)",100.0,100,18.206131581851242,115.56240175861099
31,"(6, 9)",100.0,100,0.0,0.0
31,"(7, 5)",100.0,100,0.8404192796227312,7.509531274453241
31,"(7, 7)",100.0,100,10.815169449922996,85.16702243411459
31,"(8, 1)",100.0,100,71.74177706271702,496.6700233683157
31,"(8, 3)",100.0,100,224.47424506232952,1112.5500518199449
31,"(8, 4)",100.0,100,169.435612043792,752.0256299613051
31,"(8, 9)",100.0,100,0.0,0.0
31,"(9, 0)",100.0,100,38.32977047591019,258.5478324859663
31,"(9, 5)",100.0,100,5.698610523405088,43.745965938764684
31,"(9, 6)",100.0,100,31.2701965613722,197.86828409705947
32,"(0, 3)",100.0,100,51.8830494182302,361.1865176084582
32,"(0, 4)",100.0,100,174.98947895968925,891.2823944671242
32,"(0, 5)",100.0,100,216.7497483298383,1067.6445331686177
32,"(1, 2)",100.0,100,20.857479431369082,158.57329895691961
32,"(1, 3)",100.0,100,139.28202479074687,701.5667192975055
32,"(1, 5)",100.0,100,23.067294087180926,159.74960053949312
32,"(1, 7)",100.0,100,74.88153422109238,532.4335001942203
32,"(2, 1)",100.0,100,135.74092079240128,632.9680390669066
32,"(2, 5)",100.0,100,146.53527081481613,704.8653363934112
32,"(2, 6)",100.0,100,70.33289398632867,481.4026391370193
32,"(4, 2)",100.0,100,152.23137832547192,719.5277971252573
32,"(4, 5)",100.0,100,19.572798616729276,89.96503824904953
32,"(4, 8)",100.0,100,254.34533073483294,1301.1462622525848
32,"(5, 4)",100.0,100,19.223633758693715,155.39231932239625
32,"(5, 7)",100.0,100,62.21678763967139,404.25257698113904
32,"(6, 0)",100.0,100,179.08689254517424,805.9274956712571
32,"(6, 1)",100.0,100,4.448819771292182,40.640416021847045
32,"(6, 2)",100.0,100,13.996039763766598,117.53308732454695
32,"(6, 6)",100.0,100,19.123323667013,122.92533571762799
32,"(6, 9)",100.0,100,0.0,0.0
32,"(7, 5)",100.0,100,0.8836135670223186,8.19786989333033
32,"(7, 7)",100.0,100,11.363790789771334,91.2249345568125
32,"(8, 1)",100.0,100,75.3297644934631,528.8368889649963
32,"(8, 3)",100.0,100,235.61567051383156,1175.4913593581762
32,"(8, 4)",100.0,100,177.84723965292528,793.3253326453568
32,"(8, 9)",100.0,100,0.0,0.0
32,"(9, 0)",100.0,100,40.25136719243217,275.152137928015
32,"(9, 5)",100.0,100,5.988495923389199,46.84075700036585
32,"(9, 6)",100.0,100,32.83904765835553,210.0791098954905
33,"(0, 3)",100.0,100,54.48681540986849,384.405966852716
33,"(0, 4)",100.0,100,183.70166462085365,942.4863374360775
33,"(0, 5)",100.0,100,227.52781472031722,1128.0102472489095
33,"(1, 2)",100.0,100,21.909263167791657,169.15901420430515
33,"(1, 3)",100.0,100,146.2201495000466,741.2111196718519
33,"(1, 5)",100.0,100,24.232073163505117,170.54396663410915
33,"(1, 7)",100.0,100,78.62092504412752,566.756935346379
33,"(2, 1)",100.0,100,142.50333315634495,668.4647931695293
33,"(2, 5)",100.0,100,153.8371112747407,745.2088076807021
33,"(2, 6)",100.0,100,73.84691969864474,511.97825611857553
33,"(4, 2)",100.0,100,159.8080871960628,759.4621592400588
33,"(4, 5)",100.0,100,20.560452168112217,95.75453770961467
33,"(4, 8)",100.0,100,266.9817290165122,1374.1778911634665
33,"(5, 4)",100.0,100,20.189414416182462,165.3495644934872
33,"(5, 7)",100.0,100,65.32604211345874,428.80657866415675
33,"(6, 0)",100.0,100,187.9997625467148,850.2796701909491
33,"(6, 1)",100.0,100,4.677582672264447,44.06258771460241
33,"(6, 2)",100.0,100,14.706121456579034,126.1905848029022
33,"(6, 6)",100.0,100,20.085425457133983,130.62457773940713
33,"(6, 9)",100.0,100,0.0,0.0
33,"(7, 5)",100.0,100,0.9290191018419307,8.92780781891572
33,"(7, 7)",100.0,100,11.939355715317676,97.5624960405526
33,"(8, 1)",100.0,100,79.09168846876359,562.3872782279843
33,"(8, 3)",100.0,100,247.32704416051632,1241.1534618540506
33,"(8, 4)",100.0,100,186.69662975911262,836.4642598439955
33,"(8, 9)",100.0,100,0.0,0.0
33,"(9, 0)",100.0,100,42.26632536441902,292.4776430258551
33,"(9, 5)",100.0,100,6.2927040811062485,50.080313495174686
33,"(9, 6)",100.0,100,34.484252358455024,222.81730714573595
34,"(0, 3)",100.0,100,57.22096934989982,408.66533805807853
34,"(0, 4)",100.0,100,192.84968701220674,995.9731271391286
34,"(0, 5)",100.0,100,238.8454623310426,1191.0792391983302
34,"(1, 2)",100.0,100,23.014104284476772,180.2348901980748
34,"(1, 3)",100.0,100,153.50506481293192,782.6389703718942
34,"(1, 5)",100.0,100,25.45545383371461,181.86068469441386
34,"(1, 7)",100.0,100,82.54685890342924,602.5861983045538
34,"(2, 1)",100.0,100,149.60408345740342,705.5712813289911
34,"(2, 5)",100.0,100,161.5033494765112,787.3811904952959
34,"(2, 6)",100.0,100,77.53663085238921,543.8929373292756
34,"(4, 2)",100.0,100,167.76436757627943,801.182897095981
34,"(4, 5)",100.0,100,21.598390320143416,101.82484525408644
34,"(4, 8)",100.0,100,280.2518117787377,1450.3874398356154
34,"(5, 4)",100.0,100,21.20405982346033,175.75807404797925
34,"(5, 7)",100.0,100,68.59202515056165,454.4197271006797
34,"(6, 0)",100.0,100,197.35872170043828,896.6573760443777
34,"(6, 1)",100.0,100,4.917762561927748,47.67805739382257
34,"(6, 2)",100.0,100,15.450932690604015,135.26642801574866
34,"(6, 6)",100.0,100,21.09636030486429,138.6783257354911
34,"(6, 9)",100.0,100,0.0,0.0
34,"(7, 5)",100.0,100,0.9767343365073382,9.701049193274576
34,"(7, 7)",100.0,100,12.54313953544733,104.19217351186914
34,"(8, 1)",100.0,100,83.04142049089974,597.3892728037072
34,"(8, 3)",100.0,100,259.625504238152,1309.6934365840862
34,"(8, 4)",100.0,100,195.9889948671857,881.5495459946643
34,"(8, 9)",100.0,100,0.0,0.0
34,"(9, 0)",100.0,100,44.38227396314815,310.56073662272627
34,"(9, 5)",100.0,100,6.611918886289822,53.47146392325182
34,"(9, 6)",100.0,100,36.212641891256865,236.1119404900865
35,"(0, 3)",100.0,100,60.09188999854108,434.0165415956607
35,"(0, 4)",100.0,100,202.46211250046892,1051.8710737770696
35,"(0, 5)",100.0,100,250.7385116903815,1257.006034609311
35,"(1, 2)",100.0,100,24.174434740625674,191.82495350464998
35,"(1, 3)",100.0,100,161.1610074241478,825.9519360565251
35,"(1, 5)",100.0,100,26.740117717197936,193.72470334775798
35,"(1, 7)",100.0,100,86.66877788664551,639.9949719739443
35,"(2, 1)",100.0,100,157.06685808091984,744.3796121724534
35,"(2, 5)",100.0,100,169.559493374515,831.4841292374222
35,"(2, 6)",100.0,100,81.41079686005624,577.2142202707662
35,"(4, 2)",100.0,100,176.12581446600748,844.7944675968315
35,"(4, 5)",100.0,100,22.688919378877817,108.19057957989645
35,"(4, 8)",100.0,100,294.1956040134255,1529.9600643300516
35,"(5, 4)",100.0,100,22.269815606604638,186.64143913260344
35,"(5, 7)",100.0,100,72.02196942362255,481.1496709379055
35,"(6, 0)",100.0,100,207.19512149719284,945.1792949543366
35,"(6, 1)",100.0,100,5.169876007154957,51.49477163193047
35,"(6, 2)",100.0,100,16.232718864521363,144.77823878769172
35,"(6, 6)",100.0,100,22.158371067157482,147.10569460176245
35,"(6, 9)",100.0,100,0.0,0.0
35,"(7, 5)",100.0,100,1.0268618090074721,10.519385886756645
35,"(7, 7)",100.0,100,13.177117445600373,111.1275047290818
35,"(8, 1)",100.0,100,87.1884741393613,633.915447233045
35,"(8, 3)",100.0,100,272.54892605436976,1381.2794622746974
35,"(8, 4)",100.0,100,205.7555490669945,928.6966705735666
35,"(8, 9)",100.0,100,0.0,0.0
35,"(9, 0)",100.0,100,46.60422846208527,329.44007764853063
35,"(9, 5)",100.0,100,6.947195480177824,57.0216144367764
35,"(9, 6)",100.0,100,38.02804831939515,249.9936249057068
36,"(0, 3)",100.0,100,63.10762617294514,460.5150626258497
36,"(0, 4)",100.0,100,212.5669552193165,1110.3165560724728
36,"(0, 5)",100.0,100,263.2417061967724,1325.9545793803588
36,"(1, 2)",100.0,100,25.393498828094184,203.95484078115905
36,"(1, 3)",100.0,100,169.21047992999453,871.2579557021951
36,"(1, 5)",100.0,100,28.08964406272863,206.1625061032367
36,"(1, 7)",100.0,100,90.99819523949763,679.0621869194528
36,"(2, 1)",100.0,100,164.91361631554395,784.9875455859957
36,"(2, 5)",100.0,100,178.02910449920412,877.6256232228839
36,"(2, 6)",100.0,100,85.48026285083519,612.0143267293595
36,"(4, 2)",100.0,100,184.91695551255572,890.4076664626035
36,"(4, 5)",100.0,100,23.83511803415395,114.86725337819036
36,"(4, 8)",100.0,100,308.8537769719678,1613.0924918652618
36,"(5, 4)",100.0,100,23.38969614766332,198.02477849839835
36,"(5, 7)",100.0,100,75.6256005101515,509.0579135269853
36,"(6, 0)",100.0,100,217.53789886414927,995.9710790768897
36,"(6, 1)",100.0,100,5.4345852046071474,55.52112403111698
36,"(6, 2)",100.0,100,17.053560092063663,154.74486872249236
36,"(6, 6)",100.0,100,23.274453530990275,155.92698155055342
36,"(6, 9)",100.0,100,0.0,0.0
36,"(7, 5)",100.0,100,1.079511525619239,11.384706576135994
36,"(7, 7)",100.0,100,13.843003468469098,118.38302039179597
36,"(8, 1)",100.0,100,91.54448883915184,672.0436217406116
36,"(8, 3)",100.0,100,286.13508349468486,1456.0901327773204
36,"(8, 4)",100.0,100,216.02508532213707,978.0279924930153
36,"(8, 9)",100.0,100,0.0,0.0
36,"(9, 0)",100.0,100,48.93843899623999,349.1570316394505
36,"(9, 5)",100.0,100,7.2994500135896105,60.738706219505275
36,"(9, 6)",100.0,100,39.93563189488562,264.4949824150351
37,"(0, 3)",100.0,100,66.27683053689645,488.2201853622127
37,"(0, 4)",100.0,100,223.1864740369592,1171.4516772034142
37,"(0, 5)",100.0,100,276.3819375769217,1398.0950539887626
37,"(1, 2)",100.0,100,26.674789412764998,216.65190121026308
37,"(1, 3)",100.0,100,177.66981210104854,918.6687884399266
37,"(1, 5)",100.0,100,29.50787090524507,219.2022248633048
37,"(1, 7)",100.0,100,95.5474826790122,719.8723380140034
37,"(2, 1)",100.0,100,173.16012512315754,827.4960072824348
37,"(2, 5)",100.0,100,186.9296697176062,925.9175896878937
37,"(2, 6)",100.0,100,89.75668489328321,648.3704482392362
37,"(4, 2)",100.0,100,194.15632064165644,938.1371912706326
37,"(4, 5)",100.0,100,25.040303260252042,121.87134064963269
37,"(4, 8)",100.0,100,324.259568145237,1699.9899376064945
37,"(5, 4)",100.0,100,24.56694020744225,209.9348341539529
37,"(5, 7)",100.0,100,79.41336327470795,538.2100442013733
37,"(6, 0)",100.0,100,228.40772582122472,1049.1620260900977
37,"(6, 1)",100.0,100,5.712595319396851,59.76598991126435
37,"(6, 2)",100.0,100,17.915707094035,165.18648911386404
37,"(6, 6)",100.0,100,24.447837054706074,165.16374879477806
37,"(6, 9)",100.0,100,0.0,0.0
37,"(7, 5)",100.0,100,1.1348179708913493,12.29901204548528
37,"(7, 7)",100.0,100,14.54265174577554,125.97430384383124
37,"(8, 1)",100.0,100,96.1219581031119,711.8571648002576
37,"(8, 3)",100.0,100,300.414103509492,1534.3113099003426
37,"(8, 4)",100.0,100,226.8181087668745,1029.669409267446
37,"(8, 9)",100.0,100,0.0,0.0
37,"(9, 0)",100.0,100,51.39161648117108,369.75583328912825
37,"(9, 5)",100.0,100,7.66967345348251,64.6312466236162
37,"(9, 6)",100.0,100,41.94093159463159,279.65076503052086
38,"(0, 3)",100.0,100,69.60734228707373,517.1946998396397
38,"(0, 4)",100.0,100,234.3367716534087,1235.4217943671958
38,"(0, 5)",100.0,100,290.17805494732715,1473.6006448475607
38,"(1, 2)",100.0,100,28.021437882211224,229.9450773292282
38,"(1, 3)",100.0,100,186.5498480536743,968.2977886930846
38,"(1, 5)",100.0,100,30.998296866493245,232.87353457472003
38,"(1, 7)",100.0,100,100.3280562162462,762.5151400253311
38,"(2, 1)",100.0,100,181.81663053521558,872.0068687082603
38,"(2, 5)",100.0,100,196.2732832325008,976.4736952223717
38,"(2, 6)",100.0,100,94.25071253149618,686.3643689273526
38,"(4, 2)",100.0,100,203.85649817324062,988.0992444267793
38,"(4, 5)",100.0,100,26.30742018893546,129.22015493273267
38,"(4, 8)",100.0,100,340.43716923023953,1790.8624595723895
38,"(5, 4)",100.0,100,25.804403859088946,222.39982881291354
38,"(5, 7)",100.0,100,83.39439244189575,568.6752283793746
38,"(6, 0)",100.0,100,239.8178929840281,1104.8821028825619
38,"(6, 1)",100.0,100,6.004663090613479,64.23876474712507
38,"(6, 2)",100.0,100,18.821583857581484,176.12468360615972
38,"(6, 6)",100.0,100,25.681371719736354,174.83868230981852
38,"(6, 9)",100.0,100,0.0,0.0
38,"(7, 5)",100.0,100,1.1929304893198607,13.264427460538553
38,"(7, 7)",100.0,100,15.278059333474014,133.91805338654714
38,"(8, 1)",100.0,100,100.93235262625969,753.4446108047807
38,"(8, 3)",100.0,100,315.4074665513722,1616.1326372541696
38,"(8, 4)",100.0,100,238.1477242061227,1083.74736525179
38,"(8, 9)",100.0,100,0.0,0.0
38,"(9, 0)",100.0,100,53.96985894495078,391.2833564768364
38,"(9, 5)",100.0,100,8.058932989532732,68.70834173061742
38,"(9, 6)",100.0,100,44.04878695683473,295.4975831876249
39,"(0, 3)",100.0,100,73.1055199202095,547.504332912387
39,"(0, 4)",100.0,100,246.02891682305827,1302.3734336163518
39,"(0, 5)",100.0,100,304.6426023987548,1552.6449262469698
39,"(1, 2)",100.0,100,29.43597818231053,243.86468450653408
39,"(1, 3)",100.0,100,195.857561297278,1020.2582339151996
39,"(1, 5)",100.0,100,32.563850110129735,247.20745026651167
39,"(1, 7)",100.0,100,105.34940256024531,807.0847888919791
39,"(2, 1)",100.0,100,190.88951513363048,918.621329689779
39,"(2, 5)",100.0,100,206.06811422370455,1029.4077233411788
39,"(2, 6)",100.0,100,98.97106686080136,726.081713781527
39,"(4, 2)",100.0,100,214.0255505870128,1040.4096392056715
39,"(4, 5)",100.0,100,27.63880603589968,136.93165479601464
39,"(4, 8)",100.0,100,357.4029547414178,1885.9217060659241
39,"(5, 4)",100.0,100,27.10432412197695,235.44921000652076
39,"(5, 7)",100.0,100,87.57571863163687,600.5253627809748
39,"(6, 0)",100.0,100,251.77651466603237,1163.25977402276
39,"(6, 1)",100.0,100,6.311601770437584,68.949405277983
39,"(6, 2)",100.0,100,19.77358151863121,187.58246707012046
39,"(6, 6)",100.0,100,26.977290362428278,184.97535047097654
39,"(6, 9)",100.0,100,0.0,0.0
39,"(7, 5)",100.0,100,1.2540108121265194,14.283213986136492
39,"(7, 7)",100.0,100,16.051153202683192,142.23206813542848
39,"(8, 1)",100.0,100,105.9851203134075,796.8988715921513
39,"(8, 3)",100.0,100,331.12947427932664,1701.7445471470294
39,"(8, 4)",100.0,100,250.02184260994855,1140.3866643435915
39,"(8, 9)",100.0,100,0.0,0.0
39,"(9, 0)",100.0,100,56.67811695835051,413.78866519956574
39,"(9, 5)",100.0,100,8.468259065094855,72.97968839879513
39,"(9, 6)",100.0,100,46.26291664022144,312.0734561036473
40,"(0, 3)",100.0,100,76.77616858120746,579.2171067872875
40,"(0, 4)",100.0,100,258.2982565822885,1372.4634284142348
40,"(0, 5)",100.0,100,319.8209994562227,1635.4142555008852
40,"(1, 2)",100.0,100,30.920350773822683,258.44217025877043
40,"(1, 3)",100.0,100,205.62536663775828,1074.6728887910647
40,"(1, 5)",100.0,100,34.20687126329822,262.23610073093164
40,"(1, 7)",100.0,100,110.6188669894653,853.6790863426261
40,"(2, 1)",100.0,100,200.41066131649592,967.4495786276576
40,"(2, 5)",100.0,100,216.34760212600506,1084.8431561561542
40,"(2, 6)",100.0,100,103.92439003187313,767.611086097711
40,"(4, 2)",100.0,100,224.69642273970737,1095.193184629449
40,"(4, 5)",100.0,100,29.0362036285012,145.02425218908252
40,"(4, 8)",100.0,100,375.20477090258436,1985.3926729106265
40,"(5, 4)",100.0,100,28.468332312213768,249.11337182643734
40,"(5, 7)",100.0,100,91.96232779689807,633.8341935014375
40,"(6, 0)",100.0,100,264.32572221142397,1224.4348842956126
40,"(6, 1)",100.0,100,6.6342468418713345,73.90845908894882
40,"(6, 2)",100.0,100,20.773856462256262,199.5842259352795
40,"(6, 6)",100.0,100,28.337226536576484,195.59795199240693
40,"(6, 9)",100.0,100,0.0,0.0
40,"(7, 5)",100.0,100,1.3182329563639927,15.357780554344512
40,"(7, 7)",100.0,100,16.863604563295095,150.93516100076863
40,"(8, 1)",100.0,100,111.2874797951901,842.3163107864992
40,"(8, 3)",100.0,100,347.62651646925417,1791.3502879678647
40,"(8, 4)",100.0,100,262.4823736812323,1199.723335996747
40,"(8, 9)",100.0,100,0.0,0.0
40,"(9, 0)",100.0,100,59.52011424898889,437.32250100902246
40,"(9, 5)",100.0,100,8.898547161013369,77.45552786276595
40,"(9, 6)",100.0,100,48.58595025108618,329.41734239086884
41,"(0, 3)",100.0,100,80.62796087697984,612.4046635177505
41,"(0, 4)",100.0,100,271.1804365485757,1445.8585143453731
41,"(0, 5)",100.0,100,335.75821976038117,1722.1069621984698
41,"(1, 2)",100.0,100,32.47822366383792,273.7107146259416
41,"(1, 3)",100.0,100,215.8829587586469,1131.672654156289
41,"(1, 5)",100.0,100,35.93140526017923,277.9933375352219
41,"(1, 7)",100.0,100,116.14856721915186,902.401066507461
41,"(2, 1)",100.0,100,210.40932779534745,1018.6093983122094
41,"(2, 5)",100.0,100,227.14225003093145,1142.9116680763107
41,"(2, 6)",100.0,100,109.12219998862437,811.0457278841399
41,"(4, 2)",100.0,100,235.90120587509057,1152.5828921492673
41,"(4, 5)",100.0,100,30.503088883351044,153.51734284912732
41,"(4, 8)",100.0,100,393.89416673246114,2089.514278741364
41,"(5, 4)",100.0,100,29.899793451110526,263.4242905280421
41,"(5, 7)",100.0,100,96.56501020173118,668.6792924168863
41,"(6, 0)",100.0,100,277.5041949430606,1288.556825195597
41,"(6, 1)",100.0,100,6.97340287336586,79.12707468985413
41,"(6, 2)",100.0,100,21.824215861684756,212.1556056715571
41,"(6, 6)",100.0,100,29.764554772975387,206.7319181448049
41,"(6, 9)",100.0,100,0.0,0.0
41,"(7, 5)",100.0,100,1.385778149079679,16.490693970959615
41,"(7, 7)",100.0,100,17.716746179645142,160.04703077848959
41,"(8, 1)",100.0,100,116.8516067390795,889.7984189752048
41,"(8, 3)",100.0,100,364.94694131993793,1885.1659101660352
41,"(8, 4)",100.0,100,275.5677620676817,1261.902786046145
41,"(8, 9)",100.0,100,0.0,0.0
41,"(9, 0)",100.0,100,62.50247101374899,461.9382663206434
41,"(9, 5)",100.0,100,9.350514216432833,82.1465779067771
41,"(9, 6)",100.0,100,51.02360750845297,347.57019421716535
42,"(0, 3)",100.0,100,84.67123670093183,647.1428571055599
42,"(0, 4)",100.0,100,284.7040604536698,1522.7325339210443
42,"(0, 5)",100.0,100,352.4892704761334,1812.9294324665195
42,"(1, 2)",100.0,100,34.11385283995049,289.7054516718889
42,"(1, 3)",100.0,100,226.65169629726861,1191.3933816770477
42,"(1, 5)",100.0,100,37.742039371193556,294.5149490835481
42,"(1, 7)",100.0,100,121.95297765712711,953.3598230423327
42,"(2, 1)",100.0,100,220.90636465455077,1072.2228995221374
42,"(2, 5)",100.0,100,238.47455296656295,1203.749989438992
42,"(2, 6)",100.0,100,114.57829265566119,856.4843158023853
42,"(4, 2)",100.0,100,247.66426012951018,1212.7169398638257
42,"(4, 5)",100.0,100,32.043543837860874,162.43148038932986
42,"(4, 8)",100.0,100,413.5141239815857,2198.53591517272
42,"(5, 4)",100.0,100,31.402684292333426,278.4157699028973
42,"(5, 7)",100.0,100,101.39664293697375,705.1427870376507
42,"(6, 0)",100.0,100,291.33946641612107,1355.7802059388755
42,"(6, 1)",100.0,100,7.329796640451231,84.61699262660515
42,"(6, 2)",100.0,100,22.926859740598534,225.3236562246632
42,"(6, 6)",100.0,100,31.263269115818,218.4041368676373
42,"(6, 9)",100.0,100,0.0,0.0
42,"(7, 5)",100.0,100,1.456825203150562,17.684685558203757
42,"(7, 7)",100.0,100,18.61236400741051,169.5884119358876
42,"(8, 1)",100.0,100,122.69211707225061,939.4526561794178
42,"(8, 3)",100.0,100,383.1299023440297,1983.4166003193407
42,"(8, 4)",100.0,100,289.3053040247501,1327.0754552222286
42,"(8, 9)",100.0,100,0.0,0.0
42,"(9, 0)",100.0,100,65.6331361522859,487.69248596605115
42,"(9, 5)",100.0,100,9.825118682270183,87.06411267356887
42,"(9, 6)",100.0,100,53.5827183625191,366.5753460368625
43,"(0, 3)",100.0,100,88.91572140355551,683.5115414121295
43,"(0, 4)",100.0,100,298.9178805961255,1603.2741301313856
43,"(0, 5)",100.0,100,370.07600592845057,1908.1063680797079
43,"(1, 2)",100.0,100,35.83113086001934,306.46335538277117
43,"(1, 3)",100.0,100,237.9736208175481,1253.9837678116028
43,"(1, 5)",100.0,100,39.64302637683623,311.83855988586356
43,"(1, 7)",100.0,100,128.04604087424391,1006.6703226525926
43,"(2, 1)",100.0,100,231.94317488185928,1128.4243709519183
43,"(2, 5)",100.0,100,250.38797064005436,1267.5078946651884
43,"(2, 6)",100.0,100,120.3058067323527,904.0307238997785
43,"(4, 2)",100.0,100,260.03011106249215,1275.746372067391
43,"(4, 5)",100.0,100,33.661277551732155,171.78824962791285
43,"(4, 8)",100.0,100,434.1335139258799,2312.727334739222
43,"(5, 4)",100.0,100,32.98061629334018,294.123318497994
43,"(5, 7)",100.0,100,106.46887453607913,743.3109144725505
43,"(6, 0)",100.0,100,305.8864425511495,1426.2753049270814
43,"(6, 1)",100.0,100,7.704186641342733,90.39057323885369
43,"(6, 2)",100.0,100,24.08442900426765,239.11700274798005
43,"(6, 6)",100.0,100,32.83698577672605,230.64282175420166
43,"(6, 9)",100.0,100,0.0,0.0
43,"(7, 5)",100.0,100,1.5315403651973571,18.942653848878404
43,"(7, 7)",100.0,100,19.552681707926258,179.58122940687784
43,"(8, 1)",100.0,100,128.8230650216833,991.3922412212274
43,"(8, 3)",100.0,100,402.24080950034806,2086.346705737423
43,"(8, 4)",100.0,100,303.7496768287383,1395.4072623323766
43,"(8, 9)",100.0,100,0.0,0.0
43,"(9, 0)",100.0,100,68.91965473195224,514.6446585438325
43,"(9, 5)",100.0,100,10.323551382577548,92.2200446571944
43,"(9, 6)",100.0,100,56.26946059558572,386.4782773139919
44,"(0, 3)",100.0,100,93.37464198464811,721.5958641286945
44,"(0, 4)",100.0,100,313.8390506481877,1687.6741807039505
44,"(0, 5)",100.0,100,388.53721282288325,2007.8636967850703
44,"(1, 2)",100.0,100,37.6354516681394,324.0238055102137
44,"(1, 3)",100.0,100,249.85659914217655,1319.591958014704
44,"(1, 5)",100.0,100,41.640179687020314,330.0042212466385
44,"(1, 7)",100.0,100,134.44629363380463,1062.4550992948298
44,"(2, 1)",100.0,100,243.52693333234458,1187.3467504996497
44,"(2, 5)",100.0,100,262.8918158473739,1334.3347045190121
44,"(2, 6)",100.0,100,126.3224121512388,953.7956880238183
44,"(4, 2)",100.0,100,273.0104585563604,1341.8220760719964
44,"(4, 5)",100.0,100,35.361469852245776,181.61071728084994
44,"(4, 8)",100.0,100,455.78149349526205,2432.3627623234856
44,"(5, 4)",100.0,100,34.638676143692685,310.58474876672574
44,"(5, 7)",100.0,100,111.7982369125711,783.2758039103055
44,"(6, 0)",100.0,100,321.15429866120434,1500.2100017947025
44,"(6, 1)",100.0,100,8.097426497220537,96.4608473183401
44,"(6, 2)",100.0,100,25.299700170713493,253.56591415387908
44,"(6, 6)",100.0,100,34.49078115432596,243.47805222937924
44,"(6, 9)",100.0,100,0.0,0.0
44,"(7, 5)",100.0,100,1.6100904713180983,20.26767150807336
44,"(7, 7)",100.0,100,20.54000281742052,190.04863301480302
44,"(8, 1)",100.0,100,135.26325136594664,1045.7378890492969
44,"(8, 3)",100.0,100,422.3038922014984,2194.203313174206
44,"(8, 4)",100.0,100,318.90982953876954,1467.0615254652519
44,"(8, 9)",100.0,100,0.0,0.0
44,"(9, 0)",100.0,100,72.3722497416368,542.858237689833
44,"(9, 5)",100.0,100,10.847045340560713,97.62694251881904
44,"(9, 6)",100.0,100,59.092612922106234,407.3275628136543
45,"(0, 3)",100.0,100,98.05681415155033,761.4846948474674
45,"(0, 4)",100.0,100,329.4997363700027,1776.1318143002427
45,"(0, 5)",100.0,100,407.9126255803595,2112.436926714377
45,"(1, 2)",100.0,100,39.53021898474885,342.4278932485061
45,"(1, 3)",100.0,100,262.3269833666893,1388.3727216463897
45,"(1, 5)",100.0,100,43.73735710107541,349.0537258042636
45,"(1, 7)",100.0,100,141.16692084357936,1120.8423479488683
45,"(2, 1)",100.0,100,255.68316083987014,1249.128849956274
45,"(2, 5)",100.0,100,276.0142533346105,1404.3866874280961
45,"(2, 6)",100.0,100,132.64025958409474,1005.8948268485507
45,"(4, 2)",100.0,100,286.63327021451767,1411.1012397699835
45,"(4, 5)",100.0,100,37.147296384816016,191.92279852239534
45,"(4, 8)",100.0,100,478.50323592148686,2557.727446326407
45,"(5, 4)",100.0,100,36.37993228973394,327.83941941129933
45,"(5, 7)",100.0,100,117.39447911318585,825.1330288321964
45,"(6, 0)",100.0,100,337.17662988283763,1577.7593802892352
45,"(6, 1)",100.0,100,8.510441734903749,102.84155994295521
45,"(6, 2)",100.0,100,26.57604171664909,268.7025402160382
45,"(6, 6)",100.0,100,36.227714307945,256.94104934510807
45,"(6, 9)",100.0,100,0.0,0.0
45,"(7, 5)",100.0,100,1.6926573115802244,21.662997242076028
45,"(7, 7)",100.0,100,21.57718737435925,201.01520748670686
45,"(8, 1)",100.0,100,142.02588199917196,1102.6158043818566
45,"(8, 3)",100.0,100,443.3614355304033,2307.243537870306
