step,position,health_level,resource_level,air_pollution,ground_pollution
1,"(1, 1)",100.0,100.0,77.34877166619158,109.13747585851647
1,"(1, 4)",100.0,100.0,76.69141271759013,108.94153368105557
1,"(2, 0)",100.0,100.0,78.2318433118558,109.39816426519394
1,"(2, 8)",100.0,100.0,101.16170417402851,122.4548938761705
1,"(2, 9)",100.0,100.0,100.27802219610628,122.12750002025663
1,"(3, 1)",100.0,100.0,76.69141271759013,108.94153368105557
1,"(3, 5)",100.0,100.0,77.3536439927474,109.08939849480336
1,"(3, 7)",100.0,100.0,94.3734648011421,118.81492463994938
1,"(3, 9)",100.0,100.0,100.27802219610628,122.12750002025663
1,"(4, 3)",100.0,100.0,93.48985506653435,118.48754853082274
1,"(4, 4)",100.0,100.0,76.69134562494071,108.89388313211697
1,"(4, 7)",100.0,100.0,77.56832969266355,109.21882738986805
1,"(4, 9)",100.0,100.0,99.09136115743205,121.68754533962036
1,"(5, 9)",100.0,100.0,76.69134562494071,108.89388313211697
1,"(6, 8)",100.0,100.0,76.69134562494071,108.89388313211697
1,"(7, 0)",100.0,100.0,76.69134562494071,108.89388313211697
1,"(7, 4)",100.0,100.0,77.56832969266355,109.21882738986805
1,"(9, 2)",100.0,100.0,100.27802219610628,122.12750002025663
1,"(9, 3)",100.0,100.0,99.09136115743205,121.68754533962036
1,"(9, 4)",100.0,100.0,76.69134562494071,108.89388313211697
1,"(9, 8)",100.0,100.0,76.69134562494071,108.89388313211697
2,"(0, 0)",100.0,100.0,161.75386135762858,218.19782925902
2,"(0, 1)",100.0,100.0,115.41709930424996,183.57208903230062
2,"(0, 6)",100.0,100.0,123.35194722256713,189.76920899675045
2,"(0, 7)",100.0,100.0,96.59414359685698,167.51955878858212
2,"(0, 9)",100.0,100.0,95.01731056974509,166.70583149589564
2,"(1, 0)",100.0,100.0,146.78296784294116,208.2225279985378
2,"(1, 1)",100.0,100.0,93.65721822051307,165.99930959874933
2,"(1, 4)",100.0,100.0,92.18196419966013,165.37078018246822
2,"(2, 0)",100.0,100.0,95.79947981192804,166.9536923017907
2,"(2, 8)",100.0,100.0,128.60270224475906,192.5271459787935
2,"(2, 9)",100.0,100.0,126.24275338971489,191.30723921994542
2,"(3, 1)",100.0,100.0,92.13001825905768,165.35380181680839
2,"(3, 5)",100.0,100.0,93.77653792411832,165.90370558018907
2,"(3, 7)",100.0,100.0,117.79431019422155,184.79832683825558
2,"(3, 9)",100.0,100.0,126.11646817698328,191.26097327658667
2,"(4, 3)",100.0,100.0,115.36463126277826,183.55286976432075
2,"(4, 4)",100.0,100.0,92.07779309774824,165.15493825259324
2,"(4, 7)",100.0,100.0,94.53994205146397,166.41092759455842
2,"(4, 9)",100.0,100.0,123.1638258639605,189.70030133269515
2,"(5, 9)",100.0,100.0,91.97399715557907,165.1186413180913
2,"(6, 8)",100.0,100.0,92.04367696786875,165.13608950514487
2,"(7, 0)",100.0,100.0,91.97399715557907,165.1186413180913
2,"(7, 4)",100.0,100.0,94.15131311757922,166.26857885777943
2,"(9, 2)",100.0,100.0,126.11646817698328,191.26097327658667
2,"(9, 3)",100.0,100.0,123.1638258639605,189.70030133269515
2,"(9, 4)",100.0,100.0,91.97399715557907,165.1186413180913
2,"(9, 8)",100.0,100.0,91.97399715557907,165.1186413180913
3,"(0, 0)",100.0,100.0,189.19990406281354,306.39755843521664
3,"(0, 1)",100.0,100.0,130.4323638905397,249.4862316587589
3,"(0, 6)",100.0,100.0,140.26989731983812,259.38686117711916
3,"(0, 7)",100.0,100.0,109.79131221433887,225.74259406478663
3,"(0, 9)",100.0,100.0,107.07965030086643,223.88509231947083
3,"(1, 0)",100.0,100.0,168.55306324409437,288.4835819647749
3,"(1, 1)",100.0,100.0,104.78446237018952,222.2877946924984
3,"(1, 4)",100.0,100.0,102.63527289361647,221.042485284672
3,"(2, 0)",100.0,100.0,108.1463185925278,224.39243575097638
3,"(2, 8)",100.0,100.0,148.81994877620735,265.4724817760744
3,"(2, 9)",100.0,100.0,144.7747448930511,262.6856752634833
3,"(3, 1)",100.0,100.0,102.5022922670882,220.9805258745283
3,"(3, 5)",100.0,100.0,105.12706995729906,222.19344164954683
3,"(3, 7)",100.0,100.0,134.52017498277627,252.2955609013527
3,"(3, 9)",100.0,100.0,144.39984193281268,262.49823592265096
3,"(4, 3)",100.0,100.0,130.27115680642595,249.4060445510195
3,"(4, 4)",100.0,100.0,102.327209657546,220.48144080216946
3,"(4, 7)",100.0,100.0,106.65763307751054,223.41511473655183
3,"(4, 9)",100.0,100.0,139.6631876858914,259.0902857085015
3,"(5, 9)",100.0,100.0,102.02053554907597,220.33496683526593
3,"(6, 8)",100.0,100.0,102.22669370543998,220.42356241600507
3,"(7, 0)",100.0,100.0,102.07941677466744,220.35609756930225
3,"(7, 4)",100.0,100.0,105.50670848382829,222.83990612854814
3,"(9, 2)",100.0,100.0,144.39984193281268,262.49823592265096
3,"(9, 3)",100.0,100.0,139.6631876858914,259.0902857085015
3,"(9, 4)",100.0,100.0,102.03342399669495,220.33966823756526
3,"(9, 8)",100.0,100.0,102.02053554907597,220.33496683526593
4,"(0, 0)",100.0,100.0,210.4578000697117,398.3843758342339
4,"(0, 1)",100.0,100.0,141.93201078254697,315.41511757920165
4,"(0, 6)",100.0,100.0,153.3669728756475,329.6035385744582
4,"(0, 7)",100.0,100.0,120.48075647201897,283.8872920650573
4,"(0, 9)",100.0,100.0,116.63513305706354,280.5137822299364
4,"(1, 0)",100.0,100.0,185.20887659668523,370.604142061833
4,"(1, 1)",100.0,100.0,113.45613602028024,277.6490550504864
4,"(1, 4)",100.0,100.0,110.84212994754664,275.6743284190472
4,"(2, 0)",100.0,100.0,117.83570955221447,281.3177824490864
4,"(2, 8)",100.0,100.0,164.82496083342974,340.2755988278159
4,"(2, 9)",100.0,100.0,159.13789002894353,335.228232399633
4,"(3, 1)",100.0,100.0,110.62876911544234,275.53683925066235
4,"(3, 5)",100.0,100.0,114.07866704974737,277.63492207951526
4,"(3, 7)",100.0,100.0,147.68157408173826,320.5098488874699
4,"(3, 9)",100.0,100.0,158.4536476168086,334.77483074238165
4,"(4, 3)",100.0,100.0,141.62826774934507,315.215776557532
4,"(4, 4)",100.0,100.0,110.27733202701032,274.5610639662305
4,"(4, 7)",100.0,100.0,116.43117223558258,279.943661324914
4,"(4, 9)",100.0,100.0,152.17252378729242,328.84616666369413
4,"(5, 9)",100.0,100.0,109.71916049331725,274.20838447432226
4,"(6, 8)",100.0,100.0,110.09425442725453,274.4374114006107
4,"(7, 0)",100.0,100.0,109.92886991617898,274.30626146603873
4,"(7, 4)",100.0,100.0,114.33526636093727,278.55590262922345
4,"(9, 2)",100.0,100.0,158.4536476168086,334.77483074238165
4,"(9, 3)",100.0,100.0,152.17389632502906,328.84666685198744
4,"(9, 4)",100.0,100.0,109.7633219629737,274.22958195760555
4,"(9, 8)",100.0,100.0,109.71916049331725,274.20838447432226
5,"(0, 0)",100.0,100.0,228.0630729411577,493.0856765394728
5,"(0, 1)",100.0,100.0,151.7516936160772,381.07098339857913
5,"(0, 6)",100.0,100.0,164.57975478641734,400.04507442419225
5,"(0, 7)",100.0,100.0,129.87037029448084,341.9226081357105
5,"(0, 9)",100.0,100.0,124.96651633957667,336.567131975541
5,"(1, 0)",100.0,100.0,199.1581412654941,453.83671323556655
5,"(1, 1)",100.0,100.0,121.01439127348388,332.0820729449154
5,"(1, 4)",100.0,100.0,118.09988691072424,329.32158196261605
5,"(2, 0)",100.0,100.0,126.19960864436659,337.73847822395624
5,"(2, 8)",100.0,100.0,178.41743006743894,416.41550045964414
5,"(2, 9)",100.0,100.0,171.2503749717447,408.4416924117975
5,"(3, 1)",100.0,100.0,117.81905201734621,329.07961805557204
5,"(3, 5)",100.0,100.0,121.92109650239234,332.23804630570606
5,"(3, 7)",100.0,100.0,158.9887399776163,389.12175775305246
5,"(3, 9)",100.0,100.0,170.25307008762704,407.5866675154352
5,"(4, 3)",100.0,100.0,151.29578691265388,380.68667371608433
5,"(4, 4)",100.0,100.0,117.26805043838928,327.4401969199904
5,"(4, 7)",100.0,100.0,125.04036205053599,336.004931298454
5,"(4, 9)",100.0,100.0,162.71699841474444,398.54663739794216
5,"(5, 9)",100.0,100.0,116.45480546697061,326.7780275827666
5,"(6, 8)",100.0,100.0,117.000053352982,327.221841479691
5,"(7, 0)",100.0,100.0,116.89833356697292,327.042405894003
5,"(7, 4)",100.0,100.0,121.99118378310592,333.3944857763947
5,"(9, 2)",100.0,100.0,170.25321628933492,407.5867207728845
5,"(9, 3)",100.0,100.0,162.72236049226183,398.5491356915858
5,"(9, 4)",100.0,100.0,116.54484818452329,326.83379623794684
5,"(9, 8)",100.0,100.0,116.45480546697061,326.7780275827666
6,"(0, 0)",100.0,100.0,243.68470882346978,589.9150378886536
6,"(0, 1)",100.0,100.0,160.87012960586196,446.4365219035948
6,"(0, 6)",100.0,100.0,174.95526923938903,470.63278867797953
6,"(0, 7)",100.0,100.0,138.60400342206887,399.95437575882534
6,"(0, 9)",100.0,100.0,132.74483248279742,392.17075827018056
6,"(1, 0)",100.0,100.0,211.80598454805883,537.8562515988053
6,"(1, 1)",100.0,100.0,128.13919940702715,385.7438849568174
6,"(1, 4)",100.0,100.0,125.02377844608866,382.1767512490865
6,"(2, 0)",100.0,100.0,133.96600351491676,393.7490697849441
6,"(2, 8)",100.0,100.0,190.69755674350415,493.6646874049323
6,"(2, 9)",100.0,100.0,182.24333759124468,482.14447228258445
6,"(3, 1)",100.0,100.0,124.68773622873627,381.8030434871128
6,"(3, 5)",100.0,100.0,129.30532880621024,386.20968388249605
6,"(3, 7)",100.0,100.0,169.38912312807543,458.06365256824404
6,"(3, 9)",100.0,100.0,180.96194880793325,480.75330555989353
6,"(4, 3)",100.0,100.0,160.26829581148246,445.79933465621144
6,"(4, 4)",100.0,100.0,123.93959530526911,379.3151320120519
6,"(4, 7)",100.0,100.0,133.08835170538114,391.73516355924625
6,"(4, 9)",100.0,100.0,172.4164767495049,468.0900686865675
6,"(5, 9)",100.0,100.0,122.89266071211448,378.2418597591259
6,"(6, 8)",100.0,100.0,123.59188852478738,378.9734523472997
6,"(7, 0)",100.0,100.0,123.62118294338808,378.7880509465945
6,"(7, 4)",100.0,100.0,129.1746959946003,387.49695148677284
6,"(9, 2)",100.0,100.0,180.96259018125835,480.75359723194936
6,"(9, 3)",100.0,100.0,172.4286410273989,468.0972189256894
6,"(9, 4)",100.0,100.0,123.0356507746844,378.3542656893525
6,"(9, 8)",100.0,100.0,122.89266071211448,378.2418597591259
7,"(0, 0)",100.0,100.0,258.37862992038555,688.5948444539229
7,"(0, 1)",100.0,100.0,169.80626617303008,511.6275794465884
7,"(0, 6)",100.0,100.0,185.05775668855134,541.4383815562218
7,"(0, 7)",100.0,100.0,147.05228927504353,458.1538350229206
7,"(0, 9)",100.0,100.0,140.3397373846293,447.5164038515482
7,"(1, 0)",100.0,100.0,223.9597208666409,622.5767308061062
7,"(1, 1)",100.0,100.0,135.18408346333584,438.8564051982306
7,"(1, 4)",100.0,100.0,131.91553359640795,434.48079581158515
7,"(2, 0)",100.0,100.0,141.54294378980694,449.52360198179724
7,"(2, 8)",100.0,100.0,202.34899697120497,571.9706562790087
7,"(2, 9)",100.0,100.0,192.78438224458424,556.331751468981
7,"(3, 1)",100.0,100.0,131.53175497106585,433.94867498227467
7,"(3, 5)",100.0,100.0,136.57453502945424,439.7562779584998
7,"(3, 7)",100.0,100.0,179.42084583201884,527.3999958002806
7,"(3, 9)",100.0,100.0,191.2589255521533,554.2763298122101
7,"(4, 3)",100.0,100.0,169.07188749214149,510.67042224072287
7,"(4, 4)",100.0,100.0,130.60394657171173,430.43786107524267
7,"(4, 7)",100.0,100.0,140.914473446631,447.32537786444533
7,"(4, 9)",100.0,100.0,181.88018751905986,537.5415880034263
7,"(5, 9)",100.0,100.0,129.3527493919058,428.8558776311624
7,"(6, 8)",100.0,100.0,130.18424388747798,429.9441970151011
7,"(7, 0)",100.0,100.0,130.38347472146444,429.8156262832219
7,"(7, 4)",100.0,100.0,136.25728752263475,441.0746546776914
7,"(9, 2)",100.0,100.0,191.2605292956132,554.2772318356529
7,"(9, 3)",100.0,100.0,181.90125773646702,537.5570398293088
7,"(9, 4)",100.0,100.0,129.54901389559075,429.0487569337383
7,"(9, 8)",100.0,100.0,129.3527493919058,428.8558776311624
8,"(0, 0)",100.0,100.0,272.79394915015587,789.0369454585755
8,"(0, 1)",100.0,100.0,178.8358747426177,576.821181708077
8,"(0, 6)",100.0,100.0,195.19477217929216,612.6073686856639
8,"(0, 7)",100.0,100.0,155.44218136985788,516.7174028528168
8,"(0, 9)",100.0,100.0,147.96407012034868,502.8205539420082
8,"(1, 0)",100.0,100.0,236.079549139299,708.0455830872529
8,"(1, 1)",100.0,100.0,142.33668571297184,491.6617655012799
8,"(1, 4)",100.0,100.0,138.92995762359675,486.484062660174
8,"(2, 0)",100.0,100.0,149.1624237905874,505.26882258489104
8,"(2, 8)",100.0,100.0,213.80112861731322,651.3844209202905
8,"(2, 9)",100.0,100.0,203.2669979018403,631.0961393220026
8,"(3, 1)",100.0,100.0,138.50192209503925,485.76663771969817
8,"(3, 5)",100.0,100.0,143.91741487834955,493.1044207558751
8,"(3, 7)",100.0,100.0,189.39943137245623,597.2635633192618
8,"(3, 9)",100.0,100.0,201.53541450579183,628.2557066691276
8,"(4, 3)",100.0,100.0,177.9835764919957,575.4789025215252
8,"(4, 4)",100.0,100.0,137.41698717838216,481.0711992142948
8,"(4, 7)",100.0,100.0,148.7259997813741,502.9877512666598
8,"(4, 9)",100.0,100.0,191.43547966131945,607.0486908315635
8,"(5, 9)",100.0,100.0,135.98934295505435,478.8876580186669
8,"(6, 8)",100.0,100.0,136.9328050032263,480.3972468741374
8,"(7, 0)",100.0,100.0,137.31436212790393,480.4005454550985
8,"(7, 4)",100.0,100.0,143.4393531723355,494.3625339022899
8,"(9, 2)",100.0,100.0,201.53842911330216,628.2577875594305
8,"(9, 3)",100.0,100.0,191.46650175166047,607.0767844435989
8,"(9, 4)",100.0,100.0,136.23504247115497,479.18512539233126
8,"(9, 8)",100.0,100.0,135.98934295505435,478.8876580186669
9,"(0, 0)",100.0,100.0,287.3215061726913,891.2661412812693
9,"(0, 1)",100.0,100.0,188.10681741265896,642.2183676573878
9,"(0, 6)",100.0,100.0,205.5380044139486,684.3189017784333
9,"(0, 7)",100.0,100.0,163.91927602746497,575.8482211027347
9,"(0, 9)",100.0,100.0,155.74448394219567,558.3034911595356
9,"(1, 0)",100.0,100.0,248.42687731625693,794.3827667296727
9,"(1, 1)",100.0,100.0,149.69832742336237,544.4006021979003
9,"(1, 4)",100.0,100.0,146.15091812142663,538.4292460538201
9,"(2, 0)",100.0,100.0,156.95712413377817,561.1992029184189
9,"(2, 8)",100.0,100.0,225.32498085198787,732.016578011282
9,"(2, 9)",100.0,100.0,213.9224001903598,706.5811310372328
9,"(3, 1)",100.0,100.0,145.6797538657561,537.499036756977
9,"(3, 5)",100.0,100.0,151.4417074778022,546.4808131791083
9,"(3, 7)",100.0,100.0,199.51587331710095,667.8207676764297
9,"(3, 9)",100.0,100.0,212.01482606627087,702.8411808101206
9,"(4, 3)",100.0,100.0,187.1494425478864,640.4277947499562
9,"(4, 4)",100.0,100.0,144.45885024341126,531.4696668269228
9,"(4, 7)",100.0,100.0,156.6559780054569,558.9386117010024
9,"(4, 9)",100.0,100.0,201.25659750588986,676.7956119083609
9,"(5, 9)",100.0,100.0,142.87701140043484,528.5957450895635
9,"(6, 8)",100.0,100.0,143.91650040744224,530.5874626914051
9,"(7, 0)",100.0,100.0,144.47448139656188,530.8039062799437
9,"(7, 4)",100.0,100.0,150.83001882863962,547.5959463723177
9,"(9, 2)",100.0,100.0,212.0195784171323,702.8451785783868
9,"(9, 3)",100.0,100.0,201.29766589556036,676.8410803584268
9,"(9, 4)",100.0,100.0,143.16662101249847,529.0214666319964
9,"(9, 8)",100.0,100.0,142.87701140043484,528.5957450895635
10,"(0, 0)",100.0,100.0,302.1931970623245,995.3726969602081
10,"(0, 1)",100.0,100.0,197.69959142748334,708.0252705811494
10,"(0, 6)",100.0,100.0,216.18666064054426,756.7648230323235
10,"(0, 7)",100.0,100.0,172.579844831107,635.7463730422947
10,"(0, 9)",100.0,100.0,163.75801180790864,614.1786152071084
10,"(1, 0)",100.0,100.0,261.15003828365775,881.7457882357251
10,"(1, 1)",100.0,100.0,157.32462700962515,597.3017927141333
10,"(1, 4)",100.0,100.0,153.62618363217547,590.5443215447802
10,"(2, 0)",100.0,100.0,165.00321292429356,617.5239155847288
10,"(2, 8)",100.0,100.0,237.0917017688154,814.0100572252793
10,"(2, 9)",100.0,100.0,224.88588824021068,782.9540062136444
10,"(3, 1)",100.0,100.0,153.11211753933708,589.3732502428946
10,"(3, 5)",100.0,100.0,159.21083077698435,600.1026827962409
10,"(3, 7)",100.0,100.0,209.88886175367622,739.2523029212794
10,"(3, 9)",100.0,100.0,222.82348493126742,778.2045596549382
10,"(4, 3)",100.0,100.0,196.6470959175132,705.7247664753601
10,"(4, 4)",100.0,100.0,151.77204791522618,581.8715484161714
10,"(4, 7)",100.0,100.0,164.79145358549886,615.3890964616838
10,"(4, 9)",100.0,100.0,211.43565108191726,746.9791289318649
10,"(5, 9)",100.0,100.0,150.05194003639184,578.221249035043
10,"(6, 8)",100.0,100.0,151.17639632929865,580.7532980315704
10,"(7, 0)",100.0,100.0,151.89529811783711,581.266982162603
10,"(7, 4)",100.0,100.0,158.4890123552878,600.9995281305985
10,"(9, 2)",100.0,100.0,222.83014219006938,778.2113379984996
10,"(9, 3)",100.0,100.0,211.48622381191532,747.0468848410949
10,"(9, 4)",100.0,100.0,150.3799532349006,578.7982681672999
10,"(9, 8)",100.0,100.0,150.05194003639184,578.221249035043
11,"(0, 0)",100.0,100.0,317.5452479389799,1101.4835133933357
11,"(0, 1)",100.0,100.0,207.65892778626326,774.4436659299083
11,"(0, 6)",100.0,100.0,227.20041001298594,830.1386893956143
11,"(0, 7)",100.0,100.0,181.48863354849914,696.6036378220559
11,"(0, 9)",100.0,100.0,172.0521104588152,670.6471746557071
11,"(1, 0)",100.0,100.0,274.3332672951504,970.3096616682726
11,"(1, 1)",100.0,100.0,165.24670177059195,650.5806383960247
11,"(1, 4)",100.0,100.0,161.38421407520073,643.0400351814403
11,"(2, 0)",100.0,100.0,173.34467407380203,674.4417875417513
11,"(2, 8)",100.0,100.0,249.20904991602993,897.5232280351438
11,"(2, 9)",100.0,100.0,236.2362641345927,860.3902611159757
11,"(3, 1)",100.0,100.0,160.82735637938598,641.5995762284866
11,"(3, 5)",100.0,100.0,167.26308334845166,654.1734827601304
11,"(3, 7)",100.0,100.0,220.59347682290345,811.742075763298
11,"(3, 9)",100.0,100.0,234.03224600499772,854.5242587497878
11,"(4, 3)",100.0,100.0,206.51832351464716,771.5725480522032
11,"(4, 4)",100.0,100.0,159.37991737539693,632.4961677368275
11,"(4, 7)",100.0,100.0,173.18936100211138,672.5398942020674
11,"(4, 9)",100.0,100.0,222.02110897315396,817.7960185549288
11,"(5, 9)",100.0,100.0,157.53178971656087,627.985145196533
11,"(6, 8)",100.0,100.0,158.73442018976712,631.1140183643904
11,"(7, 0)",100.0,100.0,159.5957786939794,632.0105132495338
11,"(7, 4)",100.0,100.0,166.44915672953024,654.7823435234012
11,"(9, 2)",100.0,100.0,234.0408308774476,854.5347643453653
11,"(9, 3)",100.0,100.0,222.080340368917,817.891039580239
11,"(9, 4)",100.0,100.0,157.8936114300781,628.7360175219333
11,"(9, 8)",100.0,100.0,157.53178971656087,627.985145196533
12,"(0, 0)",100.0,100.0,333.45719934128294,1209.7448740846412
12,"(0, 1)",100.0,100.0,218.0103014314285,841.6665221571036
12,"(0, 6)",100.0,100.0,238.61658230916723,904.6299718379142
12,"(0, 7)",100.0,100.0,190.6895173965249,758.6007814417931
12,"(0, 9)",100.0,100.0,180.6562010938601,727.8959621048072
12,"(1, 0)",100.0,100.0,288.0245306918534,1060.2555453739785
12,"(1, 1)",100.0,100.0,173.48236718399787,704.4343292040111
12,"(1, 4)",100.0,100.0,169.44262258955393,696.1095066106726
12,"(2, 0)",100.0,100.0,182.00715564328118,732.1370739528307
12,"(2, 8)",100.0,100.0,261.74452693923547,982.7195364130082
12,"(2, 9)",100.0,100.0,248.01920984153583,939.064860652029
12,"(3, 1)",100.0,100.0,168.84318870069572,694.3708351362536
12,"(3, 5)",100.0,100.0,175.62194568102365,708.8812587960925
12,"(3, 7)",100.0,100.0,231.67765341254548,885.4708045598252
12,"(3, 9)",100.0,100.0,245.68059441151448,931.9769327944322
12,"(4, 3)",100.0,100.0,216.78605003914532,838.1644135717254
12,"(4, 4)",100.0,100.0,167.29565142647178,683.5435503855258
12,"(4, 7)",100.0,100.0,181.8865794354964,730.5784560519954
12,"(4, 9)",100.0,100.0,233.03842008396416,889.4367643604888
12,"(5, 9)",100.0,100.0,165.32525562073403,678.0881694992398
12,"(6, 8)",100.0,100.0,166.60256570533673,681.8693799299465
12,"(7, 0)",100.0,100.0,167.5890504597955,683.2357133279496
12,"(7, 4)",100.0,100.0,174.7286000034722,709.1363123370693
12,"(9, 2)",100.0,100.0,245.69102788871038,931.9921637439405
12,"(9, 3)",100.0,100.0,233.1054155477639,889.5640583207777
12,"(9, 4)",100.0,100.0,165.71750615266038,679.0352208648405
12,"(9, 8)",100.0,100.0,165.32525562073403,678.0881694992398
13,"(0, 0)",100.0,100.0,349.9753707484764,1320.3122112043404
13,"(0, 1)",100.0,100.0,228.76861989946093,909.8759446053992
13,"(0, 6)",100.0,100.0,250.459323949551,980.4209830246103
13,"(0, 7)",100.0,100.0,200.21227567980995,821.906341889879
13,"(0, 9)",100.0,100.0,189.5885629740533,786.0966639863007
13,"(1, 0)",100.0,100.0,302.2512826538093,1151.7641556166702
13,"(1, 1)",100.0,100.0,182.04210004847627,759.0423203927712
13,"(1, 4)",100.0,100.0,177.8126411867407,749.9288138137373
13,"(2, 0)",100.0,100.0,191.00582538229582,790.778921852184
13,"(2, 8)",100.0,100.0,274.74015368152504,1069.7612853213086
13,"(2, 9)",100.0,100.0,260.26109652646915,1019.1474965219024
13,"(3, 1)",100.0,100.0,177.17088868178422,747.8628837948984
13,"(3, 5)",100.0,100.0,184.3020219238935,764.3984490569433
13,"(3, 7)",100.0,100.0,243.17207102579968,960.612366554796
13,"(3, 9)",100.0,100.0,257.79043248792846,1010.7331381825463
13,"(4, 3)",100.0,100.0,227.46314114966526,905.6822569409625
13,"(4, 4)",100.0,100.0,175.5269337914831,735.1951879185164
13,"(4, 7)",100.0,100.0,190.90668806745742,789.6777978481676
13,"(4, 9)",100.0,100.0,244.5009553304699,962.0825831473913
13,"(5, 9)",100.0,100.0,173.4366754803488,728.7118367037106
13,"(6, 8)",100.0,100.0,174.78753452777164,733.2004219837348
13,"(7, 0)",100.0,100.0,175.88494563905186,735.1257442796667
13,"(7, 4)",100.0,100.0,183.33748663287744,764.236301172593
13,"(9, 2)",100.0,100.0,257.80258149816376,1010.7541263728377
13,"(9, 3)",100.0,100.0,244.57492604423726,962.2472039022126
13,"(9, 4)",100.0,100.0,173.85715372724647,729.8774324815606
13,"(9, 8)",100.0,100.0,173.4366754803488,728.7118367037106
14,"(0, 0)",100.0,100.0,367.36931714454977,1433.5497097733567
14,"(0, 1)",100.0,100.0,240.13873926601724,979.4301858937309
14,"(0, 6)",100.0,100.0,262.9498653355028,1057.876608994559
14,"(0, 7)",100.0,100.0,210.24497521403643,886.8533068102971
14,"(0, 9)",100.0,100.0,199.0284408469183,845.5831142019537
14,"(1, 0)",100.0,100.0,317.2625870441174,1245.2141007555556
14,"(1, 1)",100.0,100.0,191.10013721415496,814.7443548993552
14,"(1, 4)",100.0,100.0,186.66947883319963,804.8350003874228
14,"(2, 0)",100.0,100.0,200.5177062285974,850.6988121344733
14,"(2, 8)",100.0,100.0,288.42714918623193,1158.9973638842803
14,"(2, 9)",100.0,100.0,273.1823245147168,1100.9914989002068
14,"(3, 1)",100.0,100.0,185.98556639504477,802.4125434518298
14,"(3, 5)",100.0,100.0,193.4804086792593,821.0594155483354
14,"(3, 7)",100.0,100.0,255.29221684597775,1037.5195612221057
14,"(3, 9)",100.0,100.0,270.5791057641477,1091.1465753917137
14,"(4, 3)",100.0,100.0,238.7528878240118,974.4837295025146
14,"(4, 4)",100.0,100.0,184.24625427932108,787.7922558278912
14,"(4, 7)",100.0,100.0,200.4324585439757,850.1733149474392
14,"(4, 9)",100.0,100.0,256.6209889370315,1036.095516795442
14,"(5, 9)",100.0,100.0,182.03613677497717,780.1968696775339
14,"(6, 8)",100.0,100.0,183.46102291977513,785.4477118272351
14,"(7, 0)",100.0,100.0,184.65888375193015,788.0241945370728
14,"(7, 4)",100.0,100.0,192.4494743484883,820.4179938928224
14,"(9, 2)",100.0,100.0,270.5928225285157,1091.174380989137
14,"(9, 3)",100.0,100.0,256.70132227036936,1036.3026050887015
14,"(9, 4)",100.0,100.0,182.4836305634844,781.6036416693181
14,"(9, 8)",100.0,100.0,182.03613677497717,780.1968696775339
15,"(0, 0)",100.0,100.0,385.57442318542127,1549.6483748769292
15,"(0, 1)",100.0,100.0,252.03774465298213,1050.5006443021941
15,"(0, 6)",100.0,100.0,276.0101520505047,1137.1767767440426
15,"(0, 7)",100.0,100.0,220.7198599016327,953.5900329723461
15,"(0, 9)",100.0,100.0,208.89952348291038,906.5019947806525
