step,position,health_level,resource_level,air_pollution,ground_pollution
2,"(9, 1)",100.0,100,33.93592850616711,25.823099905410057
2,"(9, 7)",100.0,100,30.874245872462218,24.2266863623532
2,"(9, 9)",100.0,100,0.0,0.0
3,"(0, 8)",100.0,100,59.62418592038884,59.417360188356696
3,"(1, 6)",100.0,100,0.9508719648088612,0.45938076493950497
3,"(1, 8)",100.0,100,36.95137670598569,28.042713182995964
3,"(2, 2)",100.0,100,0.49718834058604794,0.0
3,"(3, 0)",100.0,100,27.91920435890732,21.7708511745389
3,"(3, 6)",100.0,100,33.37331083679564,25.085582253397625
3,"(3, 8)",100.0,100,46.404545020237215,44.463279544258214
3,"(5, 0)",100.0,100,4.588727582329525,1.9438359994007413
3,"(5, 2)",100.0,100,0.029824849172382473,0.0
3,"(6, 3)",100.0,100,5.422976332113055,2.151065655536077
3,"(6, 4)",100.0,100,28.098639878386678,22.029858785453598
3,"(7, 2)",100.0,100,6.779473527200923,0.8371317403510341
3,"(7, 8)",100.0,100,3.4599520147005305,2.2193325034757105
3,"(7, 9)",100.0,100,0.0,0.0
3,"(8, 0)",100.0,100,1.054627309572099,0.5197468651181394
3,"(8, 6)",100.0,100,0.836762582483853,0.0
3,"(8, 7)",100.0,100,8.093362445426331,5.192429803604753
3,"(9, 1)",100.0,100,42.300168973221695,41.65752451545067
3,"(9, 7)",100.0,100,37.22203287720265,38.09175153646429
3,"(9, 9)",100.0,100,0.0,0.0
4,"(0, 8)",100.0,100,68.58951111559189,84.79997731395702
4,"(1, 6)",100.0,100,1.7964393512256824,1.1365304292959384
4,"(1, 8)",100.0,100,43.939599608571385,43.31843226323968
4,"(2, 2)",100.0,100,0.9690407835322415,0.0
4,"(3, 0)",100.0,100,31.53627699908241,34.15035675579498
4,"(3, 6)",100.0,100,38.85243841115094,37.88211143234694
4,"(3, 8)",100.0,100,54.64021300804406,64.99959139492806
4,"(5, 0)",100.0,100,6.066291155970154,4.502320913424966
4,"(5, 2)",100.0,100,0.10439666779291644,0.03580307228499445
4,"(6, 3)",100.0,100,7.3218907435559695,5.060643821242621
4,"(6, 4)",100.0,100,31.818522882613706,32.657945129827574
4,"(7, 2)",100.0,100,9.391663443007504,2.95693588078656
4,"(7, 8)",100.0,100,4.574964801251414,4.054934138220656
4,"(7, 9)",100.0,100,0.0,0.0
4,"(8, 0)",100.0,100,1.9872257785524832,1.2817899268468884
4,"(8, 6)",100.0,100,1.5195386590060287,0.0
4,"(8, 7)",100.0,100,10.705245224564289,9.49218225548875
4,"(9, 1)",100.0,100,48.89014599995493,59.91965910265946
4,"(9, 7)",100.0,100,41.97118683252425,53.59640025820733
4,"(9, 9)",100.0,100,0.0,0.0
5,"(0, 8)",100.0,100,76.0059278578108,112.75740541870941
5,"(1, 6)",100.0,100,2.7019159249687683,2.184641658202329
5,"(1, 8)",100.0,100,49.77957543090943,62.981185858386375
5,"(2, 2)",100.0,100,1.4899573016370067,0.0
5,"(3, 0)",100.0,100,34.473748718350684,47.39626398152189
5,"(3, 6)",100.0,100,43.34024306761165,54.29389680942932
5,"(3, 8)",100.0,100,61.42731728505556,88.11042489913787
5,"(5, 0)",100.0,100,7.266996968021256,7.5967609823915385
5,"(5, 2)",100.0,100,0.21754677640569234,0.1121248194941811
5,"(6, 3)",100.0,100,8.931763368897219,8.657698326129523
5,"(6, 4)",100.0,100,34.82265961832094,46.4426405733244
5,"(7, 2)",100.0,100,11.687174653677948,8.262652797506144
5,"(7, 8)",100.0,100,5.479534818219116,6.295782318394049
5,"(7, 9)",100.0,100,0.0,0.0
5,"(8, 0)",100.0,100,2.980521693060492,2.457515118996138
5,"(8, 6)",100.0,100,2.205239995055465,0.9718096321463732
5,"(8, 7)",100.0,100,12.826154121330735,14.74691792009667
5,"(9, 1)",100.0,100,54.23032888595078,80.10440665831223
5,"(9, 7)",100.0,100,45.74984587309155,70.30300077297305
5,"(9, 9)",100.0,100,0.0,0.0
6,"(0, 8)",100.0,100,82.45167658647011,142.89212644618078
6,"(1, 6)",100.0,100,3.57060915036558,3.6127784888455343
6,"(1, 8)",100.0,100,54.78671606641461,84.48589271125401
6,"(2, 2)",100.0,100,1.9984382745338038,0.4576574403433713
6,"(3, 0)",100.0,100,37.04238892635468,61.32347344784135
6,"(3, 6)",100.0,100,47.189079940884994,71.82041640290038
6,"(3, 8)",100.0,100,67.19781523132245,113.38149921067206
6,"(5, 0)",100.0,100,8.2412108229945,11.157897172812882
6,"(5, 2)",100.0,100,0.3529404560118057,0.24019823807299626
6,"(6, 3)",100.0,100,10.27800101290109,12.92054714128309
6,"(6, 4)",100.0,100,37.42566565766187,60.95468337437323
6,"(7, 2)",100.0,100,13.647264025049799,14.423498345032508
6,"(7, 8)",100.0,100,6.208981698597403,8.884362654951714
6,"(7, 9)",100.0,100,0.0,0.0
6,"(8, 0)",100.0,100,3.9271371236815567,4.054920976311809
6,"(8, 6)",100.0,100,2.8242262142586934,2.2166248371809285
6,"(8, 7)",100.0,100,14.538880117584181,20.825776201791133
6,"(9, 1)",100.0,100,58.77380137615034,101.85395460139169
6,"(9, 7)",100.0,100,49.00115309081075,87.93070270757684
6,"(9, 9)",100.0,100,0.0,0.0
7,"(0, 8)",100.0,100,88.33269571562602,174.88865725178445
7,"(1, 6)",100.0,100,4.357987231952225,5.415613204886958
7,"(1, 8)",100.0,100,59.23740120785128,107.60596591959178
7,"(2, 2)",100.0,100,2.4614858187764463,1.5321799221707257
7,"(3, 0)",100.0,100,39.433391440010624,75.81697125595481
7,"(3, 6)",100.0,100,50.658378343209215,90.28600912538894
7,"(3, 8)",100.0,100,72.32011512732443,140.51471264272408
7,"(5, 0)",100.0,100,9.05778710476885,15.132496566968058
7,"(5, 2)",100.0,100,0.49428179319657123,0.42738638685026714
7,"(6, 3)",100.0,100,11.42038972667981,17.779096511496757
7,"(6, 4)",100.0,100,39.82674314526456,76.07354525408925
7,"(7, 2)",100.0,100,15.326914208978122,21.368687615893233
7,"(7, 8)",100.0,100,6.814453541114874,11.775668289141263
7,"(7, 9)",100.0,100,0.0,0.0
7,"(8, 0)",100.0,100,4.777773024341304,6.062865859926696
7,"(8, 6)",100.0,100,3.3551317392389857,3.7178465170353547
7,"(8, 7)",100.0,100,15.962265525194548,27.626216632916954
7,"(9, 1)",100.0,100,62.85795049589363,124.92413756044459
7,"(9, 7)",100.0,100,52.00574989197183,106.30289636772561
7,"(9, 9)",100.0,100,0.0,0.0
8,"(0, 8)",100.0,100,93.9232819697699,208.5334376221821
8,"(1, 6)",100.0,100,5.0544464111464595,7.581126053281905
8,"(1, 8)",100.0,100,63.351123839070326,132.1816302337381
8,"(2, 2)",100.0,100,2.8694963932654116,3.178933056583543
8,"(3, 0)",100.0,100,41.759591969342814,90.80601091421994
8,"(3, 6)",100.0,100,53.92824991846551,109.5769435927836
8,"(3, 8)",100.0,100,77.07465013334685,169.30302034613285
8,"(5, 0)",100.0,100,9.777635105345633,19.483289513191924
8,"(5, 2)",100.0,100,0.630184251432512,0.6769653013395246
8,"(6, 3)",100.0,100,12.421432401283658,23.179714946494297
8,"(6, 4)",100.0,100,42.14973998466451,91.72488101691893
8,"(7, 2)",100.0,100,16.79567877388222,29.04012462420365
8,"(7, 8)",100.0,100,7.3421445685300695,14.937219770411641
8,"(7, 9)",100.0,100,0.0,0.0
8,"(8, 0)",100.0,100,5.522871765531733,8.463645768893468
8,"(8, 6)",100.0,100,3.80464838387358,5.4583872566417195
8,"(8, 7)",100.0,100,17.203882880202443,35.07442094845691
8,"(9, 1)",100.0,100,66.71499704740616,149.15211251569934
8,"(9, 7)",100.0,100,54.93113233874551,125.3099223202901
8,"(9, 9)",100.0,100,0.0,0.0
9,"(0, 8)",100.0,100,99.4060809886299,243.68483540138337
9,"(1, 6)",100.0,100,5.669762202963568,10.097468071544686
9,"(1, 8)",100.0,100,67.29024787929738,158.10399617289886
9,"(2, 2)",100.0,100,3.226738989756887,7.3554587038270975
9,"(3, 0)",100.0,100,44.0870493528711,106.24824466381911
9,"(3, 6)",100.0,100,57.11860261217174,129.6220966441565
9,"(3, 8)",100.0,100,81.66074087967718,199.60658320961437
9,"(5, 0)",100.0,100,10.445760665075923,24.18524709134334
9,"(5, 2)",100.0,100,0.7548628265216929,0.9898737068071987
9,"(6, 3)",100.0,100,13.334076904591738,29.083600646541417
9,"(6, 4)",100.0,100,44.469682434502346,107.86456146918341
9,"(7, 2)",100.0,100,18.12176212679235,37.39577212793574
9,"(7, 8)",100.0,100,7.827056914180669,18.346450609710427
9,"(7, 9)",100.0,100,0.0,0.0
9,"(8, 0)",100.0,100,6.174971151090026,11.240700519077826
9,"(8, 6)",100.0,100,4.190679726998226,7.424431066222191
9,"(8, 7)",100.0,100,18.345338133144534,43.11913800083436
9,"(9, 1)",100.0,100,70.49721216509916,174.43137253411112
9,"(9, 7)",100.0,100,57.873643829473366,144.8849104170759
9,"(9, 9)",100.0,100,0.0,0.0
10,"(0, 8)",100.0,100,104.90193232959957,280.25228741075665
10,"(1, 6)",100.0,100,6.22157815335196,12.956006449963436
10,"(1, 8)",100.0,100,71.16965642843924,185.30152654170718
10,"(2, 2)",100.0,100,3.5443624273641743,11.806900144631973
10,"(3, 0)",100.0,100,46.45494795944389,122.12014782637529
10,"(3, 6)",100.0,100,60.30807467859934,150.3796027954715
10,"(3, 8)",100.0,100,86.21354124226606,231.33347205468002
10,"(5, 0)",100.0,100,11.092305019147785,29.22177462879731
10,"(5, 2)",100.0,100,0.8667697270343813,1.3660743497819399
10,"(6, 3)",100.0,100,14.198697310590672,35.46362614046403
10,"(6, 4)",100.0,100,46.83132882128834,124.46847302795506
10,"(7, 2)",100.0,100,19.36211850196477,46.407438464763246
10,"(7, 8)",100.0,100,8.293329932505221,21.987887746085647
10,"(7, 9)",100.0,100,0.0,0.0
10,"(8, 0)",100.0,100,6.755412890345796,14.381946527964992
10,"(8, 6)",100.0,100,4.5330223454998935,9.606641662658019
10,"(8, 7)",100.0,100,19.442958713843712,51.72511147577639
10,"(9, 1)",100.0,100,74.30117173264219,200.69394410897885
10,"(9, 7)",100.0,100,60.88736482792031,164.98874245657086
10,"(9, 9)",100.0,100,0.0,0.0
11,"(0, 8)",100.0,100,110.49050496017492,318.18180401221457
11,"(1, 6)",100.0,100,6.728664392975591,16.1521263041324
11,"(1, 8)",100.0,100,75.06818372476127,213.72956225774595
11,"(2, 2)",100.0,100,3.8338468256317695,16.52788474623417
11,"(3, 0)",100.0,100,48.887090239262896,138.41114043487775
11,"(3, 6)",100.0,100,63.54700779226966,171.82751323604646
11,"(3, 8)",100.0,100,90.82157296280721,264.42531291381397
11,"(5, 0)",100.0,100,11.736284419438405,34.58180915770745
11,"(5, 2)",100.0,100,0.9669650835179421,1.8054440882419711
11,"(6, 3)",100.0,100,15.044199955742167,42.30128470656305
11,"(6, 4)",100.0,100,49.261132278651324,141.52594434155404
11,"(7, 2)",100.0,100,20.56025697853909,56.05757835975539
11,"(7, 8)",100.0,100,8.756652325583659,25.850891356760542
11,"(7, 9)",100.0,100,0.0,0.0
11,"(8, 0)",100.0,100,7.286484253244794,17.880516238362375
11,"(8, 6)",100.0,100,4.848859732897584,11.999712326515919
11,"(8, 7)",100.0,100,20.533376989526392,60.86784936362002
11,"(9, 1)",100.0,100,78.18665452418772,227.89824302419623
11,"(9, 7)",100.0,100,64.00216436258508,185.60079976472068
11,"(9, 9)",100.0,100,0.0,0.0
12,"(0, 8)",100.0,100,116.2241737716914,357.4458193133145
12,"(1, 6)",100.0,100,7.207688624869967,19.684908797792417
12,"(1, 8)",100.0,100,79.03872058719051,243.362623306561
12,"(2, 2)",100.0,100,4.1056913827551345,21.51548813849398
12,"(3, 0)",100.0,100,51.39831521707308,155.1198253347913
12,"(3, 6)",100.0,100,66.86776009377522,193.9576951161744
12,"(3, 8)",100.0,100,95.54130247609206,298.84713508752895
12,"(5, 0)",100.0,100,12.389293950837827,40.25789270373167
12,"(5, 2)",100.0,100,1.0577569773358877,2.308235400590388
12,"(6, 3)",100.0,100,15.890418655625425,49.58421962704617
12,"(6, 4)",100.0,100,51.774649507504115,159.0355615870175
12,"(7, 2)",100.0,100,21.74753646957568,66.33627358640422
12,"(7, 8)",100.0,100,9.226813928429804,29.928065419829764
12,"(7, 9)",100.0,100,0.0,0.0
12,"(8, 0)",100.0,100,7.787658474708855,21.734202748512285
12,"(8, 6)",100.0,100,5.151407729392492,14.601397019944132
12,"(8, 7)",100.0,100,21.639462290545694,70.52997708582393
12,"(9, 1)",100.0,100,82.18999231619097,256.02097458644226
12,"(9, 7)",100.0,100,67.23437692493047,206.7132134613258
12,"(9, 9)",100.0,100,0.0,0.0
13,"(0, 8)",100.0,100,122.13726567804535,398.03600749684944
13,"(1, 6)",100.0,100,7.672107066584516,23.55637764782763
13,"(1, 8)",100.0,100,83.11614303078831,274.188920163133
13,"(2, 2)",100.0,100,4.368400370054058,26.768928753650517
13,"(3, 0)",100.0,100,53.998078831685476,172.2514565755794
13,"(3, 6)",100.0,100,70.29124712546339,216.7717653693507
13,"(3, 8)",100.0,100,100.40802361456875,334.58040982341515
13,"(5, 0)",100.0,100,13.058320322186024,46.2449989733801
13,"(5, 2)",100.0,100,1.1417917048975588,2.875243155271651
13,"(6, 3)",100.0,100,16.750548724894816,57.304400799365226
13,"(6, 4)",100.0,100,54.38102264962241,177.00243600499024
13,"(7, 2)",100.0,100,22.945637457892893,77.23881475229693
13,"(7, 8)",100.0,100,9.709748330202027,34.21422078862067
13,"(7, 9)",100.0,100,0.0,0.0
13,"(8, 0)",100.0,100,8.274362248575525,25.944429760234716
13,"(8, 6)",100.0,100,5.450096891700085,17.4115337727382
13,"(8, 7)",100.0,100,22.77507861766368,80.6988873136457
13,"(9, 1)",100.0,100,86.33296825918512,285.05177088886757
13,"(9, 7)",100.0,100,70.59289872560855,228.3271912456682
13,"(9, 9)",100.0,100,0.0,0.0
14,"(0, 8)",100.0,100,128.30809200747186,439.97962897513685
14,"(1, 6)",100.0,100,8.13215931677677,27.770684604392084
14,"(1, 8)",100.0,100,87.3510626336026,306.21725124059776
14,"(2, 2)",100.0,100,4.628372986272559,32.28912113925375
14,"(3, 0)",100.0,100,56.720393315544534,189.8268888969687
14,"(3, 6)",100.0,100,73.8589666981164,240.28905721832965
14,"(3, 8)",100.0,100,105.48070775408905,371.63267881759054
14,"(5, 0)",100.0,100,13.747614869038557,52.53985679022945
14,"(5, 2)",100.0,100,1.2215450076592989,3.507799928197993
14,"(6, 3)",100.0,100,17.633167465665487,65.45685277889231
14,"(6, 4)",100.0,100,57.113542272518515,195.44710430269748
14,"(7, 2)",100.0,100,24.169087703670694,88.7639404657483
14,"(7, 8)",100.0,100,10.208977120682324,38.70572929807718
14,"(7, 9)",100.0,100,0.0,0.0
14,"(8, 0)",100.0,100,8.758061825041276,30.51518669639629
14,"(8, 6)",100.0,100,5.751318185703918,20.431258151417822
14,"(8, 7)",100.0,100,23.948453386797322,91.36530317700363
14,"(9, 1)",100.0,100,90.66575419015118,315.0039432409625
14,"(9, 7)",100.0,100,74.11980125186173,250.46489157757583
14,"(9, 9)",100.0,100,0.0,0.0
15,"(0, 8)",100.0,100,134.7512102814608,483.3137540014451
15,"(1, 6)",100.0,100,8.595330953012624,32.33339893531098
15,"(1, 8)",100.0,100,91.7638820119926,339.46546737811934
15,"(2, 2)",100.0,100,4.890191920638124,38.0785735190116
15,"(3, 0)",100.0,100,59.5681063814947,207.8698353842092
15,"(3, 6)",100.0,100,77.58308527952124,264.5346962603732
15,"(3, 8)",100.0,100,110.77800947222414,410.02172032562925
15,"(5, 0)",100.0,100,14.463774132057177,59.14202902896435
15,"(5, 2)",100.0,100,1.29909741985087,4.207690035689366
15,"(6, 3)",100.0,100,18.548186580342716,74.0404458549418
15,"(6, 4)",100.0,100,59.974276513520316,214.39288378863023
15,"(7, 2)",100.0,100,25.43257076703826,100.91456237717284
15,"(7, 8)",100.0,100,10.72951092785993,43.4012264564835
15,"(7, 9)",100.0,100,0.0,0.0
15,"(8, 0)",100.0,100,9.24690064393229,35.45212241643559
15,"(8, 6)",100.0,100,6.05924240161059,23.662443673922464
15,"(8, 7)",100.0,100,25.171302099962073,102.52499360803942
15,"(9, 1)",100.0,100,95.19844427685219,345.8982860627842
15,"(9, 7)",100.0,100,77.81623234441119,273.152466348344
15,"(9, 9)",100.0,100,0.0,0.0
16,"(0, 8)",100.0,100,141.46325487704965,528.0782713111944
16,"(1, 6)",100.0,100,9.067993570620496,37.251339226554315
16,"(1, 8)",100.0,100,96.3604509783067,373.9555488977508
16,"(2, 2)",100.0,100,5.157554100335838,44.1411922953001
16,"(3, 0)",100.0,100,62.536353079657445,226.40377393472076
16,"(3, 6)",100.0,100,81.4640825187958,289.5353754363665
16,"(3, 8)",100.0,100,116.30213310663048,449.7696917110367
16,"(5, 0)",100.0,100,15.2102556644315,66.05296125902562
16,"(5, 2)",100.0,100,1.3760816467500236,4.977038485245895
16,"(6, 3)",100.0,100,19.501234101014774,83.056593291983
16,"(6, 4)",100.0,100,62.957920646692706,233.86290240125825
16,"(7, 2)",100.0,100,26.745246959102374,113.6963165918084
16,"(7, 8)",100.0,100,11.273830889790869,48.300818679974746
16,"(7, 9)",100.0,100,0.0,0.0
16,"(8, 0)",100.0,100,9.747636811189098,40.762282099690495
16,"(8, 6)",100.0,100,6.37747687998489,27.10769128603461
16,"(8, 7)",100.0,100,26.44943239928759,114.17698957629258
16,"(9, 1)",100.0,100,99.92771533934389,377.75796414137795
16,"(9, 7)",100.0,100,81.67369699174623,296.415969226588
16,"(9, 9)",100.0,100,0.0,0.0
17,"(0, 8)",100.0,100,148.49351415393545,574.3353289006878
17,"(1, 6)",100.0,100,9.554946196776077,42.53221847605105
17,"(1, 8)",100.0,100,101.16832799629798,409.72203924966993
17,"(2, 2)",100.0,100,5.433220089325661,50.48196122600874
17,"(3, 0)",100.0,100,65.6479690312969,245.46214258642055
17,"(3, 6)",100.0,100,85.52678981767428,315.32856787099036
17,"(3, 8)",100.0,100,122.08659835792226,490.91497132355425
17,"(5, 0)",100.0,100,15.988018531571347,73.2751619554246
17,"(5, 2)",100.0,100,1.4538200126478356,5.8182419820845785
17,"(6, 3)",100.0,100,20.494508810123037,92.50814420825049
17,"(6, 4)",100.0,100,66.08691411587216,253.8902997748885
17,"(7, 2)",100.0,100,28.111549407206176,127.11624052055285
17,"(7, 8)",100.0,100,11.842452099425628,53.40541919376681
17,"(7, 9)",100.0,100,0.0,0.0
17,"(8, 0)",100.0,100,10.265216468261027,46.4536669040275
17,"(8, 6)",100.0,100,6.708542344075021,30.77011038375024
17,"(8, 7)",100.0,100,27.78405093812335,126.32208671282399
17,"(9, 1)",100.0,100,104.88441444054419,410.6211440205351
17,"(9, 7)",100.0,100,85.72106903573459,320.29494260759895
17,"(9, 9)",100.0,100,0.0,0.0
18,"(0, 8)",100.0,100,155.89205176640328,622.1682229440663
18,"(1, 6)",100.0,100,10.059327471901199,48.184221428857086
18,"(1, 8)",100.0,100,106.2187519131821,446.8129311223922
18,"(2, 2)",100.0,100,5.719002162464119,57.10691724069981
18,"(3, 0)",100.0,100,68.92611982366799,265.0877457736124
18,"(3, 6)",100.0,100,89.7990244199741,341.9628567892026
18,"(3, 8)",100.0,100,128.16900762536682,533.5128485386065
18,"(5, 0)",100.0,100,16.80076822425886,80.81323484309912
18,"(5, 2)",100.0,100,1.5333419121259835,6.733901211773755
18,"(6, 3)",100.0,100,21.53278477115669,102.40039467480018
18,"(6, 4)",100.0,100,69.38400276798487,274.51767953424485
18,"(7, 2)",100.0,100,29.538173970745465,141.18387902214923
18,"(7, 8)",100.0,100,12.437918996847673,58.71749678466823
18,"(7, 9)",100.0,100,0.0,0.0
18,"(8, 0)",100.0,100,10.802740894105819,52.534743021692876
18,"(8, 6)",100.0,100,7.0538052298596225,34.65304056828294
18,"(8, 7)",100.0,100,29.181108748538517,138.96464233852302
18,"(9, 1)",100.0,100,110.10236164407785,444.54111101076643
18,"(9, 7)",100.0,100,89.98803486821332,344.8416306576222
18,"(9, 9)",100.0,100,0.0,0.0
19,"(0, 8)",100.0,100,163.64168796175395,671.6549175338406
19,"(1, 6)",100.0,100,10.583987025382871,54.21604205342821
19,"(1, 8)",100.0,100,111.51124289826969,485.277350486718
19,"(2, 2)",100.0,100,6.016456476906374,64.02333043479696
19,"(3, 0)",100.0,100,72.35993679792054,285.3193542741003
19,"(3, 6)",100.0,100,94.27604184269812,369.4850549590453
19,"(3, 8)",100.0,100,134.54437356194106,577.6188208701109
19,"(5, 0)",100.0,100,17.653584380544878,88.67444148437296
19,"(5, 2)",100.0,100,1.615387526333668,7.726749091350892
19,"(6, 3)",100.0,100,22.62223091809609,112.74169251809086
19,"(6, 4)",100.0,100,72.83816322834686,295.7838343808426
19,"(7, 2)",100.0,100,31.033384196823768,155.91212825456927
19,"(7, 8)",100.0,100,13.063809821564977,64.24148075783229
19,"(7, 9)",100.0,100,0.0,0.0
19,"(8, 0)",100.0,100,11.363027087058873,59.01447765397178
19,"(8, 6)",100.0,100,7.414746492381058,38.76019915125722
19,"(8, 7)",100.0,100,30.64898127568909,152.1135666772862
19,"(9, 1)",100.0,100,115.57171456946037,479.5690211610857
19,"(9, 7)",100.0,100,94.45923341032507,370.1031084466082
19,"(9, 9)",100.0,100,0.0,0.0
20,"(0, 8)",100.0,100,171.76975641085917,722.8851472472187
20,"(1, 6)",100.0,100,11.131963204045794,60.63708915051198
20,"(1, 8)",100.0,100,117.06154508751742,525.1720937030756
20,"(2, 2)",100.0,100,6.327217098254438,71.23957953626974
20,"(3, 0)",100.0,100,75.96173979266577,306.2006087034545
20,"(3, 6)",100.0,100,98.97163411948712,397.9476199089096
20,"(3, 8)",100.0,100,141.2319940976148,623.298132581715
20,"(5, 0)",100.0,100,18.547411271687043,96.86723836421807
20,"(5, 2)",100.0,100,1.7005443677345498,8.799622774493898
20,"(6, 3)",100.0,100,23.76440370204386,123.54182990996608
20,"(6, 4)",100.0,100,76.46176997127587,317.73266823554184
20,"(7, 2)",100.0,100,32.60020888519804,171.3155562417258
20,"(7, 8)",100.0,100,13.720622186577568,69.98265128775353
20,"(7, 9)",100.0,100,0.0,0.0
20,"(8, 0)",100.0,100,11.949146337216929,65.90256752843335
20,"(8, 6)",100.0,100,7.793241013360566,43.095926380834435
20,"(8, 7)",100.0,100,32.18884039997722,165.77976385448156
20,"(9, 1)",100.0,100,121.30974167400556,515.7643449980427
20,"(9, 7)",100.0,100,99.15039953887957,396.13309775953735
20,"(9, 9)",100.0,100,0.0,0.0
21,"(0, 8)",100.0,100,180.30759367806854,775.9606989102875
21,"(1, 6)",100.0,100,11.705301658569038,67.45726362872409
21,"(1, 8)",100.0,100,122.88899011976349,566.5623926136025
21,"(2, 2)",100.0,100,6.65245790987027,78.76511035579459
21,"(3, 0)",100.0,100,79.74601082710141,327.7802172986091
21,"(3, 6)",100.0,100,103.9029657854737,427.4092456332918
21,"(3, 8)",100.0,100,148.25540725721393,670.6265140950142
21,"(5, 0)",100.0,100,19.484486441173573,105.40171514853891
21,"(5, 2)",100.0,100,1.78935218307866,9.955471050370404
21,"(6, 3)",100.0,100,24.962154051241225,134.812507769963
21,"(6, 4)",100.0,100,80.26917695666698,340.41334977890733
21,"(7, 2)",100.0,100,34.24274035344518,187.41091263373735
21,"(7, 8)",100.0,100,14.409854923978678,75.9474651446858
21,"(7, 9)",100.0,100,0.0,0.0
21,"(8, 0)",100.0,100,12.563111464753094,73.20919425126625
21,"(8, 6)",100.0,100,8.190348046177979,47.66499037692764
21,"(8, 7)",100.0,100,33.804193345776525,179.976915121481
21,"(9, 1)",100.0,100,127.3375924843882,553.1954129114681
21,"(9, 7)",100.0,100,104.08018633462815,422.99216306408283
21,"(9, 9)",100.0,100,0.0,0.0
22,"(0, 8)",100.0,100,189.28026208031116,830.992433759964
22,"(1, 6)",100.0,100,12.305799060133426,74.68697787986844
22,"(1, 8)",100.0,100,129.0110762042438,609.5209313215861
22,"(2, 2)",100.0,100,6.993189564779558,86.61049770497783
22,"(3, 0)",100.0,100,83.72387222413408,350.11039956447723
22,"(3, 6)",100.0,100,109.0848622683772,457.9336221230163
22,"(3, 8)",100.0,100,155.635359487141,719.6886700137793
22,"(5, 0)",100.0,100,20.467952166198664,114.28989853637505
22,"(5, 2)",100.0,100,1.8822351510137554,11.197336604591223
22,"(6, 3)",100.0,100,26.219310029189735,146.5676881707005
