step,position,health_level,resource_level,air_pollution,ground_pollution
15,"(4, 6)",100.0,9.72499999999999,61.176900658770414,63.15805416129887
15,"(5, 1)",100.0,7.933333333333326,0.4151473696673387,17.35202080792691
15,"(5, 3)",100.0,4.499999999999994,3.656236168085549,14.209986660564029
15,"(5, 5)",100.0,9.72499999999999,0.8154639915122743,63.15805416129887
15,"(5, 6)",100.0,9.72499999999999,4.825436626308204,63.15805416129887
15,"(5, 8)",100.0,4.79999999999998,136.5466362280195,480.2693059322989
15,"(6, 5)",100.0,9.72499999999999,1.176428087185826,63.15805416129887
15,"(6, 7)",100.0,4.799999999999992,59.04950987963004,205.80049152648732
15,"(7, 1)",100.0,4.4999999999999805,7.915490552737501,29.541299397467082
15,"(7, 3)",100.0,4.4999999999999805,74.105723719015,267.9761389852902
15,"(7, 6)",100.0,4.499999999999991,1.4778558331550697,4.995323414598111
15,"(8, 2)",100.0,4.799999999999991,109.49670097410494,403.59930190139494
15,"(8, 5)",100.0,4.799999999999992,1.2814615292024427,4.326943596993345
15,"(8, 8)",100.0,4.799999999999996,77.69236009536681,271.6519484369362
16,"(0, 2)",100.0,4.799999999999991,5.547574959058452,23.027697573919227
16,"(1, 9)",100.0,5.099999999999991,100.33539101686046,378.23043714432526
16,"(2, 3)",100.0,6.91999999999999,15.748884903344686,195.8079005654945
16,"(2, 4)",100.0,6.91999999999999,26.560467727947348,195.8079005654945
16,"(2, 7)",100.0,5.099999999999991,150.35030188585128,567.7157392059164
16,"(3, 2)",100.0,6.91999999999999,21.76550095104735,195.8079005654945
16,"(3, 3)",100.0,6.91999999999999,87.02247962973175,195.8079005654945
16,"(3, 4)",100.0,6.91999999999999,124.27400685405699,195.8079005654945
16,"(4, 0)",100.0,8.233333333333325,4.0840172485816435,19.557365143608315
16,"(4, 1)",100.0,8.233333333333325,9.630881523360024,19.557365143608315
16,"(4, 6)",100.0,10.024999999999991,64.24021464062218,69.3128523799231
16,"(5, 1)",100.0,8.233333333333325,0.44515278560923893,19.557365143608315
16,"(5, 3)",100.0,4.799999999999994,3.852122769463166,16.360994977991894
16,"(5, 5)",100.0,10.024999999999991,0.8634120265921901,69.3128523799231
16,"(5, 6)",100.0,0.024999999999991473,5.083350036810263,69.3128523799231
16,"(5, 8)",100.0,5.09999999999998,143.31261254723617,521.2934779965025
16,"(6, 5)",100.0,0.024999999999991473,1.24151141357844,69.3128523799231
16,"(6, 7)",100.0,5.099999999999992,61.99240195327896,223.62485965222427
16,"(7, 1)",100.0,4.79999999999998,8.347478804462456,34.104311959798544
16,"(7, 3)",100.0,4.79999999999998,77.81811408849353,293.3394520444469
16,"(7, 6)",100.0,4.799999999999991,1.5610428320538068,5.872223371976212
16,"(8, 2)",100.0,5.099999999999991,114.96572892317236,442.5664196543117
16,"(8, 5)",100.0,5.099999999999992,1.3535103880208492,5.085410377196505
16,"(8, 8)",100.0,5.099999999999996,81.55154086947712,294.8274473140583
17,"(0, 2)",100.0,5.099999999999991,5.847873443530041,26.25174511743006
17,"(1, 9)",100.0,5.399999999999991,105.32275796076047,411.36211665961804
17,"(2, 3)",100.0,7.21999999999999,16.56005314329009,213.41483563428596
17,"(2, 4)",100.0,7.21999999999999,27.91499927024183,213.41483563428596
17,"(2, 7)",100.0,5.399999999999991,157.82151309529627,617.840427697878
17,"(3, 2)",100.0,7.21999999999999,22.87684314379921,213.41483563428596
17,"(3, 3)",100.0,7.21999999999999,91.37087809106556,213.41483563428596
17,"(3, 4)",100.0,7.21999999999999,130.45869158301443,213.41483563428596
17,"(4, 0)",100.0,8.533333333333326,4.299429689080337,21.885574728542796
17,"(4, 1)",100.0,8.533333333333326,10.122721376747945,21.885574728542796
17,"(4, 6)",100.0,5.324999999999991,67.45150510681063,75.71338348475969
17,"(5, 1)",100.0,8.533333333333326,0.4743402149030412,21.885574728542796
17,"(5, 3)",100.0,5.099999999999993,4.054987968536889,18.665886809299746
17,"(5, 5)",100.0,5.324999999999991,0.9121134521484331,75.71338348475969
17,"(5, 6)",100.0,5.324999999999991,5.351046582489462,75.71338348475969
17,"(5, 8)",100.0,5.39999999999998,150.41068505247762,563.4033518354901
17,"(6, 5)",100.0,5.324999999999991,1.30850973498887,75.71338348475969
17,"(6, 7)",100.0,5.3999999999999915,65.07857581506283,241.9631442175671
17,"(7, 1)",100.0,5.09999999999998,8.79325895488192,39.002691525352446
17,"(7, 3)",100.0,5.09999999999998,81.706322866809,319.57982554311917
17,"(7, 6)",100.0,5.099999999999991,1.645901604301526,6.823671857667464
17,"(8, 2)",100.0,5.399999999999991,120.6924157424498,482.8923359165532
17,"(8, 5)",100.0,5.3999999999999915,1.4270132637817832,5.907783964317987
17,"(8, 8)",100.0,5.399999999999996,85.60036239112898,318.6230628492788
18,"(0, 2)",100.0,5.399999999999991,6.15933549146998,29.703073798910445
18,"(1, 9)",100.0,5.69999999999999,110.57182776851847,445.5852736707679
18,"(2, 3)",100.0,7.51999999999999,17.40626395008339,231.64853600460168
18,"(2, 4)",100.0,7.51999999999999,29.33063658056084,231.64853600460168
18,"(2, 7)",100.0,5.69999999999999,165.682080693954,669.6638050593594
18,"(3, 2)",100.0,7.51999999999999,24.03809445450881,231.64853600460168
18,"(3, 3)",100.0,7.51999999999999,95.944275613168,231.64853600460168
18,"(3, 4)",100.0,7.51999999999999,136.97635671708423,231.64853600460168
18,"(4, 0)",100.0,8.833333333333327,4.52346687284324,24.338995239879996
18,"(4, 1)",100.0,8.833333333333327,10.636853186376598,24.338995239879996
18,"(4, 6)",100.0,5.624999999999991,70.8344255611231,82.37215928542872
18,"(5, 1)",100.0,8.833333333333327,0.503285397374945,24.338995239879996
18,"(5, 3)",100.0,5.399999999999993,4.265923685329456,21.127412375391
18,"(5, 5)",100.0,5.624999999999991,0.9621229863156938,82.37215928542872
18,"(5, 6)",100.0,5.624999999999991,5.629711083069591,82.37215928542872
18,"(5, 8)",100.0,5.69999999999998,157.89308324820857,606.6898651423016
18,"(6, 5)",100.0,5.624999999999991,1.3778386413571375,82.37215928542872
18,"(6, 7)",100.0,5.699999999999991,68.33085567844535,260.8561865914112
18,"(7, 1)",100.0,5.39999999999998,9.255687481042404,44.243804992953635
18,"(7, 3)",100.0,5.39999999999998,85.79645192786025,346.7389306882444
18,"(7, 6)",100.0,5.399999999999991,1.733420562298068,7.8518672942626555
18,"(8, 2)",100.0,5.69999999999999,126.7141229520064,524.6319498257739
18,"(8, 5)",100.0,5.699999999999991,1.5028257654850585,6.795878280607735
18,"(8, 8)",100.0,5.699999999999996,89.86852859956132,343.09090367302593
19,"(0, 2)",100.0,5.69999999999999,6.48363717103392,33.387802354312015
19,"(1, 9)",100.0,5.99999999999999,116.07304057329692,480.95160874185905
19,"(2, 3)",100.0,7.8199999999999905,18.292094019422898,250.53840864898567
19,"(2, 4)",100.0,7.8199999999999905,30.816137315076016,250.53840864898567
19,"(2, 7)",100.0,5.99999999999999,173.91793043744565,723.2660615474954
19,"(3, 2)",100.0,7.8199999999999905,25.25589417041921,250.53840864898567
19,"(3, 3)",100.0,7.8199999999999905,100.73955264955143,250.53840864898567
19,"(3, 4)",100.0,7.8199999999999905,143.80468362161685,250.53840864898567
19,"(4, 0)",100.0,9.133333333333328,4.757167575492924,26.920670278310155
19,"(4, 1)",100.0,9.133333333333328,11.17638248709109,26.920670278310155
19,"(4, 6)",100.0,5.924999999999991,74.37861776817313,89.30098845800707
19,"(5, 1)",100.0,9.133333333333328,0.532463415951355,26.920670278310155
19,"(5, 3)",100.0,5.699999999999993,4.486002251022443,23.748625235483402
19,"(5, 5)",100.0,5.924999999999991,1.0138316621114,89.30098845800707
19,"(5, 6)",100.0,5.924999999999991,5.920612911982302,89.30098845800707
19,"(5, 8)",100.0,5.99999999999998,165.73308688525407,651.2351207614547
19,"(6, 5)",100.0,5.924999999999991,1.449916001433578,89.30098845800707
19,"(6, 7)",100.0,5.999999999999991,71.73813739737837,280.34087630032116
19,"(7, 1)",100.0,5.69999999999998,9.737307267386925,49.83557397057132
19,"(7, 3)",100.0,5.69999999999998,90.0819526546527,374.85680553057426
19,"(7, 6)",100.0,5.69999999999999,1.8242649343974078,8.959126333900148
19,"(8, 2)",100.0,5.99999999999999,133.02562885421116,567.8402909899299
19,"(8, 5)",100.0,5.999999999999991,1.581523173324539,7.7516132843768855
19,"(8, 8)",100.0,5.999999999999996,94.34071974400763,368.2778796476269
20,"(0, 2)",100.0,5.99999999999999,6.822646508557206,37.31257412961115
20,"(1, 9)",100.0,6.29999999999999,121.84388438736181,517.5211070115245
20,"(2, 3)",100.0,8.11999999999999,19.220197636321416,270.11766713779014
20,"(2, 4)",100.0,8.11999999999999,32.37318357830047,270.11766713779014
20,"(2, 7)",100.0,6.29999999999999,182.55618480009608,778.7398604554278
20,"(3, 2)",100.0,8.11999999999999,26.532522399218614,270.11766713779014
20,"(3, 3)",100.0,8.11999999999999,105.76987970977217,270.11766713779014
20,"(3, 4)",100.0,8.11999999999999,150.96797980598882,270.11766713779014
20,"(4, 0)",100.0,9.433333333333328,5.001811714066678,29.634112870755988
20,"(4, 1)",100.0,9.433333333333328,11.742169599280537,29.634112870755988
20,"(4, 6)",100.0,6.224999999999991,78.09695628317502,96.51322961982542
20,"(5, 1)",100.0,9.433333333333328,0.5622461915135897,29.634112870755988
20,"(5, 3)",100.0,5.999999999999993,4.716453383976442,26.533008938953685
20,"(5, 5)",100.0,6.224999999999991,1.0675598546147096,96.51322961982542
20,"(5, 6)",100.0,6.224999999999991,6.2253196418622725,96.51322961982542
20,"(5, 8)",100.0,6.299999999999979,173.95836411405463,697.1330195833024
20,"(6, 5)",100.0,6.224999999999991,1.5252069673633446,96.51322961982542
20,"(6, 7)",100.0,6.299999999999991,75.31254539032021,300.45902692095876
20,"(7, 1)",100.0,5.99999999999998,10.240816538344214,55.786626251164336
20,"(7, 3)",100.0,5.99999999999998,94.57680251557296,403.979860623056
20,"(7, 6)",100.0,5.99999999999999,1.9189640058258988,10.147858505121478
20,"(8, 2)",100.0,6.29999999999999,139.64592298184485,612.5820200739558
20,"(8, 5)",100.0,6.299999999999991,1.6635632060531682,8.776993062835675
20,"(8, 8)",100.0,6.299999999999995,99.03269907902656,394.2375304264631
21,"(0, 2)",100.0,6.29999999999999,7.1775679433908826,41.48440028906868
21,"(1, 9)",100.0,6.59999999999999,127.90571259256221,555.3625992236114
21,"(2, 3)",100.0,8.419999999999991,20.19304454025105,290.4237848783002
21,"(2, 4)",100.0,8.419999999999991,34.0056541272478,290.4237848783002
21,"(2, 7)",100.0,6.59999999999999,191.6292769805342,836.1910207132805
21,"(3, 2)",100.0,8.419999999999991,27.871137357207992,290.4237848783002
21,"(3, 3)",100.0,8.419999999999991,111.05282322228896,290.4237848783002
21,"(3, 4)",100.0,8.419999999999991,158.49475574553426,290.4237848783002
21,"(4, 0)",100.0,9.733333333333329,5.258181022788119,32.483324669334706
21,"(4, 1)",100.0,9.733333333333329,12.335655173519937,32.483324669334706
21,"(4, 6)",100.0,6.524999999999991,82.00428192670454,104.02378709935205
21,"(5, 1)",100.0,9.733333333333329,0.5929264228468262,32.483324669334706
21,"(5, 3)",100.0,6.299999999999993,4.958032364413623,29.484368961430956
21,"(5, 5)",100.0,6.524999999999991,1.12362207935493,104.02378709935205
21,"(5, 6)",100.0,6.524999999999991,6.544739840566986,104.02378709935205
21,"(5, 8)",100.0,6.599999999999979,182.60167912385802,744.4895779208033
21,"(6, 5)",100.0,6.524999999999991,1.6040034160645422,104.02378709935205
21,"(6, 7)",100.0,6.599999999999991,79.06838049830927,321.25755277042697
21,"(7, 1)",100.0,6.299999999999979,10.768026151540907,62.106074308437606
21,"(7, 3)",100.0,6.299999999999979,99.297477099277,434.16123027200064
21,"(7, 6)",100.0,6.29999999999999,2.018039350080225,11.42058649733366
21,"(8, 2)",100.0,6.59999999999999,146.5983817665438,658.9322052560032
21,"(8, 5)",100.0,6.599999999999991,1.7493973210980622,9.874123609658069
21,"(8, 8)",100.0,6.599999999999995,103.96313984746293,421.03022727710834
22,"(0, 2)",100.0,6.59999999999999,7.549486836225777,45.91067989114423
22,"(1, 9)",100.0,6.89999999999999,134.27639737371655,594.5519767274488
22,"(2, 3)",100.0,8.719999999999992,21.213541685253368,311.49786225343826
22,"(2, 4)",100.0,8.719999999999992,35.718933788268295,311.49786225343826
22,"(2, 7)",100.0,6.89999999999999,201.1641052361664,895.7357457512456
22,"(3, 2)",100.0,8.719999999999992,29.275895910686586,311.49786225343826
22,"(3, 3)",100.0,8.719999999999992,116.60426086813585,311.49786225343826
22,"(3, 4)",100.0,8.719999999999992,166.40692064801635,311.49786225343826
22,"(4, 0)",100.0,10.03333333333333,5.527003698679352,35.4728549412089
22,"(4, 1)",100.0,10.03333333333333,12.958777503221055,35.4728549412089
22,"(4, 6)",100.0,6.82499999999999,86.11202468207911,111.84873590939549
22,"(5, 1)",100.0,0.03333333333332966,0.6247489220015777,35.4728549412089
22,"(5, 3)",100.0,6.5999999999999925,5.2114301218744705,32.606856402961135
22,"(5, 5)",100.0,6.82499999999999,1.1822643069470746,111.84873590939549
22,"(5, 6)",100.0,6.82499999999999,6.879721118864765,111.84873590939549
22,"(5, 8)",100.0,6.899999999999979,191.68815884333006,793.4192120623054
22,"(6, 5)",100.0,6.82499999999999,1.6865651906046875,111.84873590939549
22,"(6, 7)",100.0,6.899999999999991,83.01661502215082,342.78689376628824
22,"(7, 1)",100.0,6.599999999999979,11.320529339125288,68.80351712651468
22,"(7, 3)",100.0,6.599999999999979,104.25783307853334,465.45948731805197
22,"(7, 6)",100.0,6.59999999999999,2.121892922731994,12.779927214928893
22,"(8, 2)",100.0,6.89999999999999,153.90359992269978,706.9748011276266
22,"(8, 5)",100.0,6.899999999999991,1.8393733672053698,11.045196528524539
22,"(8, 8)",100.0,6.899999999999995,109.14636689321615,448.7210707470495
23,"(0, 2)",100.0,6.89999999999999,7.939587080807107,50.59929142612929
23,"(1, 9)",100.0,7.1999999999999895,140.96901551924915,635.1700111715343
23,"(2, 3)",100.0,9.019999999999992,22.28479076188207,333.3836682726361
23,"(2, 4)",100.0,9.019999999999992,37.51832830591087,333.3836682726361
23,"(2, 7)",100.0,7.1999999999999895,211.18031244591518,957.4973513730947
23,"(3, 2)",100.0,9.019999999999992,30.75107841431574,333.3836682726361
23,"(3, 3)",100.0,9.019999999999992,122.43640405769993,333.3836682726361
23,"(3, 4)",100.0,9.019999999999992,174.7191219301393,333.3836682726361
23,"(4, 0)",100.0,6.999999999999996,5.809117939829731,38.60781978044398
23,"(4, 1)",100.0,6.999999999999996,13.613490693659635,38.60781978044398
23,"(4, 6)",100.0,7.12499999999999,90.42797145007374,120.00495702450411
23,"(5, 1)",100.0,6.999999999999996,0.6579138216200333,38.60781978044398
23,"(5, 3)",100.0,6.899999999999992,5.477424748154897,35.90503981706008
23,"(5, 5)",100.0,7.12499999999999,1.243692665842391,120.00495702450411
23,"(5, 6)",100.0,7.12499999999999,7.2312626110886296,120.00495702450411
23,"(5, 8)",100.0,7.199999999999979,201.23443361019906,844.0408608957531
23,"(6, 5)",100.0,7.12499999999999,1.7731745454843284,120.00495702450411
23,"(6, 7)",100.0,7.19999999999999,87.16455671047667,365.09937795030356
23,"(7, 1)",100.0,6.899999999999979,11.900018398874256,75.88915176729307
23,"(7, 3)",100.0,6.899999999999979,109.4682409200666,497.93709618421747
23,"(7, 6)",100.0,6.89999999999999,2.230861748597501,14.228590605045364
23,"(8, 2)",100.0,7.1999999999999895,161.57749454745732,756.8005185458853
23,"(8, 5)",100.0,7.19999999999999,1.9337831411473347,12.292488241786069
23,"(8, 8)",100.0,7.199999999999995,114.59186419819238,477.3776924730636
24,"(0, 2)",100.0,7.1999999999999895,8.349095875429594,55.55866228442398
24,"(1, 9)",100.0,7.499999999999989,147.99250711875106,677.3004303021078
24,"(2, 3)",100.0,9.319999999999993,23.40968809706942,356.12670454958436
24,"(2, 4)",100.0,9.319999999999993,39.4082427232444,356.12670454958436
24,"(2, 7)",100.0,7.499999999999989,221.69140009247275,1021.6034282090751
24,"(3, 2)",100.0,9.319999999999993,32.300440158132176,356.12670454958436
24,"(3, 3)",100.0,9.319999999999993,128.55784141627825,356.12670454958436
24,"(3, 4)",100.0,9.319999999999993,183.44054982093274,356.12670454958436
24,"(4, 0)",100.0,7.299999999999995,6.105411819108433,41.89387656203838
24,"(4, 1)",100.0,7.299999999999995,14.301464286047702,41.89387656203838
24,"(4, 6)",100.0,7.42499999999999,94.9572110169798,128.50984971913167
24,"(5, 1)",100.0,7.299999999999995,0.6925862192344258,41.89387656203838
24,"(5, 3)",100.0,7.199999999999992,5.756834238887046,39.38395689273457
24,"(5, 5)",100.0,7.42499999999999,1.3081082391267747,128.50984971913167
24,"(5, 6)",100.0,7.42499999999999,7.6004316003684265,128.50984971913167
24,"(5, 8)",100.0,7.499999999999979,211.25073732431412,896.4749326394884
24,"(6, 5)",100.0,7.42499999999999,1.8641195118887752,128.50984971913167
24,"(6, 7)",100.0,7.49999999999999,91.51678069924665,388.2479454792452
24,"(7, 1)",100.0,7.199999999999979,12.50825039808329,83.37387376248608
24,"(7, 3)",100.0,7.199999999999979,114.93601271359131,531.6590294122038
24,"(7, 6)",100.0,7.1999999999999895,2.3452814552729286,15.769400323532961
24,"(8, 2)",100.0,7.499999999999989,169.6315010154803,808.5047697772626
24,"(8, 5)",100.0,7.49999999999999,2.032917551543124,13.618378193379204
24,"(8, 8)",100.0,7.499999999999995,120.30546848243266,507.06852350156606
25,"(0, 2)",100.0,7.499999999999989,8.779165995250624,60.79779189821462
25,"(1, 9)",100.0,7.799999999999989,155.35274548520954,721.0283948122575
25,"(2, 3)",100.0,9.619999999999994,24.59067080032622,379.7734177083801
25,"(2, 4)",100.0,9.619999999999994,41.392000470607535,379.7734177083801
25,"(2, 7)",100.0,7.799999999999989,232.70635622127728,1088.1836202107854
25,"(3, 2)",100.0,9.619999999999994,33.92695271472939,379.7734177083801
25,"(3, 3)",100.0,9.619999999999994,134.97429030246997,379.7734177083801
25,"(3, 4)",100.0,9.619999999999994,192.5767996043002,379.7734177083801
25,"(4, 0)",100.0,7.599999999999994,6.416717880169969,45.337171640271094
25,"(4, 1)",100.0,7.599999999999994,15.023989304169987,45.337171640271094
25,"(4, 6)",100.0,7.72499999999999,99.70304795098382,137.38111230707815
25,"(5, 1)",100.0,7.599999999999994,0.7289104646916652,45.337171640271094
25,"(5, 3)",100.0,7.499999999999992,6.050428034253341,43.04912984921501
25,"(5, 5)",100.0,7.72499999999999,1.3757156748229176,137.38111230707815
25,"(5, 6)",100.0,7.72499999999999,7.988226204906153,137.38111230707815
25,"(5, 8)",100.0,7.7999999999999785,221.74311495848968,950.8411228690062
25,"(6, 5)",100.0,7.72499999999999,1.959664578970096,137.38111230707815
25,"(6, 7)",100.0,7.79999999999999,96.07607994279523,412.28524520883576
25,"(7, 1)",100.0,7.499999999999979,13.146901448349897,91.26932344642414
25,"(7, 3)",100.0,7.499999999999979,120.66611510237486,566.6916463882509
25,"(7, 6)",100.0,7.499999999999989,2.465500996401915,17.405319730402706
25,"(8, 2)",100.0,7.799999999999989,178.07345084372116,862.1859236746269
25,"(8, 5)",100.0,7.79999999999999,2.1370793353502022,15.025371672488777
25,"(8, 8)",100.0,7.7999999999999945,126.29062649068906,537.8615570689179
26,"(0, 2)",100.0,7.799999999999989,9.23079382334765,66.32623823784542
26,"(1, 9)",100.0,8.099999999999989,163.09076670916915,766.4536767710972
26,"(2, 3)",100.0,9.919999999999995,25.82964031210579,404.3770287136793
26,"(2, 4)",100.0,9.919999999999995,43.47197064253646,404.3770287136793
26,"(2, 7)",100.0,8.099999999999989,244.28700039284115,1157.3894528498943
26,"(3, 2)",100.0,9.919999999999995,35.63280988069068,404.3770287136793
26,"(3, 3)",100.0,9.919999999999995,141.71735699934257,404.3770287136793
26,"(3, 4)",100.0,9.919999999999995,202.18711366365676,404.3770287136793
26,"(4, 0)",100.0,7.899999999999994,6.74374366745347,48.94427847537403
26,"(4, 1)",100.0,7.899999999999994,15.782004158126577,48.94427847537403
26,"(4, 6)",100.0,8.02499999999999,104.69552573870122,146.63925681650602
26,"(5, 1)",100.0,7.899999999999994,0.7670204991481999,48.94427847537403
26,"(5, 3)",100.0,7.799999999999992,6.358867152475795,46.90655268260718
26,"(5, 5)",100.0,8.02499999999999,1.4467140318035174,146.63925681650602
26,"(5, 6)",100.0,8.02499999999999,8.395488357761248,146.63925681650602
26,"(5, 8)",100.0,8.099999999999978,232.78030733459565,1007.2819964222222
26,"(6, 5)",100.0,8.02499999999999,2.0600334423451856,146.63925681650602
26,"(6, 7)",100.0,8.09999999999999,100.87207965354449,437.27376172845993
26,"(7, 1)",100.0,7.7999999999999785,13.817445404414848,99.58788184270225
26,"(7, 3)",100.0,7.7999999999999785,126.68977941094293,603.1125702319642
26,"(7, 6)",100.0,7.799999999999989,2.591864567401283,19.13947132677636
26,"(8, 2)",100.0,8.099999999999989,186.9458107805673,917.9582403823131
26,"(8, 5)",100.0,8.09999999999999,2.2465673007511344,16.51611693014511
26,"(8, 8)",100.0,8.099999999999994,132.58658278104323,569.8378282869554
27,"(0, 2)",100.0,8.099999999999989,9.704789113806603,72.15408408206089
27,"(1, 9)",100.0,8.39999999999999,171.2114064087029,813.6760301783897
27,"(2, 3)",100.0,10.219999999999995,27.130230466186614,429.99153029808366
27,"(2, 4)",100.0,0.2199999999999953,45.6564707508337,429.99153029808366
27,"(2, 7)",100.0,8.39999999999999,256.44010681613037,1229.3721618709078
27,"(3, 2)",100.0,0.2199999999999953,37.424011558366075,429.99153029808366
27,"(3, 3)",100.0,10.219999999999995,148.79490998218304,429.99153029808366
27,"(3, 4)",100.0,10.219999999999995,212.27124098899012,429.99153029808366
27,"(4, 0)",100.0,8.199999999999994,7.087049271225561,52.72241064902946
27,"(4, 1)",100.0,8.199999999999994,16.578379774000673,52.72241064902946
27,"(4, 6)",100.0,8.32499999999999,109.93492362133972,156.30466740967918
27,"(5, 1)",100.0,8.199999999999994,0.8070434978654575,52.72241064902946
27,"(5, 3)",100.0,8.099999999999993,6.68268282662684,50.96266279460904
27,"(5, 5)",100.0,8.32499999999999,1.5212842021571202,156.30466740967918
27,"(5, 6)",100.0,8.32499999999999,8.822878190693732,156.30466740967918
27,"(5, 8)",100.0,8.399999999999979,244.36166319475583,1065.9352948843527
27,"(6, 5)",100.0,8.32499999999999,2.165405489569214,156.30466740967918
27,"(6, 7)",100.0,8.399999999999991,105.90467837710226,463.2739613222115
27,"(7, 1)",100.0,8.099999999999978,14.521095243837918,108.34263446355716
27,"(7, 3)",100.0,8.099999999999978,133.010978625896,640.9996939232695
27,"(7, 6)",100.0,8.099999999999989,2.7246869697741687,20.97514644323536
27,"(8, 2)",100.0,8.39999999999999,196.2573731340156,975.938114499829
27,"(8, 5)",100.0,8.399999999999991,2.36165492348396,18.093413830740204
27,"(8, 8)",100.0,8.399999999999995,139.19295463206623,603.0755934597979
28,"(0, 2)",100.0,8.39999999999999,10.2025056990328,78.29216163315431
28,"(1, 9)",100.0,8.69999999999999,179.7455778247235,862.8054559000391
28,"(2, 3)",100.0,6.519999999999995,28.495485147392102,456.6759257598518
28,"(2, 4)",100.0,6.519999999999995,47.949535417076795,456.6759257598518
28,"(2, 7)",100.0,8.69999999999999,269.2121393379532,1304.298320147717
28,"(3, 2)",100.0,6.519999999999995,39.304275644100606,456.6759257598518
28,"(3, 3)",100.0,6.519999999999995,156.2317610303068,456.6759257598518
28,"(3, 4)",100.0,6.519999999999995,222.87146403905453,456.6759257598518
28,"(4, 0)",100.0,8.499999999999995,7.447650207477345,56.67931923639954
28,"(4, 1)",100.0,8.499999999999995,17.41471056925351,56.67931923639954
28,"(4, 6)",100.0,8.624999999999991,115.44283648672187,166.3997529362791
28,"(5, 1)",100.0,8.499999999999995,0.849098723235543,56.67931923639954
28,"(5, 3)",100.0,8.399999999999993,7.022810595254901,55.22450219710106
28,"(5, 5)",100.0,8.624999999999991,1.5995804427373645,166.3997529362791
28,"(5, 6)",100.0,8.624999999999991,9.27165296326264,166.3997529362791
28,"(5, 8)",100.0,8.69999999999998,256.53604032588976,1126.9533461901333
28,"(6, 5)",100.0,8.624999999999991,2.27609586092484,166.3997529362791
28,"(6, 7)",100.0,8.699999999999992,111.19495256489056,490.35262264397693
28,"(7, 1)",100.0,8.399999999999979,15.259763006074667,117.5476744792105
28,"(7, 3)",100.0,8.399999999999979,139.65362056144124,680.4390302156457
28,"(7, 6)",100.0,8.39999999999999,2.864236877614245,22.915807071055646
28,"(8, 2)",100.0,8.69999999999999,206.04156446690698,1036.2537860676723
28,"(8, 5)",100.0,8.699999999999992,2.482575834576321,19.760215693200045
28,"(8, 8)",100.0,8.699999999999996,146.1376408226151,637.6614280006473
29,"(0, 2)",100.0,8.69999999999999,10.725125451575742,84.75202599009344
29,"(1, 9)",100.0,8.999999999999991,188.6876114982972,913.9474964589444
29,"(2, 3)",100.0,6.819999999999994,29.9291761488971,484.48790064687194
29,"(2, 4)",100.0,6.819999999999994,50.35827445275982,484.48790064687194
29,"(2, 7)",100.0,8.999999999999991,282.5943182033711,1382.3276873854636
29,"(3, 2)",100.0,6.819999999999994,41.2791571155212,484.48790064687194
29,"(3, 3)",100.0,6.819999999999994,164.02705929742913,484.48790064687194
29,"(3, 4)",100.0,6.819999999999994,233.97263139566385,484.48790064687194
29,"(4, 0)",100.0,8.799999999999995,7.826411383220293,60.823390127949715
29,"(4, 1)",100.0,8.799999999999995,18.29355195873534,60.823390127949715
29,"(4, 6)",100.0,8.924999999999992,121.2122342065542,176.9461037378286
29,"(5, 1)",100.0,8.799999999999995,0.8932945764426627,60.823390127949715
29,"(5, 3)",100.0,8.699999999999994,7.380054067345016,59.699689143003745
29,"(5, 5)",100.0,8.924999999999992,1.6818026516400228,176.9461037378286
29,"(5, 6)",100.0,8.924999999999992,9.742867458732823,176.9461037378286
29,"(5, 8)",100.0,8.99999999999998,269.2852552866472,1190.4763189029195
29,"(6, 5)",100.0,8.924999999999992,2.3923717111012275,176.9461037378286
29,"(6, 7)",100.0,8.999999999999993,116.73532194659074,518.571407759653
29,"(7, 1)",100.0,8.69999999999998,16.035184326855088,127.21809930848312
29,"(7, 3)",100.0,8.69999999999998,146.61403395884275,721.5136463301827
29,"(7, 6)",100.0,8.69999999999999,3.010869639855376,24.9651337361945
29,"(8, 2)",100.0,8.999999999999991,216.29639900465003,1099.0310251373187
29,"(8, 5)",100.0,8.999999999999993,2.6096391924259486,21.51967112964277
29,"(8, 8)",100.0,8.999999999999996,153.4102481023198,673.6749434909365
30,"(0, 2)",100.0,8.999999999999991,11.274071674363183,91.54607192797019
30,"(1, 9)",100.0,9.299999999999992,198.06006379782704,967.2142739592006
30,"(2, 3)",100.0,7.119999999999995,31.43362109009505,513.4882685190457
30,"(2, 4)",100.0,7.119999999999995,52.88438643050807,513.4882685190457
30,"(2, 7)",100.0,9.299999999999992,296.6208819202572,1463.6300417076504
30,"(3, 2)",100.0,7.119999999999995,43.35083272790778,513.4882685190457
30,"(3, 3)",100.0,7.119999999999995,172.19800360562175,513.4882685190457
30,"(3, 4)",100.0,7.119999999999995,245.6065959081293,513.4882685190457
30,"(4, 0)",100.0,9.099999999999996,8.224392482853897,65.16345266576606
30,"(4, 1)",100.0,9.099999999999996,19.21572030642694,65.16345266576606
30,"(4, 6)",100.0,9.224999999999993,127.25961703095054,187.96679807621115
30,"(5, 1)",100.0,9.099999999999996,0.9397449605572826,65.16345266576606
30,"(5, 3)",100.0,8.999999999999995,7.755394982575882,64.39649756605274
30,"(5, 5)",100.0,9.224999999999993,1.7681525763324655,187.96679807621115
30,"(5, 6)",100.0,9.224999999999993,10.237827781434026,187.96679807621115
