step,cell_position,cell_type,population_size,health_level,resource_consumption,pollution_generation
86,"(4, 0)",land,371,100.0,0.5,0.1
86,"(4, 3)",land,484,100.0,0.5,0.1
86,"(4, 4)",land,404,100.0,0.5,0.1
86,"(4, 9)",land,439,100.0,0.5,0.1
86,"(5, 0)",land,407,100.0,0.5,0.1
86,"(5, 1)",land,429,100.0,0.5,0.1
86,"(5, 6)",land,373,100.0,0.5,0.1
86,"(6, 5)",land,352,100.0,0.5,0.1
86,"(7, 0)",land,472,100.0,0.5,0.1
86,"(7, 2)",land,492,100.0,0.5,0.1
86,"(7, 4)",land,494,100.0,0.5,0.1
86,"(7, 6)",land,499,100.0,0.5,0.1
86,"(7, 8)",land,368,100.0,0.5,0.1
86,"(8, 8)",land,386,100.0,0.5,0.1
86,"(8, 9)",land,471,100.0,0.5,0.1
86,"(9, 1)",land,403,100.0,0.5,0.1
86,"(9, 2)",land,420,100.0,0.5,0.1
87,"(0, 7)",land,383,100.0,0.5,0.1
87,"(1, 4)",land,364,100.0,0.5,0.1
87,"(1, 8)",land,361,100.0,0.5,0.1
87,"(2, 5)",land,445,100.0,0.5,0.1
87,"(3, 2)",land,390,100.0,0.5,0.1
87,"(3, 6)",land,390,100.0,0.5,0.1
87,"(3, 9)",land,409,100.0,0.5,0.1
87,"(4, 0)",land,371,100.0,0.5,0.1
87,"(4, 3)",land,484,100.0,0.5,0.1
87,"(4, 4)",land,404,100.0,0.5,0.1
87,"(4, 9)",land,439,100.0,0.5,0.1
87,"(5, 0)",land,407,100.0,0.5,0.1
87,"(5, 1)",land,429,100.0,0.5,0.1
87,"(5, 6)",land,373,100.0,0.5,0.1
87,"(6, 5)",land,352,100.0,0.5,0.1
87,"(7, 0)",land,472,100.0,0.5,0.1
87,"(7, 2)",land,492,100.0,0.5,0.1
87,"(7, 4)",land,494,100.0,0.5,0.1
87,"(7, 6)",land,499,100.0,0.5,0.1
87,"(7, 8)",land,368,100.0,0.5,0.1
87,"(8, 8)",land,386,100.0,0.5,0.1
87,"(8, 9)",land,471,100.0,0.5,0.1
87,"(9, 1)",land,403,100.0,0.5,0.1
87,"(9, 2)",land,420,100.0,0.5,0.1
88,"(0, 7)",land,383,100.0,0.5,0.1
88,"(1, 4)",land,364,100.0,0.5,0.1
88,"(1, 8)",land,361,100.0,0.5,0.1
88,"(2, 5)",land,445,100.0,0.5,0.1
88,"(3, 2)",land,390,100.0,0.5,0.1
88,"(3, 6)",land,390,100.0,0.5,0.1
88,"(3, 9)",land,409,100.0,0.5,0.1
88,"(4, 0)",land,371,100.0,0.5,0.1
88,"(4, 3)",land,484,100.0,0.5,0.1
88,"(4, 4)",land,404,100.0,0.5,0.1
88,"(4, 9)",land,439,100.0,0.5,0.1
88,"(5, 0)",land,407,100.0,0.5,0.1
88,"(5, 1)",land,429,100.0,0.5,0.1
88,"(5, 6)",land,373,100.0,0.5,0.1
88,"(6, 5)",land,352,100.0,0.5,0.1
88,"(7, 0)",land,472,100.0,0.5,0.1
88,"(7, 2)",land,492,100.0,0.5,0.1
88,"(7, 4)",land,494,100.0,0.5,0.1
88,"(7, 6)",land,499,100.0,0.5,0.1
88,"(7, 8)",land,368,100.0,0.5,0.1
88,"(8, 8)",land,386,100.0,0.5,0.1
88,"(8, 9)",land,471,100.0,0.5,0.1
88,"(9, 1)",land,403,100.0,0.5,0.1
88,"(9, 2)",land,420,100.0,0.5,0.1
89,"(0, 7)",land,383,100.0,0.5,0.1
89,"(1, 4)",land,364,100.0,0.5,0.1
89,"(1, 8)",land,361,100.0,0.5,0.1
89,"(2, 5)",land,445,100.0,0.5,0.1
89,"(3, 2)",land,390,100.0,0.5,0.1
89,"(3, 6)",land,390,100.0,0.5,0.1
89,"(3, 9)",land,409,100.0,0.5,0.1
89,"(4, 0)",land,371,100.0,0.5,0.1
89,"(4, 3)",land,484,100.0,0.5,0.1
89,"(4, 4)",land,404,100.0,0.5,0.1
89,"(4, 9)",land,439,100.0,0.5,0.1
89,"(5, 0)",land,407,100.0,0.5,0.1
89,"(5, 1)",land,429,100.0,0.5,0.1
89,"(5, 6)",land,373,100.0,0.5,0.1
89,"(6, 5)",land,352,100.0,0.5,0.1
89,"(7, 0)",land,472,100.0,0.5,0.1
89,"(7, 2)",land,492,100.0,0.5,0.1
89,"(7, 4)",land,494,100.0,0.5,0.1
89,"(7, 6)",land,499,100.0,0.5,0.1
89,"(7, 8)",land,368,100.0,0.5,0.1
89,"(8, 8)",land,386,100.0,0.5,0.1
89,"(8, 9)",land,471,100.0,0.5,0.1
89,"(9, 1)",land,403,100.0,0.5,0.1
89,"(9, 2)",land,420,100.0,0.5,0.1
90,"(0, 7)",land,383,100.0,0.5,0.1
90,"(1, 4)",land,364,100.0,0.5,0.1
90,"(1, 8)",land,361,100.0,0.5,0.1
90,"(2, 5)",land,445,100.0,0.5,0.1
90,"(3, 2)",land,390,100.0,0.5,0.1
90,"(3, 6)",land,390,100.0,0.5,0.1
90,"(3, 9)",land,409,100.0,0.5,0.1
90,"(4, 0)",land,371,100.0,0.5,0.1
90,"(4, 3)",land,484,100.0,0.5,0.1
90,"(4, 4)",land,404,100.0,0.5,0.1
90,"(4, 9)",land,439,100.0,0.5,0.1
90,"(5, 0)",land,407,100.0,0.5,0.1
90,"(5, 1)",land,429,100.0,0.5,0.1
90,"(5, 6)",land,373,100.0,0.5,0.1
90,"(6, 5)",land,352,100.0,0.5,0.1
90,"(7, 0)",land,472,100.0,0.5,0.1
90,"(7, 2)",land,492,100.0,0.5,0.1
90,"(7, 4)",land,494,100.0,0.5,0.1
90,"(7, 6)",land,499,100.0,0.5,0.1
90,"(7, 8)",land,368,100.0,0.5,0.1
90,"(8, 8)",land,386,100.0,0.5,0.1
90,"(8, 9)",land,471,100.0,0.5,0.1
90,"(9, 1)",land,403,100.0,0.5,0.1
90,"(9, 2)",land,420,100.0,0.5,0.1
91,"(0, 7)",land,383,100.0,0.5,0.1
91,"(1, 4)",land,364,100.0,0.5,0.1
91,"(1, 8)",land,361,100.0,0.5,0.1
91,"(2, 5)",land,445,100.0,0.5,0.1
91,"(3, 2)",land,390,100.0,0.5,0.1
91,"(3, 6)",land,390,100.0,0.5,0.1
91,"(3, 9)",land,409,100.0,0.5,0.1
91,"(4, 0)",land,371,100.0,0.5,0.1
91,"(4, 3)",land,484,100.0,0.5,0.1
91,"(4, 4)",land,404,100.0,0.5,0.1
91,"(4, 9)",land,439,100.0,0.5,0.1
91,"(5, 0)",land,407,100.0,0.5,0.1
91,"(5, 1)",land,429,100.0,0.5,0.1
91,"(5, 6)",land,373,100.0,0.5,0.1
91,"(6, 5)",land,352,100.0,0.5,0.1
91,"(7, 0)",land,472,100.0,0.5,0.1
91,"(7, 2)",land,492,100.0,0.5,0.1
91,"(7, 4)",land,494,100.0,0.5,0.1
91,"(7, 6)",land,499,100.0,0.5,0.1
91,"(7, 8)",land,368,100.0,0.5,0.1
91,"(8, 8)",land,386,100.0,0.5,0.1
91,"(8, 9)",land,471,100.0,0.5,0.1
91,"(9, 1)",land,403,100.0,0.5,0.1
91,"(9, 2)",land,420,100.0,0.5,0.1
92,"(0, 7)",land,383,100.0,0.5,0.1
92,"(1, 4)",land,364,100.0,0.5,0.1
92,"(1, 8)",land,361,100.0,0.5,0.1
92,"(2, 5)",land,445,100.0,0.5,0.1
92,"(3, 2)",land,390,100.0,0.5,0.1
92,"(3, 6)",land,390,100.0,0.5,0.1
92,"(3, 9)",land,409,100.0,0.5,0.1
92,"(4, 0)",land,371,100.0,0.5,0.1
92,"(4, 3)",land,484,100.0,0.5,0.1
92,"(4, 4)",land,404,100.0,0.5,0.1
92,"(4, 9)",land,439,100.0,0.5,0.1
92,"(5, 0)",land,407,100.0,0.5,0.1
92,"(5, 1)",land,429,100.0,0.5,0.1
92,"(5, 6)",land,373,100.0,0.5,0.1
92,"(6, 5)",land,352,100.0,0.5,0.1
92,"(7, 0)",land,472,100.0,0.5,0.1
92,"(7, 2)",land,492,100.0,0.5,0.1
92,"(7, 4)",land,494,100.0,0.5,0.1
92,"(7, 6)",land,499,100.0,0.5,0.1
92,"(7, 8)",land,368,100.0,0.5,0.1
92,"(8, 8)",land,386,100.0,0.5,0.1
92,"(8, 9)",land,471,100.0,0.5,0.1
92,"(9, 1)",land,403,100.0,0.5,0.1
92,"(9, 2)",land,420,100.0,0.5,0.1
93,"(0, 7)",land,383,100.0,0.5,0.1
93,"(1, 4)",land,364,100.0,0.5,0.1
93,"(1, 8)",land,361,100.0,0.5,0.1
93,"(2, 5)",land,445,100.0,0.5,0.1
93,"(3, 2)",land,390,100.0,0.5,0.1
93,"(3, 6)",land,390,100.0,0.5,0.1
93,"(3, 9)",land,409,100.0,0.5,0.1
93,"(4, 0)",land,371,100.0,0.5,0.1
93,"(4, 3)",land,484,100.0,0.5,0.1
93,"(4, 4)",land,404,100.0,0.5,0.1
93,"(4, 9)",land,439,100.0,0.5,0.1
93,"(5, 0)",land,407,100.0,0.5,0.1
93,"(5, 1)",land,429,100.0,0.5,0.1
93,"(5, 6)",land,373,100.0,0.5,0.1
93,"(6, 5)",land,352,100.0,0.5,0.1
93,"(7, 0)",land,472,100.0,0.5,0.1
93,"(7, 2)",land,492,100.0,0.5,0.1
93,"(7, 4)",land,494,100.0,0.5,0.1
93,"(7, 6)",land,499,100.0,0.5,0.1
93,"(7, 8)",land,368,100.0,0.5,0.1
93,"(8, 8)",land,386,100.0,0.5,0.1
93,"(8, 9)",land,471,100.0,0.5,0.1
93,"(9, 1)",land,403,100.0,0.5,0.1
93,"(9, 2)",land,420,100.0,0.5,0.1
94,"(0, 7)",land,383,100.0,0.5,0.1
94,"(1, 4)",land,364,100.0,0.5,0.1
94,"(1, 8)",land,361,100.0,0.5,0.1
94,"(2, 5)",land,445,100.0,0.5,0.1
94,"(3, 2)",land,390,100.0,0.5,0.1
94,"(3, 6)",land,390,100.0,0.5,0.1
94,"(3, 9)",land,409,100.0,0.5,0.1
94,"(4, 0)",land,371,100.0,0.5,0.1
94,"(4, 3)",land,484,100.0,0.5,0.1
94,"(4, 4)",land,404,100.0,0.5,0.1
94,"(4, 9)",land,439,100.0,0.5,0.1
94,"(5, 0)",land,407,100.0,0.5,0.1
94,"(5, 1)",land,429,100.0,0.5,0.1
94,"(5, 6)",land,373,100.0,0.5,0.1
94,"(6, 5)",land,352,100.0,0.5,0.1
94,"(7, 0)",land,472,100.0,0.5,0.1
94,"(7, 2)",land,492,100.0,0.5,0.1
94,"(7, 4)",land,494,100.0,0.5,0.1
94,"(7, 6)",land,499,100.0,0.5,0.1
94,"(7, 8)",land,368,100.0,0.5,0.1
94,"(8, 8)",land,386,100.0,0.5,0.1
94,"(8, 9)",land,471,100.0,0.5,0.1
94,"(9, 1)",land,403,100.0,0.5,0.1
94,"(9, 2)",land,420,100.0,0.5,0.1
95,"(0, 7)",land,383,100.0,0.5,0.1
95,"(1, 4)",land,364,100.0,0.5,0.1
95,"(1, 8)",land,361,100.0,0.5,0.1
95,"(2, 5)",land,445,100.0,0.5,0.1
95,"(3, 2)",land,390,100.0,0.5,0.1
95,"(3, 6)",land,390,100.0,0.5,0.1
95,"(3, 9)",land,409,100.0,0.5,0.1
95,"(4, 0)",land,371,100.0,0.5,0.1
95,"(4, 3)",land,484,100.0,0.5,0.1
95,"(4, 4)",land,404,100.0,0.5,0.1
95,"(4, 9)",land,439,100.0,0.5,0.1
95,"(5, 0)",land,407,100.0,0.5,0.1
95,"(5, 1)",land,429,100.0,0.5,0.1
95,"(5, 6)",land,373,100.0,0.5,0.1
95,"(6, 5)",land,352,100.0,0.5,0.1
95,"(7, 0)",land,472,100.0,0.5,0.1
95,"(7, 2)",land,492,100.0,0.5,0.1
95,"(7, 4)",land,494,100.0,0.5,0.1
95,"(7, 6)",land,499,100.0,0.5,0.1
95,"(7, 8)",land,368,100.0,0.5,0.1
95,"(8, 8)",land,386,100.0,0.5,0.1
95,"(8, 9)",land,471,100.0,0.5,0.1
95,"(9, 1)",land,403,100.0,0.5,0.1
95,"(9, 2)",land,420,100.0,0.5,0.1
96,"(0, 7)",land,383,100.0,0.5,0.1
96,"(1, 4)",land,364,100.0,0.5,0.1
96,"(1, 8)",land,361,100.0,0.5,0.1
96,"(2, 5)",land,445,100.0,0.5,0.1
96,"(3, 2)",land,390,100.0,0.5,0.1
96,"(3, 6)",land,390,100.0,0.5,0.1
96,"(3, 9)",land,409,100.0,0.5,0.1
96,"(4, 0)",land,371,100.0,0.5,0.1
96,"(4, 3)",land,484,100.0,0.5,0.1
96,"(4, 4)",land,404,100.0,0.5,0.1
96,"(4, 9)",land,439,100.0,0.5,0.1
96,"(5, 0)",land,407,100.0,0.5,0.1
96,"(5, 1)",land,429,100.0,0.5,0.1
96,"(5, 6)",land,373,100.0,0.5,0.1
96,"(6, 5)",land,352,100.0,0.5,0.1
96,"(7, 0)",land,472,100.0,0.5,0.1
96,"(7, 2)",land,492,100.0,0.5,0.1
96,"(7, 4)",land,494,100.0,0.5,0.1
96,"(7, 6)",land,499,100.0,0.5,0.1
96,"(7, 8)",land,368,100.0,0.5,0.1
96,"(8, 8)",land,386,100.0,0.5,0.1
96,"(8, 9)",land,471,100.0,0.5,0.1
96,"(9, 1)",land,403,100.0,0.5,0.1
96,"(9, 2)",land,420,100.0,0.5,0.1
97,"(0, 7)",land,383,100.0,0.5,0.1
97,"(1, 4)",land,364,100.0,0.5,0.1
97,"(1, 8)",land,361,100.0,0.5,0.1
97,"(2, 5)",land,445,100.0,0.5,0.1
97,"(3, 2)",land,390,100.0,0.5,0.1
97,"(3, 6)",land,390,100.0,0.5,0.1
97,"(3, 9)",land,409,100.0,0.5,0.1
97,"(4, 0)",land,371,100.0,0.5,0.1
97,"(4, 3)",land,484,100.0,0.5,0.1
97,"(4, 4)",land,404,100.0,0.5,0.1
97,"(4, 9)",land,439,100.0,0.5,0.1
97,"(5, 0)",land,407,100.0,0.5,0.1
97,"(5, 1)",land,429,100.0,0.5,0.1
97,"(5, 6)",land,373,100.0,0.5,0.1
97,"(6, 5)",land,352,100.0,0.5,0.1
97,"(7, 0)",land,472,100.0,0.5,0.1
97,"(7, 2)",land,492,100.0,0.5,0.1
97,"(7, 4)",land,494,100.0,0.5,0.1
97,"(7, 6)",land,499,100.0,0.5,0.1
97,"(7, 8)",land,368,100.0,0.5,0.1
97,"(8, 8)",land,386,100.0,0.5,0.1
97,"(8, 9)",land,471,100.0,0.5,0.1
97,"(9, 1)",land,403,100.0,0.5,0.1
97,"(9, 2)",land,420,100.0,0.5,0.1
98,"(0, 7)",land,383,100.0,0.5,0.1
98,"(1, 4)",land,364,100.0,0.5,0.1
98,"(1, 8)",land,361,100.0,0.5,0.1
98,"(2, 5)",land,445,100.0,0.5,0.1
98,"(3, 2)",land,390,100.0,0.5,0.1
98,"(3, 6)",land,390,100.0,0.5,0.1
98,"(3, 9)",land,409,100.0,0.5,0.1
98,"(4, 0)",land,371,100.0,0.5,0.1
98,"(4, 3)",land,484,100.0,0.5,0.1
98,"(4, 4)",land,404,100.0,0.5,0.1
98,"(4, 9)",land,439,100.0,0.5,0.1
98,"(5, 0)",land,407,100.0,0.5,0.1
98,"(5, 1)",land,429,100.0,0.5,0.1
98,"(5, 6)",land,373,100.0,0.5,0.1
98,"(6, 5)",land,352,100.0,0.5,0.1
98,"(7, 0)",land,472,100.0,0.5,0.1
98,"(7, 2)",land,492,100.0,0.5,0.1
98,"(7, 4)",land,494,100.0,0.5,0.1
98,"(7, 6)",land,499,100.0,0.5,0.1
98,"(7, 8)",land,368,100.0,0.5,0.1
98,"(8, 8)",land,386,100.0,0.5,0.1
98,"(8, 9)",land,471,100.0,0.5,0.1
98,"(9, 1)",land,403,100.0,0.5,0.1
98,"(9, 2)",land,420,100.0,0.5,0.1
99,"(0, 7)",land,383,100.0,0.5,0.1
99,"(1, 4)",land,364,100.0,0.5,0.1
99,"(1, 8)",land,361,100.0,0.5,0.1
99,"(2, 5)",land,445,100.0,0.5,0.1
99,"(3, 2)",land,390,100.0,0.5,0.1
99,"(3, 6)",land,390,100.0,0.5,0.1
99,"(3, 9)",land,409,100.0,0.5,0.1
99,"(4, 0)",land,371,100.0,0.5,0.1
99,"(4, 3)",land,484,100.0,0.5,0.1
99,"(4, 4)",land,404,100.0,0.5,0.1
99,"(4, 9)",land,439,100.0,0.5,0.1
99,"(5, 0)",land,407,100.0,0.5,0.1
99,"(5, 1)",land,429,100.0,0.5,0.1
99,"(5, 6)",land,373,100.0,0.5,0.1
99,"(6, 5)",land,352,100.0,0.5,0.1
99,"(7, 0)",land,472,100.0,0.5,0.1
99,"(7, 2)",land,492,100.0,0.5,0.1
99,"(7, 4)",land,494,100.0,0.5,0.1
99,"(7, 6)",land,499,100.0,0.5,0.1
99,"(7, 8)",land,368,100.0,0.5,0.1
99,"(8, 8)",land,386,100.0,0.5,0.1
99,"(8, 9)",land,471,100.0,0.5,0.1
99,"(9, 1)",land,403,100.0,0.5,0.1
99,"(9, 2)",land,420,100.0,0.5,0.1
