step,position,health_level,resource_level,air_pollution,ground_pollution
36,"(4, 7)",100.0,100.0,0.0,0.0
36,"(5, 2)",100.0,100.0,0.0,0.0
36,"(5, 3)",100.0,100.0,0.0,0.0
36,"(5, 7)",100.0,100.0,0.0,0.0
36,"(6, 0)",100.0,100.0,0.0,0.0
36,"(6, 4)",100.0,100.0,0.0,0.0
36,"(6, 9)",100.0,100.0,0.0,0.0
36,"(8, 0)",100.0,100.0,0.0,0.0
36,"(8, 2)",100.0,100.0,0.0,0.0
36,"(8, 3)",100.0,100.0,0.0,0.0
36,"(8, 4)",100.0,100.0,0.0,0.0
36,"(8, 5)",100.0,100.0,0.0,0.0
36,"(9, 3)",100.0,100.0,0.0,0.0
36,"(9, 4)",100.0,100.0,0.0,0.0
36,"(9, 6)",100.0,100.0,0.0,0.0
37,"(0, 0)",100.0,100.0,0.0,0.0
37,"(0, 3)",100.0,100.0,0.0,0.0
37,"(0, 4)",100.0,100.0,0.0,0.0
37,"(0, 6)",100.0,100.0,0.0,0.0
37,"(0, 9)",100.0,100.0,0.0,0.0
37,"(1, 6)",100.0,100.0,0.0,0.0
37,"(1, 7)",100.0,100.0,0.0,0.0
37,"(2, 1)",100.0,100.0,0.0,0.0
37,"(2, 3)",100.0,100.0,0.0,0.0
37,"(2, 4)",100.0,100.0,0.0,0.0
37,"(2, 9)",100.0,100.0,0.0,0.0
37,"(3, 4)",100.0,100.0,0.0,0.0
37,"(3, 5)",100.0,100.0,0.0,0.0
37,"(4, 6)",100.0,100.0,0.0,0.0
37,"(4, 7)",100.0,100.0,0.0,0.0
37,"(5, 2)",100.0,100.0,0.0,0.0
37,"(5, 3)",100.0,100.0,0.0,0.0
37,"(5, 7)",100.0,100.0,0.0,0.0
37,"(6, 0)",100.0,100.0,0.0,0.0
37,"(6, 4)",100.0,100.0,0.0,0.0
37,"(6, 9)",100.0,100.0,0.0,0.0
37,"(8, 0)",100.0,100.0,0.0,0.0
37,"(8, 2)",100.0,100.0,0.0,0.0
37,"(8, 3)",100.0,100.0,0.0,0.0
37,"(8, 4)",100.0,100.0,0.0,0.0
37,"(8, 5)",100.0,100.0,0.0,0.0
37,"(9, 3)",100.0,100.0,0.0,0.0
37,"(9, 4)",100.0,100.0,0.0,0.0
37,"(9, 6)",100.0,100.0,0.0,0.0
38,"(0, 0)",100.0,100.0,0.0,0.0
38,"(0, 3)",100.0,100.0,0.0,0.0
38,"(0, 4)",100.0,100.0,0.0,0.0
38,"(0, 6)",100.0,100.0,0.0,0.0
38,"(0, 9)",100.0,100.0,0.0,0.0
38,"(1, 6)",100.0,100.0,0.0,0.0
38,"(1, 7)",100.0,100.0,0.0,0.0
38,"(2, 1)",100.0,100.0,0.0,0.0
38,"(2, 3)",100.0,100.0,0.0,0.0
38,"(2, 4)",100.0,100.0,0.0,0.0
38,"(2, 9)",100.0,100.0,0.0,0.0
38,"(3, 4)",100.0,100.0,0.0,0.0
38,"(3, 5)",100.0,100.0,0.0,0.0
38,"(4, 6)",100.0,100.0,0.0,0.0
38,"(4, 7)",100.0,100.0,0.0,0.0
38,"(5, 2)",100.0,100.0,0.0,0.0
38,"(5, 3)",100.0,100.0,0.0,0.0
38,"(5, 7)",100.0,100.0,0.0,0.0
38,"(6, 0)",100.0,100.0,0.0,0.0
38,"(6, 4)",100.0,100.0,0.0,0.0
38,"(6, 9)",100.0,100.0,0.0,0.0
38,"(8, 0)",100.0,100.0,0.0,0.0
38,"(8, 2)",100.0,100.0,0.0,0.0
38,"(8, 3)",100.0,100.0,0.0,0.0
38,"(8, 4)",100.0,100.0,0.0,0.0
38,"(8, 5)",100.0,100.0,0.0,0.0
38,"(9, 3)",100.0,100.0,0.0,0.0
38,"(9, 4)",100.0,100.0,0.0,0.0
38,"(9, 6)",100.0,100.0,0.0,0.0
39,"(0, 0)",100.0,100.0,0.0,0.0
39,"(0, 3)",100.0,100.0,0.0,0.0
39,"(0, 4)",100.0,100.0,0.0,0.0
39,"(0, 6)",100.0,100.0,0.0,0.0
39,"(0, 9)",100.0,100.0,0.0,0.0
39,"(1, 6)",100.0,100.0,0.0,0.0
39,"(1, 7)",100.0,100.0,0.0,0.0
39,"(2, 1)",100.0,100.0,0.0,0.0
39,"(2, 3)",100.0,100.0,0.0,0.0
39,"(2, 4)",100.0,100.0,0.0,0.0
39,"(2, 9)",100.0,100.0,0.0,0.0
39,"(3, 4)",100.0,100.0,0.0,0.0
39,"(3, 5)",100.0,100.0,0.0,0.0
39,"(4, 6)",100.0,100.0,0.0,0.0
39,"(4, 7)",100.0,100.0,0.0,0.0
39,"(5, 2)",100.0,100.0,0.0,0.0
39,"(5, 3)",100.0,100.0,0.0,0.0
39,"(5, 7)",100.0,100.0,0.0,0.0
39,"(6, 0)",100.0,100.0,0.0,0.0
39,"(6, 4)",100.0,100.0,0.0,0.0
39,"(6, 9)",100.0,100.0,0.0,0.0
39,"(8, 0)",100.0,100.0,0.0,0.0
39,"(8, 2)",100.0,100.0,0.0,0.0
39,"(8, 3)",100.0,100.0,0.0,0.0
39,"(8, 4)",100.0,100.0,0.0,0.0
39,"(8, 5)",100.0,100.0,0.0,0.0
39,"(9, 3)",100.0,100.0,0.0,0.0
39,"(9, 4)",100.0,100.0,0.0,0.0
39,"(9, 6)",100.0,100.0,0.0,0.0
40,"(0, 0)",100.0,100.0,0.0,0.0
40,"(0, 3)",100.0,100.0,0.0,0.0
40,"(0, 4)",100.0,100.0,0.0,0.0
40,"(0, 6)",100.0,100.0,0.0,0.0
40,"(0, 9)",100.0,100.0,0.0,0.0
40,"(1, 6)",100.0,100.0,0.0,0.0
40,"(1, 7)",100.0,100.0,0.0,0.0
40,"(2, 1)",100.0,100.0,0.0,0.0
40,"(2, 3)",100.0,100.0,0.0,0.0
40,"(2, 4)",100.0,100.0,0.0,0.0
40,"(2, 9)",100.0,100.0,0.0,0.0
40,"(3, 4)",100.0,100.0,0.0,0.0
40,"(3, 5)",100.0,100.0,0.0,0.0
40,"(4, 6)",100.0,100.0,0.0,0.0
40,"(4, 7)",100.0,100.0,0.0,0.0
40,"(5, 2)",100.0,100.0,0.0,0.0
40,"(5, 3)",100.0,100.0,0.0,0.0
40,"(5, 7)",100.0,100.0,0.0,0.0
40,"(6, 0)",100.0,100.0,0.0,0.0
40,"(6, 4)",100.0,100.0,0.0,0.0
40,"(6, 9)",100.0,100.0,0.0,0.0
40,"(8, 0)",100.0,100.0,0.0,0.0
40,"(8, 2)",100.0,100.0,0.0,0.0
40,"(8, 3)",100.0,100.0,0.0,0.0
40,"(8, 4)",100.0,100.0,0.0,0.0
40,"(8, 5)",100.0,100.0,0.0,0.0
40,"(9, 3)",100.0,100.0,0.0,0.0
40,"(9, 4)",100.0,100.0,0.0,0.0
40,"(9, 6)",100.0,100.0,0.0,0.0
41,"(0, 0)",100.0,100.0,0.0,0.0
41,"(0, 3)",100.0,100.0,0.0,0.0
41,"(0, 4)",100.0,100.0,0.0,0.0
41,"(0, 6)",100.0,100.0,0.0,0.0
41,"(0, 9)",100.0,100.0,0.0,0.0
41,"(1, 6)",100.0,100.0,0.0,0.0
41,"(1, 7)",100.0,100.0,0.0,0.0
41,"(2, 1)",100.0,100.0,0.0,0.0
41,"(2, 3)",100.0,100.0,0.0,0.0
41,"(2, 4)",100.0,100.0,0.0,0.0
41,"(2, 9)",100.0,100.0,0.0,0.0
41,"(3, 4)",100.0,100.0,0.0,0.0
41,"(3, 5)",100.0,100.0,0.0,0.0
41,"(4, 6)",100.0,100.0,0.0,0.0
41,"(4, 7)",100.0,100.0,0.0,0.0
41,"(5, 2)",100.0,100.0,0.0,0.0
41,"(5, 3)",100.0,100.0,0.0,0.0
41,"(5, 7)",100.0,100.0,0.0,0.0
41,"(6, 0)",100.0,100.0,0.0,0.0
41,"(6, 4)",100.0,100.0,0.0,0.0
41,"(6, 9)",100.0,100.0,0.0,0.0
41,"(8, 0)",100.0,100.0,0.0,0.0
41,"(8, 2)",100.0,100.0,0.0,0.0
41,"(8, 3)",100.0,100.0,0.0,0.0
41,"(8, 4)",100.0,100.0,0.0,0.0
41,"(8, 5)",100.0,100.0,0.0,0.0
41,"(9, 3)",100.0,100.0,0.0,0.0
41,"(9, 4)",100.0,100.0,0.0,0.0
41,"(9, 6)",100.0,100.0,0.0,0.0
42,"(0, 0)",100.0,100.0,0.0,0.0
42,"(0, 3)",100.0,100.0,0.0,0.0
42,"(0, 4)",100.0,100.0,0.0,0.0
42,"(0, 6)",100.0,100.0,0.0,0.0
42,"(0, 9)",100.0,100.0,0.0,0.0
42,"(1, 6)",100.0,100.0,0.0,0.0
42,"(1, 7)",100.0,100.0,0.0,0.0
42,"(2, 1)",100.0,100.0,0.0,0.0
42,"(2, 3)",100.0,100.0,0.0,0.0
42,"(2, 4)",100.0,100.0,0.0,0.0
42,"(2, 9)",100.0,100.0,0.0,0.0
42,"(3, 4)",100.0,100.0,0.0,0.0
42,"(3, 5)",100.0,100.0,0.0,0.0
42,"(4, 6)",100.0,100.0,0.0,0.0
42,"(4, 7)",100.0,100.0,0.0,0.0
42,"(5, 2)",100.0,100.0,0.0,0.0
42,"(5, 3)",100.0,100.0,0.0,0.0
42,"(5, 7)",100.0,100.0,0.0,0.0
42,"(6, 0)",100.0,100.0,0.0,0.0
42,"(6, 4)",100.0,100.0,0.0,0.0
42,"(6, 9)",100.0,100.0,0.0,0.0
42,"(8, 0)",100.0,100.0,0.0,0.0
42,"(8, 2)",100.0,100.0,0.0,0.0
42,"(8, 3)",100.0,100.0,0.0,0.0
42,"(8, 4)",100.0,100.0,0.0,0.0
42,"(8, 5)",100.0,100.0,0.0,0.0
42,"(9, 3)",100.0,100.0,0.0,0.0
42,"(9, 4)",100.0,100.0,0.0,0.0
42,"(9, 6)",100.0,100.0,0.0,0.0
43,"(0, 0)",100.0,100.0,0.0,0.0
43,"(0, 3)",100.0,100.0,0.0,0.0
43,"(0, 4)",100.0,100.0,0.0,0.0
43,"(0, 6)",100.0,100.0,0.0,0.0
43,"(0, 9)",100.0,100.0,0.0,0.0
43,"(1, 6)",100.0,100.0,0.0,0.0
43,"(1, 7)",100.0,100.0,0.0,0.0
43,"(2, 1)",100.0,100.0,0.0,0.0
43,"(2, 3)",100.0,100.0,0.0,0.0
43,"(2, 4)",100.0,100.0,0.0,0.0
43,"(2, 9)",100.0,100.0,0.0,0.0
43,"(3, 4)",100.0,100.0,0.0,0.0
43,"(3, 5)",100.0,100.0,0.0,0.0
43,"(4, 6)",100.0,100.0,0.0,0.0
43,"(4, 7)",100.0,100.0,0.0,0.0
43,"(5, 2)",100.0,100.0,0.0,0.0
43,"(5, 3)",100.0,100.0,0.0,0.0
43,"(5, 7)",100.0,100.0,0.0,0.0
43,"(6, 0)",100.0,100.0,0.0,0.0
43,"(6, 4)",100.0,100.0,0.0,0.0
43,"(6, 9)",100.0,100.0,0.0,0.0
43,"(8, 0)",100.0,100.0,0.0,0.0
43,"(8, 2)",100.0,100.0,0.0,0.0
43,"(8, 3)",100.0,100.0,0.0,0.0
43,"(8, 4)",100.0,100.0,0.0,0.0
43,"(8, 5)",100.0,100.0,0.0,0.0
43,"(9, 3)",100.0,100.0,0.0,0.0
43,"(9, 4)",100.0,100.0,0.0,0.0
43,"(9, 6)",100.0,100.0,0.0,0.0
44,"(0, 0)",100.0,100.0,0.0,0.0
44,"(0, 3)",100.0,100.0,0.0,0.0
44,"(0, 4)",100.0,100.0,0.0,0.0
44,"(0, 6)",100.0,100.0,0.0,0.0
44,"(0, 9)",100.0,100.0,0.0,0.0
44,"(1, 6)",100.0,100.0,0.0,0.0
44,"(1, 7)",100.0,100.0,0.0,0.0
44,"(2, 1)",100.0,100.0,0.0,0.0
44,"(2, 3)",100.0,100.0,0.0,0.0
44,"(2, 4)",100.0,100.0,0.0,0.0
44,"(2, 9)",100.0,100.0,0.0,0.0
44,"(3, 4)",100.0,100.0,0.0,0.0
44,"(3, 5)",100.0,100.0,0.0,0.0
44,"(4, 6)",100.0,100.0,0.0,0.0
44,"(4, 7)",100.0,100.0,0.0,0.0
44,"(5, 2)",100.0,100.0,0.0,0.0
44,"(5, 3)",100.0,100.0,0.0,0.0
44,"(5, 7)",100.0,100.0,0.0,0.0
44,"(6, 0)",100.0,100.0,0.0,0.0
44,"(6, 4)",100.0,100.0,0.0,0.0
44,"(6, 9)",100.0,100.0,0.0,0.0
44,"(8, 0)",100.0,100.0,0.0,0.0
44,"(8, 2)",100.0,100.0,0.0,0.0
44,"(8, 3)",100.0,100.0,0.0,0.0
44,"(8, 4)",100.0,100.0,0.0,0.0
44,"(8, 5)",100.0,100.0,0.0,0.0
44,"(9, 3)",100.0,100.0,0.0,0.0
44,"(9, 4)",100.0,100.0,0.0,0.0
44,"(9, 6)",100.0,100.0,0.0,0.0
45,"(0, 0)",100.0,100.0,0.0,0.0
45,"(0, 3)",100.0,100.0,0.0,0.0
45,"(0, 4)",100.0,100.0,0.0,0.0
45,"(0, 6)",100.0,100.0,0.0,0.0
45,"(0, 9)",100.0,100.0,0.0,0.0
45,"(1, 6)",100.0,100.0,0.0,0.0
45,"(1, 7)",100.0,100.0,0.0,0.0
45,"(2, 1)",100.0,100.0,0.0,0.0
45,"(2, 3)",100.0,100.0,0.0,0.0
45,"(2, 4)",100.0,100.0,0.0,0.0
45,"(2, 9)",100.0,100.0,0.0,0.0
45,"(3, 4)",100.0,100.0,0.0,0.0
45,"(3, 5)",100.0,100.0,0.0,0.0
45,"(4, 6)",100.0,100.0,0.0,0.0
45,"(4, 7)",100.0,100.0,0.0,0.0
45,"(5, 2)",100.0,100.0,0.0,0.0
45,"(5, 3)",100.0,100.0,0.0,0.0
45,"(5, 7)",100.0,100.0,0.0,0.0
45,"(6, 0)",100.0,100.0,0.0,0.0
45,"(6, 4)",100.0,100.0,0.0,0.0
45,"(6, 9)",100.0,100.0,0.0,0.0
45,"(8, 0)",100.0,100.0,0.0,0.0
45,"(8, 2)",100.0,100.0,0.0,0.0
45,"(8, 3)",100.0,100.0,0.0,0.0
45,"(8, 4)",100.0,100.0,0.0,0.0
45,"(8, 5)",100.0,100.0,0.0,0.0
45,"(9, 3)",100.0,100.0,0.0,0.0
45,"(9, 4)",100.0,100.0,0.0,0.0
45,"(9, 6)",100.0,100.0,0.0,0.0
46,"(0, 0)",100.0,100.0,0.0,0.0
46,"(0, 3)",100.0,100.0,0.0,0.0
46,"(0, 4)",100.0,100.0,0.0,0.0
46,"(0, 6)",100.0,100.0,0.0,0.0
46,"(0, 9)",100.0,100.0,0.0,0.0
46,"(1, 6)",100.0,100.0,0.0,0.0
46,"(1, 7)",100.0,100.0,0.0,0.0
46,"(2, 1)",100.0,100.0,0.0,0.0
46,"(2, 3)",100.0,100.0,0.0,0.0
46,"(2, 4)",100.0,100.0,0.0,0.0
46,"(2, 9)",100.0,100.0,0.0,0.0
46,"(3, 4)",100.0,100.0,0.0,0.0
46,"(3, 5)",100.0,100.0,0.0,0.0
46,"(4, 6)",100.0,100.0,0.0,0.0
46,"(4, 7)",100.0,100.0,0.0,0.0
46,"(5, 2)",100.0,100.0,0.0,0.0
46,"(5, 3)",100.0,100.0,0.0,0.0
46,"(5, 7)",100.0,100.0,0.0,0.0
46,"(6, 0)",100.0,100.0,0.0,0.0
46,"(6, 4)",100.0,100.0,0.0,0.0
46,"(6, 9)",100.0,100.0,0.0,0.0
46,"(8, 0)",100.0,100.0,0.0,0.0
46,"(8, 2)",100.0,100.0,0.0,0.0
46,"(8, 3)",100.0,100.0,0.0,0.0
46,"(8, 4)",100.0,100.0,0.0,0.0
46,"(8, 5)",100.0,100.0,0.0,0.0
46,"(9, 3)",100.0,100.0,0.0,0.0
46,"(9, 4)",100.0,100.0,0.0,0.0
46,"(9, 6)",100.0,100.0,0.0,0.0
47,"(0, 0)",100.0,100.0,0.0,0.0
47,"(0, 3)",100.0,100.0,0.0,0.0
47,"(0, 4)",100.0,100.0,0.0,0.0
47,"(0, 6)",100.0,100.0,0.0,0.0
47,"(0, 9)",100.0,100.0,0.0,0.0
47,"(1, 6)",100.0,100.0,0.0,0.0
47,"(1, 7)",100.0,100.0,0.0,0.0
47,"(2, 1)",100.0,100.0,0.0,0.0
47,"(2, 3)",100.0,100.0,0.0,0.0
47,"(2, 4)",100.0,100.0,0.0,0.0
47,"(2, 9)",100.0,100.0,0.0,0.0
47,"(3, 4)",100.0,100.0,0.0,0.0
47,"(3, 5)",100.0,100.0,0.0,0.0
47,"(4, 6)",100.0,100.0,0.0,0.0
47,"(4, 7)",100.0,100.0,0.0,0.0
47,"(5, 2)",100.0,100.0,0.0,0.0
47,"(5, 3)",100.0,100.0,0.0,0.0
47,"(5, 7)",100.0,100.0,0.0,0.0
47,"(6, 0)",100.0,100.0,0.0,0.0
47,"(6, 4)",100.0,100.0,0.0,0.0
47,"(6, 9)",100.0,100.0,0.0,0.0
47,"(8, 0)",100.0,100.0,0.0,0.0
47,"(8, 2)",100.0,100.0,0.0,0.0
47,"(8, 3)",100.0,100.0,0.0,0.0
47,"(8, 4)",100.0,100.0,0.0,0.0
47,"(8, 5)",100.0,100.0,0.0,0.0
47,"(9, 3)",100.0,100.0,0.0,0.0
47,"(9, 4)",100.0,100.0,0.0,0.0
47,"(9, 6)",100.0,100.0,0.0,0.0
48,"(0, 0)",100.0,100.0,0.0,0.0
48,"(0, 3)",100.0,100.0,0.0,0.0
48,"(0, 4)",100.0,100.0,0.0,0.0
48,"(0, 6)",100.0,100.0,0.0,0.0
48,"(0, 9)",100.0,100.0,0.0,0.0
48,"(1, 6)",100.0,100.0,0.0,0.0
48,"(1, 7)",100.0,100.0,0.0,0.0
48,"(2, 1)",100.0,100.0,0.0,0.0
48,"(2, 3)",100.0,100.0,0.0,0.0
48,"(2, 4)",100.0,100.0,0.0,0.0
48,"(2, 9)",100.0,100.0,0.0,0.0
48,"(3, 4)",100.0,100.0,0.0,0.0
48,"(3, 5)",100.0,100.0,0.0,0.0
48,"(4, 6)",100.0,100.0,0.0,0.0
48,"(4, 7)",100.0,100.0,0.0,0.0
48,"(5, 2)",100.0,100.0,0.0,0.0
48,"(5, 3)",100.0,100.0,0.0,0.0
48,"(5, 7)",100.0,100.0,0.0,0.0
48,"(6, 0)",100.0,100.0,0.0,0.0
48,"(6, 4)",100.0,100.0,0.0,0.0
48,"(6, 9)",100.0,100.0,0.0,0.0
48,"(8, 0)",100.0,100.0,0.0,0.0
48,"(8, 2)",100.0,100.0,0.0,0.0
48,"(8, 3)",100.0,100.0,0.0,0.0
48,"(8, 4)",100.0,100.0,0.0,0.0
48,"(8, 5)",100.0,100.0,0.0,0.0
48,"(9, 3)",100.0,100.0,0.0,0.0
48,"(9, 4)",100.0,100.0,0.0,0.0
48,"(9, 6)",100.0,100.0,0.0,0.0
49,"(0, 0)",100.0,100.0,0.0,0.0
49,"(0, 3)",100.0,100.0,0.0,0.0
49,"(0, 4)",100.0,100.0,0.0,0.0
49,"(0, 6)",100.0,100.0,0.0,0.0
49,"(0, 9)",100.0,100.0,0.0,0.0
49,"(1, 6)",100.0,100.0,0.0,0.0
49,"(1, 7)",100.0,100.0,0.0,0.0
49,"(2, 1)",100.0,100.0,0.0,0.0
49,"(2, 3)",100.0,100.0,0.0,0.0
49,"(2, 4)",100.0,100.0,0.0,0.0
49,"(2, 9)",100.0,100.0,0.0,0.0
49,"(3, 4)",100.0,100.0,0.0,0.0
49,"(3, 5)",100.0,100.0,0.0,0.0
49,"(4, 6)",100.0,100.0,0.0,0.0
49,"(4, 7)",100.0,100.0,0.0,0.0
49,"(5, 2)",100.0,100.0,0.0,0.0
49,"(5, 3)",100.0,100.0,0.0,0.0
49,"(5, 7)",100.0,100.0,0.0,0.0
49,"(6, 0)",100.0,100.0,0.0,0.0
49,"(6, 4)",100.0,100.0,0.0,0.0
49,"(6, 9)",100.0,100.0,0.0,0.0
49,"(8, 0)",100.0,100.0,0.0,0.0
49,"(8, 2)",100.0,100.0,0.0,0.0
49,"(8, 3)",100.0,100.0,0.0,0.0
49,"(8, 4)",100.0,100.0,0.0,0.0
49,"(8, 5)",100.0,100.0,0.0,0.0
49,"(9, 3)",100.0,100.0,0.0,0.0
49,"(9, 4)",100.0,100.0,0.0,0.0
49,"(9, 6)",100.0,100.0,0.0,0.0
50,"(0, 0)",100.0,100.0,0.0,0.0
50,"(0, 3)",100.0,100.0,0.0,0.0
50,"(0, 4)",100.0,100.0,0.0,0.0
50,"(0, 6)",100.0,100.0,0.0,0.0
50,"(0, 9)",100.0,100.0,0.0,0.0
50,"(1, 6)",100.0,100.0,0.0,0.0
50,"(1, 7)",100.0,100.0,0.0,0.0
50,"(2, 1)",100.0,100.0,0.0,0.0
50,"(2, 3)",100.0,100.0,0.0,0.0
50,"(2, 4)",100.0,100.0,0.0,0.0
50,"(2, 9)",100.0,100.0,0.0,0.0
50,"(3, 4)",100.0,100.0,0.0,0.0
50,"(3, 5)",100.0,100.0,0.0,0.0
50,"(4, 6)",100.0,100.0,0.0,0.0
50,"(4, 7)",100.0,100.0,0.0,0.0
50,"(5, 2)",100.0,100.0,0.0,0.0
50,"(5, 3)",100.0,100.0,0.0,0.0
50,"(5, 7)",100.0,100.0,0.0,0.0
50,"(6, 0)",100.0,100.0,0.0,0.0
50,"(6, 4)",100.0,100.0,0.0,0.0
50,"(6, 9)",100.0,100.0,0.0,0.0
50,"(8, 0)",100.0,100.0,0.0,0.0
50,"(8, 2)",100.0,100.0,0.0,0.0
50,"(8, 3)",100.0,100.0,0.0,0.0
50,"(8, 4)",100.0,100.0,0.0,0.0
50,"(8, 5)",100.0,100.0,0.0,0.0
50,"(9, 3)",100.0,100.0,0.0,0.0
50,"(9, 4)",100.0,100.0,0.0,0.0
50,"(9, 6)",100.0,100.0,0.0,0.0
51,"(0, 0)",100.0,100.0,0.0,0.0
51,"(0, 3)",100.0,100.0,0.0,0.0
51,"(0, 4)",100.0,100.0,0.0,0.0
51,"(0, 6)",100.0,100.0,0.0,0.0
51,"(0, 9)",100.0,100.0,0.0,0.0
51,"(1, 6)",100.0,100.0,0.0,0.0
51,"(1, 7)",100.0,100.0,0.0,0.0
51,"(2, 1)",100.0,100.0,0.0,0.0
51,"(2, 3)",100.0,100.0,0.0,0.0
51,"(2, 4)",100.0,100.0,0.0,0.0
51,"(2, 9)",100.0,100.0,0.0,0.0
51,"(3, 4)",100.0,100.0,0.0,0.0
51,"(3, 5)",100.0,100.0,0.0,0.0
51,"(4, 6)",100.0,100.0,0.0,0.0
51,"(4, 7)",100.0,100.0,0.0,0.0
51,"(5, 2)",100.0,100.0,0.0,0.0
51,"(5, 3)",100.0,100.0,0.0,0.0
51,"(5, 7)",100.0,100.0,0.0,0.0
51,"(6, 0)",100.0,100.0,0.0,0.0
51,"(6, 4)",100.0,100.0,0.0,0.0
51,"(6, 9)",100.0,100.0,0.0,0.0
51,"(8, 0)",100.0,100.0,0.0,0.0
51,"(8, 2)",100.0,100.0,0.0,0.0
51,"(8, 3)",100.0,100.0,0.0,0.0
51,"(8, 4)",100.0,100.0,0.0,0.0
51,"(8, 5)",100.0,100.0,0.0,0.0
51,"(9, 3)",100.0,100.0,0.0,0.0
51,"(9, 4)",100.0,100.0,0.0,0.0
51,"(9, 6)",100.0,100.0,0.0,0.0
52,"(0, 0)",100.0,100.0,0.0,0.0
52,"(0, 3)",100.0,100.0,0.0,0.0
52,"(0, 4)",100.0,100.0,0.0,0.0
52,"(0, 6)",100.0,100.0,0.0,0.0
52,"(0, 9)",100.0,100.0,0.0,0.0
52,"(1, 6)",100.0,100.0,0.0,0.0
52,"(1, 7)",100.0,100.0,0.0,0.0
52,"(2, 1)",100.0,100.0,0.0,0.0
52,"(2, 3)",100.0,100.0,0.0,0.0
52,"(2, 4)",100.0,100.0,0.0,0.0
52,"(2, 9)",100.0,100.0,0.0,0.0
52,"(3, 4)",100.0,100.0,0.0,0.0
52,"(3, 5)",100.0,100.0,0.0,0.0
52,"(4, 6)",100.0,100.0,0.0,0.0
52,"(4, 7)",100.0,100.0,0.0,0.0
52,"(5, 2)",100.0,100.0,0.0,0.0
52,"(5, 3)",100.0,100.0,0.0,0.0
52,"(5, 7)",100.0,100.0,0.0,0.0
52,"(6, 0)",100.0,100.0,0.0,0.0
52,"(6, 4)",100.0,100.0,0.0,0.0
52,"(6, 9)",100.0,100.0,0.0,0.0
52,"(8, 0)",100.0,100.0,0.0,0.0
52,"(8, 2)",100.0,100.0,0.0,0.0
52,"(8, 3)",100.0,100.0,0.0,0.0
52,"(8, 4)",100.0,100.0,0.0,0.0
52,"(8, 5)",100.0,100.0,0.0,0.0
52,"(9, 3)",100.0,100.0,0.0,0.0
52,"(9, 4)",100.0,100.0,0.0,0.0
52,"(9, 6)",100.0,100.0,0.0,0.0
53,"(0, 0)",100.0,100.0,0.0,0.0
53,"(0, 3)",100.0,100.0,0.0,0.0
53,"(0, 4)",100.0,100.0,0.0,0.0
53,"(0, 6)",100.0,100.0,0.0,0.0
53,"(0, 9)",100.0,100.0,0.0,0.0
53,"(1, 6)",100.0,100.0,0.0,0.0
53,"(1, 7)",100.0,100.0,0.0,0.0
53,"(2, 1)",100.0,100.0,0.0,0.0
53,"(2, 3)",100.0,100.0,0.0,0.0
53,"(2, 4)",100.0,100.0,0.0,0.0
53,"(2, 9)",100.0,100.0,0.0,0.0
53,"(3, 4)",100.0,100.0,0.0,0.0
53,"(3, 5)",100.0,100.0,0.0,0.0
53,"(4, 6)",100.0,100.0,0.0,0.0
53,"(4, 7)",100.0,100.0,0.0,0.0
53,"(5, 2)",100.0,100.0,0.0,0.0
53,"(5, 3)",100.0,100.0,0.0,0.0
53,"(5, 7)",100.0,100.0,0.0,0.0
53,"(6, 0)",100.0,100.0,0.0,0.0
53,"(6, 4)",100.0,100.0,0.0,0.0
53,"(6, 9)",100.0,100.0,0.0,0.0
53,"(8, 0)",100.0,100.0,0.0,0.0
53,"(8, 2)",100.0,100.0,0.0,0.0
53,"(8, 3)",100.0,100.0,0.0,0.0
53,"(8, 4)",100.0,100.0,0.0,0.0
53,"(8, 5)",100.0,100.0,0.0,0.0
53,"(9, 3)",100.0,100.0,0.0,0.0
53,"(9, 4)",100.0,100.0,0.0,0.0
53,"(9, 6)",100.0,100.0,0.0,0.0
54,"(0, 0)",100.0,100.0,0.0,0.0
54,"(0, 3)",100.0,100.0,0.0,0.0
54,"(0, 4)",100.0,100.0,0.0,0.0
54,"(0, 6)",100.0,100.0,0.0,0.0
54,"(0, 9)",100.0,100.0,0.0,0.0
54,"(1, 6)",100.0,100.0,0.0,0.0
54,"(1, 7)",100.0,100.0,0.0,0.0
54,"(2, 1)",100.0,100.0,0.0,0.0
54,"(2, 3)",100.0,100.0,0.0,0.0
54,"(2, 4)",100.0,100.0,0.0,0.0
54,"(2, 9)",100.0,100.0,0.0,0.0
54,"(3, 4)",100.0,100.0,0.0,0.0
54,"(3, 5)",100.0,100.0,0.0,0.0
54,"(4, 6)",100.0,100.0,0.0,0.0
54,"(4, 7)",100.0,100.0,0.0,0.0
54,"(5, 2)",100.0,100.0,0.0,0.0
54,"(5, 3)",100.0,100.0,0.0,0.0
54,"(5, 7)",100.0,100.0,0.0,0.0
54,"(6, 0)",100.0,100.0,0.0,0.0
54,"(6, 4)",100.0,100.0,0.0,0.0
54,"(6, 9)",100.0,100.0,0.0,0.0
54,"(8, 0)",100.0,100.0,0.0,0.0
54,"(8, 2)",100.0,100.0,0.0,0.0
54,"(8, 3)",100.0,100.0,0.0,0.0
54,"(8, 4)",100.0,100.0,0.0,0.0
54,"(8, 5)",100.0,100.0,0.0,0.0
54,"(9, 3)",100.0,100.0,0.0,0.0
54,"(9, 4)",100.0,100.0,0.0,0.0
54,"(9, 6)",100.0,100.0,0.0,0.0
