step,cell_position,cell_type,population_size,health_level,resource_consumption,pollution_generation
81,"(6, 6)",lake,963,100.0,0.3,0.0
81,"(6, 7)",lake,771,100.0,0.3,0.0
81,"(7, 7)",lake,831,100.0,0.3,0.0
81,"(8, 6)",lake,900,100.0,0.3,0.0
81,"(9, 5)",lake,940,100.0,0.3,0.0
81,"(9, 9)",lake,838,100.0,0.3,0.0
82,"(0, 1)",lake,773,100.0,0.3,0.0
82,"(0, 8)",lake,942,100.0,0.3,0.0
82,"(1, 1)",lake,783,100.0,0.3,0.0
82,"(1, 3)",lake,730,100.0,0.3,0.0
82,"(1, 5)",lake,881,100.0,0.3,0.0
82,"(1, 9)",lake,948,100.0,0.3,0.0
82,"(2, 0)",lake,873,100.0,0.3,0.0
82,"(2, 6)",lake,748,100.0,0.3,0.0
82,"(2, 7)",lake,762,100.0,0.3,0.0
82,"(2, 8)",lake,910,100.0,0.3,0.0
82,"(3, 8)",lake,763,100.0,0.3,0.0
82,"(4, 2)",lake,924,100.0,0.3,0.0
82,"(5, 4)",lake,930,100.0,0.3,0.0
82,"(5, 5)",lake,733,100.0,0.3,0.0
82,"(5, 8)",lake,991,100.0,0.3,0.0
82,"(6, 1)",lake,952,100.0,0.3,0.0
82,"(6, 6)",lake,963,100.0,0.3,0.0
82,"(6, 7)",lake,771,100.0,0.3,0.0
82,"(7, 7)",lake,831,100.0,0.3,0.0
82,"(8, 6)",lake,900,100.0,0.3,0.0
82,"(9, 5)",lake,940,100.0,0.3,0.0
82,"(9, 9)",lake,838,100.0,0.3,0.0
83,"(0, 1)",lake,773,100.0,0.3,0.0
83,"(0, 8)",lake,942,100.0,0.3,0.0
83,"(1, 1)",lake,783,100.0,0.3,0.0
83,"(1, 3)",lake,730,100.0,0.3,0.0
83,"(1, 5)",lake,881,100.0,0.3,0.0
83,"(1, 9)",lake,948,100.0,0.3,0.0
83,"(2, 0)",lake,873,100.0,0.3,0.0
83,"(2, 6)",lake,748,100.0,0.3,0.0
83,"(2, 7)",lake,762,100.0,0.3,0.0
83,"(2, 8)",lake,910,100.0,0.3,0.0
83,"(3, 8)",lake,763,100.0,0.3,0.0
83,"(4, 2)",lake,924,100.0,0.3,0.0
83,"(5, 4)",lake,930,100.0,0.3,0.0
83,"(5, 5)",lake,733,100.0,0.3,0.0
83,"(5, 8)",lake,991,100.0,0.3,0.0
83,"(6, 1)",lake,952,100.0,0.3,0.0
83,"(6, 6)",lake,963,100.0,0.3,0.0
83,"(6, 7)",lake,771,100.0,0.3,0.0
83,"(7, 7)",lake,831,100.0,0.3,0.0
83,"(8, 6)",lake,900,100.0,0.3,0.0
83,"(9, 5)",lake,940,100.0,0.3,0.0
83,"(9, 9)",lake,838,100.0,0.3,0.0
84,"(0, 1)",lake,773,100.0,0.3,0.0
84,"(0, 8)",lake,942,100.0,0.3,0.0
84,"(1, 1)",lake,783,100.0,0.3,0.0
84,"(1, 3)",lake,730,100.0,0.3,0.0
84,"(1, 5)",lake,881,100.0,0.3,0.0
84,"(1, 9)",lake,948,100.0,0.3,0.0
84,"(2, 0)",lake,873,100.0,0.3,0.0
84,"(2, 6)",lake,748,100.0,0.3,0.0
84,"(2, 7)",lake,762,100.0,0.3,0.0
84,"(2, 8)",lake,910,100.0,0.3,0.0
84,"(3, 8)",lake,763,100.0,0.3,0.0
84,"(4, 2)",lake,924,100.0,0.3,0.0
84,"(5, 4)",lake,930,100.0,0.3,0.0
84,"(5, 5)",lake,733,100.0,0.3,0.0
84,"(5, 8)",lake,991,100.0,0.3,0.0
84,"(6, 1)",lake,952,100.0,0.3,0.0
84,"(6, 6)",lake,963,100.0,0.3,0.0
84,"(6, 7)",lake,771,100.0,0.3,0.0
84,"(7, 7)",lake,831,100.0,0.3,0.0
84,"(8, 6)",lake,900,100.0,0.3,0.0
84,"(9, 5)",lake,940,100.0,0.3,0.0
84,"(9, 9)",lake,838,100.0,0.3,0.0
85,"(0, 1)",lake,773,100.0,0.3,0.0
85,"(0, 8)",lake,942,100.0,0.3,0.0
85,"(1, 1)",lake,783,100.0,0.3,0.0
85,"(1, 3)",lake,730,100.0,0.3,0.0
85,"(1, 5)",lake,881,100.0,0.3,0.0
85,"(1, 9)",lake,948,100.0,0.3,0.0
85,"(2, 0)",lake,873,100.0,0.3,0.0
85,"(2, 6)",lake,748,100.0,0.3,0.0
85,"(2, 7)",lake,762,100.0,0.3,0.0
85,"(2, 8)",lake,910,100.0,0.3,0.0
85,"(3, 8)",lake,763,100.0,0.3,0.0
85,"(4, 2)",lake,924,100.0,0.3,0.0
85,"(5, 4)",lake,930,100.0,0.3,0.0
85,"(5, 5)",lake,733,100.0,0.3,0.0
85,"(5, 8)",lake,991,100.0,0.3,0.0
85,"(6, 1)",lake,952,100.0,0.3,0.0
85,"(6, 6)",lake,963,100.0,0.3,0.0
85,"(6, 7)",lake,771,100.0,0.3,0.0
85,"(7, 7)",lake,831,100.0,0.3,0.0
85,"(8, 6)",lake,900,100.0,0.3,0.0
85,"(9, 5)",lake,940,100.0,0.3,0.0
85,"(9, 9)",lake,838,100.0,0.3,0.0
86,"(0, 1)",lake,773,100.0,0.3,0.0
86,"(0, 8)",lake,942,100.0,0.3,0.0
86,"(1, 1)",lake,783,100.0,0.3,0.0
86,"(1, 3)",lake,730,100.0,0.3,0.0
86,"(1, 5)",lake,881,100.0,0.3,0.0
86,"(1, 9)",lake,948,100.0,0.3,0.0
86,"(2, 0)",lake,873,100.0,0.3,0.0
86,"(2, 6)",lake,748,100.0,0.3,0.0
86,"(2, 7)",lake,762,100.0,0.3,0.0
86,"(2, 8)",lake,910,100.0,0.3,0.0
86,"(3, 8)",lake,763,100.0,0.3,0.0
86,"(4, 2)",lake,924,100.0,0.3,0.0
86,"(5, 4)",lake,930,100.0,0.3,0.0
86,"(5, 5)",lake,733,100.0,0.3,0.0
86,"(5, 8)",lake,991,100.0,0.3,0.0
86,"(6, 1)",lake,952,100.0,0.3,0.0
86,"(6, 6)",lake,963,100.0,0.3,0.0
86,"(6, 7)",lake,771,100.0,0.3,0.0
86,"(7, 7)",lake,831,100.0,0.3,0.0
86,"(8, 6)",lake,900,100.0,0.3,0.0
86,"(9, 5)",lake,940,100.0,0.3,0.0
86,"(9, 9)",lake,838,100.0,0.3,0.0
87,"(0, 1)",lake,773,100.0,0.3,0.0
87,"(0, 8)",lake,942,100.0,0.3,0.0
87,"(1, 1)",lake,783,100.0,0.3,0.0
87,"(1, 3)",lake,730,100.0,0.3,0.0
87,"(1, 5)",lake,881,100.0,0.3,0.0
87,"(1, 9)",lake,948,100.0,0.3,0.0
87,"(2, 0)",lake,873,100.0,0.3,0.0
87,"(2, 6)",lake,748,100.0,0.3,0.0
87,"(2, 7)",lake,762,100.0,0.3,0.0
87,"(2, 8)",lake,910,100.0,0.3,0.0
87,"(3, 8)",lake,763,100.0,0.3,0.0
87,"(4, 2)",lake,924,100.0,0.3,0.0
87,"(5, 4)",lake,930,100.0,0.3,0.0
87,"(5, 5)",lake,733,100.0,0.3,0.0
87,"(5, 8)",lake,991,100.0,0.3,0.0
87,"(6, 1)",lake,952,100.0,0.3,0.0
87,"(6, 6)",lake,963,100.0,0.3,0.0
87,"(6, 7)",lake,771,100.0,0.3,0.0
87,"(7, 7)",lake,831,100.0,0.3,0.0
87,"(8, 6)",lake,900,100.0,0.3,0.0
87,"(9, 5)",lake,940,100.0,0.3,0.0
87,"(9, 9)",lake,838,100.0,0.3,0.0
88,"(0, 1)",lake,773,100.0,0.3,0.0
88,"(0, 8)",lake,942,100.0,0.3,0.0
88,"(1, 1)",lake,783,100.0,0.3,0.0
88,"(1, 3)",lake,730,100.0,0.3,0.0
88,"(1, 5)",lake,881,100.0,0.3,0.0
88,"(1, 9)",lake,948,100.0,0.3,0.0
88,"(2, 0)",lake,873,100.0,0.3,0.0
88,"(2, 6)",lake,748,100.0,0.3,0.0
88,"(2, 7)",lake,762,100.0,0.3,0.0
88,"(2, 8)",lake,910,100.0,0.3,0.0
88,"(3, 8)",lake,763,100.0,0.3,0.0
88,"(4, 2)",lake,924,100.0,0.3,0.0
88,"(5, 4)",lake,930,100.0,0.3,0.0
88,"(5, 5)",lake,733,100.0,0.3,0.0
88,"(5, 8)",lake,991,100.0,0.3,0.0
88,"(6, 1)",lake,952,100.0,0.3,0.0
88,"(6, 6)",lake,963,100.0,0.3,0.0
88,"(6, 7)",lake,771,100.0,0.3,0.0
88,"(7, 7)",lake,831,100.0,0.3,0.0
88,"(8, 6)",lake,900,100.0,0.3,0.0
88,"(9, 5)",lake,940,100.0,0.3,0.0
88,"(9, 9)",lake,838,100.0,0.3,0.0
89,"(0, 1)",lake,773,100.0,0.3,0.0
89,"(0, 8)",lake,942,100.0,0.3,0.0
89,"(1, 1)",lake,783,100.0,0.3,0.0
89,"(1, 3)",lake,730,100.0,0.3,0.0
89,"(1, 5)",lake,881,100.0,0.3,0.0
89,"(1, 9)",lake,948,100.0,0.3,0.0
89,"(2, 0)",lake,873,100.0,0.3,0.0
89,"(2, 6)",lake,748,100.0,0.3,0.0
89,"(2, 7)",lake,762,100.0,0.3,0.0
89,"(2, 8)",lake,910,100.0,0.3,0.0
89,"(3, 8)",lake,763,100.0,0.3,0.0
89,"(4, 2)",lake,924,100.0,0.3,0.0
89,"(5, 4)",lake,930,100.0,0.3,0.0
89,"(5, 5)",lake,733,100.0,0.3,0.0
89,"(5, 8)",lake,991,100.0,0.3,0.0
89,"(6, 1)",lake,952,100.0,0.3,0.0
89,"(6, 6)",lake,963,100.0,0.3,0.0
89,"(6, 7)",lake,771,100.0,0.3,0.0
89,"(7, 7)",lake,831,100.0,0.3,0.0
89,"(8, 6)",lake,900,100.0,0.3,0.0
89,"(9, 5)",lake,940,100.0,0.3,0.0
89,"(9, 9)",lake,838,100.0,0.3,0.0
90,"(0, 1)",lake,773,100.0,0.3,0.0
90,"(0, 8)",lake,942,100.0,0.3,0.0
90,"(1, 1)",lake,783,100.0,0.3,0.0
90,"(1, 3)",lake,730,100.0,0.3,0.0
90,"(1, 5)",lake,881,100.0,0.3,0.0
90,"(1, 9)",lake,948,100.0,0.3,0.0
90,"(2, 0)",lake,873,100.0,0.3,0.0
90,"(2, 6)",lake,748,100.0,0.3,0.0
90,"(2, 7)",lake,762,100.0,0.3,0.0
90,"(2, 8)",lake,910,100.0,0.3,0.0
90,"(3, 8)",lake,763,100.0,0.3,0.0
90,"(4, 2)",lake,924,100.0,0.3,0.0
90,"(5, 4)",lake,930,100.0,0.3,0.0
90,"(5, 5)",lake,733,100.0,0.3,0.0
90,"(5, 8)",lake,991,100.0,0.3,0.0
90,"(6, 1)",lake,952,100.0,0.3,0.0
90,"(6, 6)",lake,963,100.0,0.3,0.0
90,"(6, 7)",lake,771,100.0,0.3,0.0
90,"(7, 7)",lake,831,100.0,0.3,0.0
90,"(8, 6)",lake,900,100.0,0.3,0.0
90,"(9, 5)",lake,940,100.0,0.3,0.0
90,"(9, 9)",lake,838,100.0,0.3,0.0
91,"(0, 1)",lake,773,100.0,0.3,0.0
91,"(0, 8)",lake,942,100.0,0.3,0.0
91,"(1, 1)",lake,783,100.0,0.3,0.0
91,"(1, 3)",lake,730,100.0,0.3,0.0
91,"(1, 5)",lake,881,100.0,0.3,0.0
91,"(1, 9)",lake,948,100.0,0.3,0.0
91,"(2, 0)",lake,873,100.0,0.3,0.0
91,"(2, 6)",lake,748,100.0,0.3,0.0
91,"(2, 7)",lake,762,100.0,0.3,0.0
91,"(2, 8)",lake,910,100.0,0.3,0.0
91,"(3, 8)",lake,763,100.0,0.3,0.0
91,"(4, 2)",lake,924,100.0,0.3,0.0
91,"(5, 4)",lake,930,100.0,0.3,0.0
91,"(5, 5)",lake,733,100.0,0.3,0.0
91,"(5, 8)",lake,991,100.0,0.3,0.0
91,"(6, 1)",lake,952,100.0,0.3,0.0
91,"(6, 6)",lake,963,100.0,0.3,0.0
91,"(6, 7)",lake,771,100.0,0.3,0.0
91,"(7, 7)",lake,831,100.0,0.3,0.0
91,"(8, 6)",lake,900,100.0,0.3,0.0
91,"(9, 5)",lake,940,100.0,0.3,0.0
91,"(9, 9)",lake,838,100.0,0.3,0.0
92,"(0, 1)",lake,773,100.0,0.3,0.0
92,"(0, 8)",lake,942,100.0,0.3,0.0
92,"(1, 1)",lake,783,100.0,0.3,0.0
92,"(1, 3)",lake,730,100.0,0.3,0.0
92,"(1, 5)",lake,881,100.0,0.3,0.0
92,"(1, 9)",lake,948,100.0,0.3,0.0
92,"(2, 0)",lake,873,100.0,0.3,0.0
92,"(2, 6)",lake,748,100.0,0.3,0.0
92,"(2, 7)",lake,762,100.0,0.3,0.0
92,"(2, 8)",lake,910,100.0,0.3,0.0
92,"(3, 8)",lake,763,100.0,0.3,0.0
92,"(4, 2)",lake,924,100.0,0.3,0.0
92,"(5, 4)",lake,930,100.0,0.3,0.0
92,"(5, 5)",lake,733,100.0,0.3,0.0
92,"(5, 8)",lake,991,100.0,0.3,0.0
92,"(6, 1)",lake,952,100.0,0.3,0.0
92,"(6, 6)",lake,963,100.0,0.3,0.0
92,"(6, 7)",lake,771,100.0,0.3,0.0
92,"(7, 7)",lake,831,100.0,0.3,0.0
92,"(8, 6)",lake,900,100.0,0.3,0.0
92,"(9, 5)",lake,940,100.0,0.3,0.0
92,"(9, 9)",lake,838,100.0,0.3,0.0
93,"(0, 1)",lake,773,100.0,0.3,0.0
93,"(0, 8)",lake,942,100.0,0.3,0.0
93,"(1, 1)",lake,783,100.0,0.3,0.0
93,"(1, 3)",lake,730,100.0,0.3,0.0
93,"(1, 5)",lake,881,100.0,0.3,0.0
93,"(1, 9)",lake,948,100.0,0.3,0.0
93,"(2, 0)",lake,873,100.0,0.3,0.0
93,"(2, 6)",lake,748,100.0,0.3,0.0
93,"(2, 7)",lake,762,100.0,0.3,0.0
93,"(2, 8)",lake,910,100.0,0.3,0.0
93,"(3, 8)",lake,763,100.0,0.3,0.0
93,"(4, 2)",lake,924,100.0,0.3,0.0
93,"(5, 4)",lake,930,100.0,0.3,0.0
93,"(5, 5)",lake,733,100.0,0.3,0.0
93,"(5, 8)",lake,991,100.0,0.3,0.0
93,"(6, 1)",lake,952,100.0,0.3,0.0
93,"(6, 6)",lake,963,100.0,0.3,0.0
93,"(6, 7)",lake,771,100.0,0.3,0.0
93,"(7, 7)",lake,831,100.0,0.3,0.0
93,"(8, 6)",lake,900,100.0,0.3,0.0
93,"(9, 5)",lake,940,100.0,0.3,0.0
93,"(9, 9)",lake,838,100.0,0.3,0.0
94,"(0, 1)",lake,773,100.0,0.3,0.0
94,"(0, 8)",lake,942,100.0,0.3,0.0
94,"(1, 1)",lake,783,100.0,0.3,0.0
94,"(1, 3)",lake,730,100.0,0.3,0.0
94,"(1, 5)",lake,881,100.0,0.3,0.0
94,"(1, 9)",lake,948,100.0,0.3,0.0
94,"(2, 0)",lake,873,100.0,0.3,0.0
94,"(2, 6)",lake,748,100.0,0.3,0.0
94,"(2, 7)",lake,762,100.0,0.3,0.0
94,"(2, 8)",lake,910,100.0,0.3,0.0
94,"(3, 8)",lake,763,100.0,0.3,0.0
94,"(4, 2)",lake,924,100.0,0.3,0.0
94,"(5, 4)",lake,930,100.0,0.3,0.0
94,"(5, 5)",lake,733,100.0,0.3,0.0
94,"(5, 8)",lake,991,100.0,0.3,0.0
94,"(6, 1)",lake,952,100.0,0.3,0.0
94,"(6, 6)",lake,963,100.0,0.3,0.0
94,"(6, 7)",lake,771,100.0,0.3,0.0
94,"(7, 7)",lake,831,100.0,0.3,0.0
94,"(8, 6)",lake,900,100.0,0.3,0.0
94,"(9, 5)",lake,940,100.0,0.3,0.0
94,"(9, 9)",lake,838,100.0,0.3,0.0
95,"(0, 1)",lake,773,100.0,0.3,0.0
95,"(0, 8)",lake,942,100.0,0.3,0.0
95,"(1, 1)",lake,783,100.0,0.3,0.0
95,"(1, 3)",lake,730,100.0,0.3,0.0
95,"(1, 5)",lake,881,100.0,0.3,0.0
95,"(1, 9)",lake,948,100.0,0.3,0.0
95,"(2, 0)",lake,873,100.0,0.3,0.0
95,"(2, 6)",lake,748,100.0,0.3,0.0
95,"(2, 7)",lake,762,100.0,0.3,0.0
95,"(2, 8)",lake,910,100.0,0.3,0.0
95,"(3, 8)",lake,763,100.0,0.3,0.0
95,"(4, 2)",lake,924,100.0,0.3,0.0
95,"(5, 4)",lake,930,100.0,0.3,0.0
95,"(5, 5)",lake,733,100.0,0.3,0.0
95,"(5, 8)",lake,991,100.0,0.3,0.0
95,"(6, 1)",lake,952,100.0,0.3,0.0
95,"(6, 6)",lake,963,100.0,0.3,0.0
95,"(6, 7)",lake,771,100.0,0.3,0.0
95,"(7, 7)",lake,831,100.0,0.3,0.0
95,"(8, 6)",lake,900,100.0,0.3,0.0
95,"(9, 5)",lake,940,100.0,0.3,0.0
95,"(9, 9)",lake,838,100.0,0.3,0.0
96,"(0, 1)",lake,773,100.0,0.3,0.0
96,"(0, 8)",lake,942,100.0,0.3,0.0
96,"(1, 1)",lake,783,100.0,0.3,0.0
96,"(1, 3)",lake,730,100.0,0.3,0.0
96,"(1, 5)",lake,881,100.0,0.3,0.0
96,"(1, 9)",lake,948,100.0,0.3,0.0
96,"(2, 0)",lake,873,100.0,0.3,0.0
96,"(2, 6)",lake,748,100.0,0.3,0.0
96,"(2, 7)",lake,762,100.0,0.3,0.0
96,"(2, 8)",lake,910,100.0,0.3,0.0
96,"(3, 8)",lake,763,100.0,0.3,0.0
96,"(4, 2)",lake,924,100.0,0.3,0.0
96,"(5, 4)",lake,930,100.0,0.3,0.0
96,"(5, 5)",lake,733,100.0,0.3,0.0
96,"(5, 8)",lake,991,100.0,0.3,0.0
96,"(6, 1)",lake,952,100.0,0.3,0.0
96,"(6, 6)",lake,963,100.0,0.3,0.0
96,"(6, 7)",lake,771,100.0,0.3,0.0
96,"(7, 7)",lake,831,100.0,0.3,0.0
96,"(8, 6)",lake,900,100.0,0.3,0.0
96,"(9, 5)",lake,940,100.0,0.3,0.0
96,"(9, 9)",lake,838,100.0,0.3,0.0
97,"(0, 1)",lake,773,100.0,0.3,0.0
97,"(0, 8)",lake,942,100.0,0.3,0.0
97,"(1, 1)",lake,783,100.0,0.3,0.0
97,"(1, 3)",lake,730,100.0,0.3,0.0
97,"(1, 5)",lake,881,100.0,0.3,0.0
97,"(1, 9)",lake,948,100.0,0.3,0.0
97,"(2, 0)",lake,873,100.0,0.3,0.0
97,"(2, 6)",lake,748,100.0,0.3,0.0
97,"(2, 7)",lake,762,100.0,0.3,0.0
97,"(2, 8)",lake,910,100.0,0.3,0.0
97,"(3, 8)",lake,763,100.0,0.3,0.0
97,"(4, 2)",lake,924,100.0,0.3,0.0
97,"(5, 4)",lake,930,100.0,0.3,0.0
97,"(5, 5)",lake,733,100.0,0.3,0.0
97,"(5, 8)",lake,991,100.0,0.3,0.0
97,"(6, 1)",lake,952,100.0,0.3,0.0
97,"(6, 6)",lake,963,100.0,0.3,0.0
97,"(6, 7)",lake,771,100.0,0.3,0.0
97,"(7, 7)",lake,831,100.0,0.3,0.0
97,"(8, 6)",lake,900,100.0,0.3,0.0
97,"(9, 5)",lake,940,100.0,0.3,0.0
97,"(9, 9)",lake,838,100.0,0.3,0.0
98,"(0, 1)",lake,773,100.0,0.3,0.0
98,"(0, 8)",lake,942,100.0,0.3,0.0
98,"(1, 1)",lake,783,100.0,0.3,0.0
98,"(1, 3)",lake,730,100.0,0.3,0.0
98,"(1, 5)",lake,881,100.0,0.3,0.0
98,"(1, 9)",lake,948,100.0,0.3,0.0
98,"(2, 0)",lake,873,100.0,0.3,0.0
98,"(2, 6)",lake,748,100.0,0.3,0.0
98,"(2, 7)",lake,762,100.0,0.3,0.0
98,"(2, 8)",lake,910,100.0,0.3,0.0
98,"(3, 8)",lake,763,100.0,0.3,0.0
98,"(4, 2)",lake,924,100.0,0.3,0.0
98,"(5, 4)",lake,930,100.0,0.3,0.0
98,"(5, 5)",lake,733,100.0,0.3,0.0
98,"(5, 8)",lake,991,100.0,0.3,0.0
98,"(6, 1)",lake,952,100.0,0.3,0.0
98,"(6, 6)",lake,963,100.0,0.3,0.0
98,"(6, 7)",lake,771,100.0,0.3,0.0
98,"(7, 7)",lake,831,100.0,0.3,0.0
98,"(8, 6)",lake,900,100.0,0.3,0.0
98,"(9, 5)",lake,940,100.0,0.3,0.0
98,"(9, 9)",lake,838,100.0,0.3,0.0
99,"(0, 1)",lake,773,100.0,0.3,0.0
99,"(0, 8)",lake,942,100.0,0.3,0.0
99,"(1, 1)",lake,783,100.0,0.3,0.0
99,"(1, 3)",lake,730,100.0,0.3,0.0
99,"(1, 5)",lake,881,100.0,0.3,0.0
99,"(1, 9)",lake,948,100.0,0.3,0.0
99,"(2, 0)",lake,873,100.0,0.3,0.0
99,"(2, 6)",lake,748,100.0,0.3,0.0
99,"(2, 7)",lake,762,100.0,0.3,0.0
99,"(2, 8)",lake,910,100.0,0.3,0.0
99,"(3, 8)",lake,763,100.0,0.3,0.0
99,"(4, 2)",lake,924,100.0,0.3,0.0
99,"(5, 4)",lake,930,100.0,0.3,0.0
99,"(5, 5)",lake,733,100.0,0.3,0.0
99,"(5, 8)",lake,991,100.0,0.3,0.0
99,"(6, 1)",lake,952,100.0,0.3,0.0
99,"(6, 6)",lake,963,100.0,0.3,0.0
99,"(6, 7)",lake,771,100.0,0.3,0.0
99,"(7, 7)",lake,831,100.0,0.3,0.0
99,"(8, 6)",lake,900,100.0,0.3,0.0
99,"(9, 5)",lake,940,100.0,0.3,0.0
99,"(9, 9)",lake,838,100.0,0.3,0.0
