step,position,health_level,resource_level,air_pollution,ground_pollution
24,"(1, 4)",100.0,100,0.0,0.0
24,"(1, 8)",100.0,100,0.0,0.0
24,"(2, 5)",100.0,100,0.0,0.0
24,"(3, 2)",100.0,100,0.0,0.0
24,"(3, 6)",100.0,100,0.0,0.0
24,"(3, 9)",100.0,100,0.0,0.0
24,"(4, 0)",100.0,100,0.0,0.0
24,"(4, 3)",100.0,100,0.0,0.0
24,"(4, 4)",100.0,100,0.0,0.0
24,"(4, 9)",100.0,100,0.0,0.0
24,"(5, 0)",100.0,100,0.0,0.0
24,"(5, 1)",100.0,100,0.0,0.0
24,"(5, 6)",100.0,100,0.0,0.0
24,"(6, 5)",100.0,100,0.0,0.0
24,"(7, 0)",100.0,100,0.0,0.0
24,"(7, 2)",100.0,100,0.0,0.0
24,"(7, 4)",100.0,100,0.0,0.0
24,"(7, 6)",100.0,100,0.0,0.0
24,"(7, 8)",100.0,100,0.0,0.0
24,"(8, 8)",100.0,100,0.0,0.0
24,"(8, 9)",100.0,100,0.0,0.0
24,"(9, 1)",100.0,100,0.0,0.0
24,"(9, 2)",100.0,100,0.0,0.0
25,"(0, 7)",100.0,100,0.0,0.0
25,"(1, 4)",100.0,100,0.0,0.0
25,"(1, 8)",100.0,100,0.0,0.0
25,"(2, 5)",100.0,100,0.0,0.0
25,"(3, 2)",100.0,100,0.0,0.0
25,"(3, 6)",100.0,100,0.0,0.0
25,"(3, 9)",100.0,100,0.0,0.0
25,"(4, 0)",100.0,100,0.0,0.0
25,"(4, 3)",100.0,100,0.0,0.0
25,"(4, 4)",100.0,100,0.0,0.0
25,"(4, 9)",100.0,100,0.0,0.0
25,"(5, 0)",100.0,100,0.0,0.0
25,"(5, 1)",100.0,100,0.0,0.0
25,"(5, 6)",100.0,100,0.0,0.0
25,"(6, 5)",100.0,100,0.0,0.0
25,"(7, 0)",100.0,100,0.0,0.0
25,"(7, 2)",100.0,100,0.0,0.0
25,"(7, 4)",100.0,100,0.0,0.0
25,"(7, 6)",100.0,100,0.0,0.0
25,"(7, 8)",100.0,100,0.0,0.0
25,"(8, 8)",100.0,100,0.0,0.0
25,"(8, 9)",100.0,100,0.0,0.0
25,"(9, 1)",100.0,100,0.0,0.0
25,"(9, 2)",100.0,100,0.0,0.0
26,"(0, 7)",100.0,100,0.0,0.0
26,"(1, 4)",100.0,100,0.0,0.0
26,"(1, 8)",100.0,100,0.0,0.0
26,"(2, 5)",100.0,100,0.0,0.0
26,"(3, 2)",100.0,100,0.0,0.0
26,"(3, 6)",100.0,100,0.0,0.0
26,"(3, 9)",100.0,100,0.0,0.0
26,"(4, 0)",100.0,100,0.0,0.0
26,"(4, 3)",100.0,100,0.0,0.0
26,"(4, 4)",100.0,100,0.0,0.0
26,"(4, 9)",100.0,100,0.0,0.0
26,"(5, 0)",100.0,100,0.0,0.0
26,"(5, 1)",100.0,100,0.0,0.0
26,"(5, 6)",100.0,100,0.0,0.0
26,"(6, 5)",100.0,100,0.0,0.0
26,"(7, 0)",100.0,100,0.0,0.0
26,"(7, 2)",100.0,100,0.0,0.0
26,"(7, 4)",100.0,100,0.0,0.0
26,"(7, 6)",100.0,100,0.0,0.0
26,"(7, 8)",100.0,100,0.0,0.0
26,"(8, 8)",100.0,100,0.0,0.0
26,"(8, 9)",100.0,100,0.0,0.0
26,"(9, 1)",100.0,100,0.0,0.0
26,"(9, 2)",100.0,100,0.0,0.0
27,"(0, 7)",100.0,100,0.0,0.0
27,"(1, 4)",100.0,100,0.0,0.0
27,"(1, 8)",100.0,100,0.0,0.0
27,"(2, 5)",100.0,100,0.0,0.0
27,"(3, 2)",100.0,100,0.0,0.0
27,"(3, 6)",100.0,100,0.0,0.0
27,"(3, 9)",100.0,100,0.0,0.0
27,"(4, 0)",100.0,100,0.0,0.0
27,"(4, 3)",100.0,100,0.0,0.0
27,"(4, 4)",100.0,100,0.0,0.0
27,"(4, 9)",100.0,100,0.0,0.0
27,"(5, 0)",100.0,100,0.0,0.0
27,"(5, 1)",100.0,100,0.0,0.0
27,"(5, 6)",100.0,100,0.0,0.0
27,"(6, 5)",100.0,100,0.0,0.0
27,"(7, 0)",100.0,100,0.0,0.0
27,"(7, 2)",100.0,100,0.0,0.0
27,"(7, 4)",100.0,100,0.0,0.0
27,"(7, 6)",100.0,100,0.0,0.0
27,"(7, 8)",100.0,100,0.0,0.0
27,"(8, 8)",100.0,100,0.0,0.0
27,"(8, 9)",100.0,100,0.0,0.0
27,"(9, 1)",100.0,100,0.0,0.0
27,"(9, 2)",100.0,100,0.0,0.0
28,"(0, 7)",100.0,100,0.0,0.0
28,"(1, 4)",100.0,100,0.0,0.0
28,"(1, 8)",100.0,100,0.0,0.0
28,"(2, 5)",100.0,100,0.0,0.0
28,"(3, 2)",100.0,100,0.0,0.0
28,"(3, 6)",100.0,100,0.0,0.0
28,"(3, 9)",100.0,100,0.0,0.0
28,"(4, 0)",100.0,100,0.0,0.0
28,"(4, 3)",100.0,100,0.0,0.0
28,"(4, 4)",100.0,100,0.0,0.0
28,"(4, 9)",100.0,100,0.0,0.0
28,"(5, 0)",100.0,100,0.0,0.0
28,"(5, 1)",100.0,100,0.0,0.0
28,"(5, 6)",100.0,100,0.0,0.0
28,"(6, 5)",100.0,100,0.0,0.0
28,"(7, 0)",100.0,100,0.0,0.0
28,"(7, 2)",100.0,100,0.0,0.0
28,"(7, 4)",100.0,100,0.0,0.0
28,"(7, 6)",100.0,100,0.0,0.0
28,"(7, 8)",100.0,100,0.0,0.0
28,"(8, 8)",100.0,100,0.0,0.0
28,"(8, 9)",100.0,100,0.0,0.0
28,"(9, 1)",100.0,100,0.0,0.0
28,"(9, 2)",100.0,100,0.0,0.0
29,"(0, 7)",100.0,100,0.0,0.0
29,"(1, 4)",100.0,100,0.0,0.0
29,"(1, 8)",100.0,100,0.0,0.0
29,"(2, 5)",100.0,100,0.0,0.0
29,"(3, 2)",100.0,100,0.0,0.0
29,"(3, 6)",100.0,100,0.0,0.0
29,"(3, 9)",100.0,100,0.0,0.0
29,"(4, 0)",100.0,100,0.0,0.0
29,"(4, 3)",100.0,100,0.0,0.0
29,"(4, 4)",100.0,100,0.0,0.0
29,"(4, 9)",100.0,100,0.0,0.0
29,"(5, 0)",100.0,100,0.0,0.0
29,"(5, 1)",100.0,100,0.0,0.0
29,"(5, 6)",100.0,100,0.0,0.0
29,"(6, 5)",100.0,100,0.0,0.0
29,"(7, 0)",100.0,100,0.0,0.0
29,"(7, 2)",100.0,100,0.0,0.0
29,"(7, 4)",100.0,100,0.0,0.0
29,"(7, 6)",100.0,100,0.0,0.0
29,"(7, 8)",100.0,100,0.0,0.0
29,"(8, 8)",100.0,100,0.0,0.0
29,"(8, 9)",100.0,100,0.0,0.0
29,"(9, 1)",100.0,100,0.0,0.0
29,"(9, 2)",100.0,100,0.0,0.0
30,"(0, 7)",100.0,100,0.0,0.0
30,"(1, 4)",100.0,100,0.0,0.0
30,"(1, 8)",100.0,100,0.0,0.0
30,"(2, 5)",100.0,100,0.0,0.0
30,"(3, 2)",100.0,100,0.0,0.0
30,"(3, 6)",100.0,100,0.0,0.0
30,"(3, 9)",100.0,100,0.0,0.0
30,"(4, 0)",100.0,100,0.0,0.0
30,"(4, 3)",100.0,100,0.0,0.0
30,"(4, 4)",100.0,100,0.0,0.0
30,"(4, 9)",100.0,100,0.0,0.0
30,"(5, 0)",100.0,100,0.0,0.0
30,"(5, 1)",100.0,100,0.0,0.0
30,"(5, 6)",100.0,100,0.0,0.0
30,"(6, 5)",100.0,100,0.0,0.0
30,"(7, 0)",100.0,100,0.0,0.0
30,"(7, 2)",100.0,100,0.0,0.0
30,"(7, 4)",100.0,100,0.0,0.0
30,"(7, 6)",100.0,100,0.0,0.0
30,"(7, 8)",100.0,100,0.0,0.0
30,"(8, 8)",100.0,100,0.0,0.0
30,"(8, 9)",100.0,100,0.0,0.0
30,"(9, 1)",100.0,100,0.0,0.0
30,"(9, 2)",100.0,100,0.0,0.0
31,"(0, 7)",100.0,100,0.0,0.0
31,"(1, 4)",100.0,100,0.0,0.0
31,"(1, 8)",100.0,100,0.0,0.0
31,"(2, 5)",100.0,100,0.0,0.0
31,"(3, 2)",100.0,100,0.0,0.0
31,"(3, 6)",100.0,100,0.0,0.0
31,"(3, 9)",100.0,100,0.0,0.0
31,"(4, 0)",100.0,100,0.0,0.0
31,"(4, 3)",100.0,100,0.0,0.0
31,"(4, 4)",100.0,100,0.0,0.0
31,"(4, 9)",100.0,100,0.0,0.0
31,"(5, 0)",100.0,100,0.0,0.0
31,"(5, 1)",100.0,100,0.0,0.0
31,"(5, 6)",100.0,100,0.0,0.0
31,"(6, 5)",100.0,100,0.0,0.0
31,"(7, 0)",100.0,100,0.0,0.0
31,"(7, 2)",100.0,100,0.0,0.0
31,"(7, 4)",100.0,100,0.0,0.0
31,"(7, 6)",100.0,100,0.0,0.0
31,"(7, 8)",100.0,100,0.0,0.0
31,"(8, 8)",100.0,100,0.0,0.0
31,"(8, 9)",100.0,100,0.0,0.0
31,"(9, 1)",100.0,100,0.0,0.0
31,"(9, 2)",100.0,100,0.0,0.0
32,"(0, 7)",100.0,100,0.0,0.0
32,"(1, 4)",100.0,100,0.0,0.0
32,"(1, 8)",100.0,100,0.0,0.0
32,"(2, 5)",100.0,100,0.0,0.0
32,"(3, 2)",100.0,100,0.0,0.0
32,"(3, 6)",100.0,100,0.0,0.0
32,"(3, 9)",100.0,100,0.0,0.0
32,"(4, 0)",100.0,100,0.0,0.0
32,"(4, 3)",100.0,100,0.0,0.0
32,"(4, 4)",100.0,100,0.0,0.0
32,"(4, 9)",100.0,100,0.0,0.0
32,"(5, 0)",100.0,100,0.0,0.0
32,"(5, 1)",100.0,100,0.0,0.0
32,"(5, 6)",100.0,100,0.0,0.0
32,"(6, 5)",100.0,100,0.0,0.0
32,"(7, 0)",100.0,100,0.0,0.0
32,"(7, 2)",100.0,100,0.0,0.0
32,"(7, 4)",100.0,100,0.0,0.0
32,"(7, 6)",100.0,100,0.0,0.0
32,"(7, 8)",100.0,100,0.0,0.0
32,"(8, 8)",100.0,100,0.0,0.0
32,"(8, 9)",100.0,100,0.0,0.0
32,"(9, 1)",100.0,100,0.0,0.0
32,"(9, 2)",100.0,100,0.0,0.0
33,"(0, 7)",100.0,100,0.0,0.0
33,"(1, 4)",100.0,100,0.0,0.0
33,"(1, 8)",100.0,100,0.0,0.0
33,"(2, 5)",100.0,100,0.0,0.0
33,"(3, 2)",100.0,100,0.0,0.0
33,"(3, 6)",100.0,100,0.0,0.0
33,"(3, 9)",100.0,100,0.0,0.0
33,"(4, 0)",100.0,100,0.0,0.0
33,"(4, 3)",100.0,100,0.0,0.0
33,"(4, 4)",100.0,100,0.0,0.0
33,"(4, 9)",100.0,100,0.0,0.0
33,"(5, 0)",100.0,100,0.0,0.0
33,"(5, 1)",100.0,100,0.0,0.0
33,"(5, 6)",100.0,100,0.0,0.0
33,"(6, 5)",100.0,100,0.0,0.0
33,"(7, 0)",100.0,100,0.0,0.0
33,"(7, 2)",100.0,100,0.0,0.0
33,"(7, 4)",100.0,100,0.0,0.0
33,"(7, 6)",100.0,100,0.0,0.0
33,"(7, 8)",100.0,100,0.0,0.0
33,"(8, 8)",100.0,100,0.0,0.0
33,"(8, 9)",100.0,100,0.0,0.0
33,"(9, 1)",100.0,100,0.0,0.0
33,"(9, 2)",100.0,100,0.0,0.0
34,"(0, 7)",100.0,100,0.0,0.0
34,"(1, 4)",100.0,100,0.0,0.0
34,"(1, 8)",100.0,100,0.0,0.0
34,"(2, 5)",100.0,100,0.0,0.0
34,"(3, 2)",100.0,100,0.0,0.0
34,"(3, 6)",100.0,100,0.0,0.0
34,"(3, 9)",100.0,100,0.0,0.0
34,"(4, 0)",100.0,100,0.0,0.0
34,"(4, 3)",100.0,100,0.0,0.0
34,"(4, 4)",100.0,100,0.0,0.0
34,"(4, 9)",100.0,100,0.0,0.0
34,"(5, 0)",100.0,100,0.0,0.0
34,"(5, 1)",100.0,100,0.0,0.0
34,"(5, 6)",100.0,100,0.0,0.0
34,"(6, 5)",100.0,100,0.0,0.0
34,"(7, 0)",100.0,100,0.0,0.0
34,"(7, 2)",100.0,100,0.0,0.0
34,"(7, 4)",100.0,100,0.0,0.0
34,"(7, 6)",100.0,100,0.0,0.0
34,"(7, 8)",100.0,100,0.0,0.0
34,"(8, 8)",100.0,100,0.0,0.0
34,"(8, 9)",100.0,100,0.0,0.0
34,"(9, 1)",100.0,100,0.0,0.0
34,"(9, 2)",100.0,100,0.0,0.0
35,"(0, 7)",100.0,100,0.0,0.0
35,"(1, 4)",100.0,100,0.0,0.0
35,"(1, 8)",100.0,100,0.0,0.0
35,"(2, 5)",100.0,100,0.0,0.0
35,"(3, 2)",100.0,100,0.0,0.0
35,"(3, 6)",100.0,100,0.0,0.0
35,"(3, 9)",100.0,100,0.0,0.0
35,"(4, 0)",100.0,100,0.0,0.0
35,"(4, 3)",100.0,100,0.0,0.0
35,"(4, 4)",100.0,100,0.0,0.0
35,"(4, 9)",100.0,100,0.0,0.0
35,"(5, 0)",100.0,100,0.0,0.0
35,"(5, 1)",100.0,100,0.0,0.0
35,"(5, 6)",100.0,100,0.0,0.0
35,"(6, 5)",100.0,100,0.0,0.0
35,"(7, 0)",100.0,100,0.0,0.0
35,"(7, 2)",100.0,100,0.0,0.0
35,"(7, 4)",100.0,100,0.0,0.0
35,"(7, 6)",100.0,100,0.0,0.0
35,"(7, 8)",100.0,100,0.0,0.0
35,"(8, 8)",100.0,100,0.0,0.0
35,"(8, 9)",100.0,100,0.0,0.0
35,"(9, 1)",100.0,100,0.0,0.0
35,"(9, 2)",100.0,100,0.0,0.0
36,"(0, 7)",100.0,100,0.0,0.0
36,"(1, 4)",100.0,100,0.0,0.0
36,"(1, 8)",100.0,100,0.0,0.0
36,"(2, 5)",100.0,100,0.0,0.0
36,"(3, 2)",100.0,100,0.0,0.0
36,"(3, 6)",100.0,100,0.0,0.0
36,"(3, 9)",100.0,100,0.0,0.0
36,"(4, 0)",100.0,100,0.0,0.0
36,"(4, 3)",100.0,100,0.0,0.0
36,"(4, 4)",100.0,100,0.0,0.0
36,"(4, 9)",100.0,100,0.0,0.0
36,"(5, 0)",100.0,100,0.0,0.0
36,"(5, 1)",100.0,100,0.0,0.0
36,"(5, 6)",100.0,100,0.0,0.0
36,"(6, 5)",100.0,100,0.0,0.0
36,"(7, 0)",100.0,100,0.0,0.0
36,"(7, 2)",100.0,100,0.0,0.0
36,"(7, 4)",100.0,100,0.0,0.0
36,"(7, 6)",100.0,100,0.0,0.0
36,"(7, 8)",100.0,100,0.0,0.0
36,"(8, 8)",100.0,100,0.0,0.0
36,"(8, 9)",100.0,100,0.0,0.0
36,"(9, 1)",100.0,100,0.0,0.0
36,"(9, 2)",100.0,100,0.0,0.0
37,"(0, 7)",100.0,100,0.0,0.0
37,"(1, 4)",100.0,100,0.0,0.0
37,"(1, 8)",100.0,100,0.0,0.0
37,"(2, 5)",100.0,100,0.0,0.0
37,"(3, 2)",100.0,100,0.0,0.0
37,"(3, 6)",100.0,100,0.0,0.0
37,"(3, 9)",100.0,100,0.0,0.0
37,"(4, 0)",100.0,100,0.0,0.0
37,"(4, 3)",100.0,100,0.0,0.0
37,"(4, 4)",100.0,100,0.0,0.0
37,"(4, 9)",100.0,100,0.0,0.0
37,"(5, 0)",100.0,100,0.0,0.0
37,"(5, 1)",100.0,100,0.0,0.0
37,"(5, 6)",100.0,100,0.0,0.0
37,"(6, 5)",100.0,100,0.0,0.0
37,"(7, 0)",100.0,100,0.0,0.0
37,"(7, 2)",100.0,100,0.0,0.0
37,"(7, 4)",100.0,100,0.0,0.0
37,"(7, 6)",100.0,100,0.0,0.0
37,"(7, 8)",100.0,100,0.0,0.0
37,"(8, 8)",100.0,100,0.0,0.0
37,"(8, 9)",100.0,100,0.0,0.0
37,"(9, 1)",100.0,100,0.0,0.0
37,"(9, 2)",100.0,100,0.0,0.0
38,"(0, 7)",100.0,100,0.0,0.0
38,"(1, 4)",100.0,100,0.0,0.0
38,"(1, 8)",100.0,100,0.0,0.0
38,"(2, 5)",100.0,100,0.0,0.0
38,"(3, 2)",100.0,100,0.0,0.0
38,"(3, 6)",100.0,100,0.0,0.0
38,"(3, 9)",100.0,100,0.0,0.0
38,"(4, 0)",100.0,100,0.0,0.0
38,"(4, 3)",100.0,100,0.0,0.0
38,"(4, 4)",100.0,100,0.0,0.0
38,"(4, 9)",100.0,100,0.0,0.0
38,"(5, 0)",100.0,100,0.0,0.0
38,"(5, 1)",100.0,100,0.0,0.0
38,"(5, 6)",100.0,100,0.0,0.0
38,"(6, 5)",100.0,100,0.0,0.0
38,"(7, 0)",100.0,100,0.0,0.0
38,"(7, 2)",100.0,100,0.0,0.0
38,"(7, 4)",100.0,100,0.0,0.0
38,"(7, 6)",100.0,100,0.0,0.0
38,"(7, 8)",100.0,100,0.0,0.0
38,"(8, 8)",100.0,100,0.0,0.0
38,"(8, 9)",100.0,100,0.0,0.0
38,"(9, 1)",100.0,100,0.0,0.0
38,"(9, 2)",100.0,100,0.0,0.0
39,"(0, 7)",100.0,100,0.0,0.0
39,"(1, 4)",100.0,100,0.0,0.0
39,"(1, 8)",100.0,100,0.0,0.0
39,"(2, 5)",100.0,100,0.0,0.0
39,"(3, 2)",100.0,100,0.0,0.0
39,"(3, 6)",100.0,100,0.0,0.0
39,"(3, 9)",100.0,100,0.0,0.0
39,"(4, 0)",100.0,100,0.0,0.0
39,"(4, 3)",100.0,100,0.0,0.0
39,"(4, 4)",100.0,100,0.0,0.0
39,"(4, 9)",100.0,100,0.0,0.0
39,"(5, 0)",100.0,100,0.0,0.0
39,"(5, 1)",100.0,100,0.0,0.0
39,"(5, 6)",100.0,100,0.0,0.0
39,"(6, 5)",100.0,100,0.0,0.0
39,"(7, 0)",100.0,100,0.0,0.0
39,"(7, 2)",100.0,100,0.0,0.0
39,"(7, 4)",100.0,100,0.0,0.0
39,"(7, 6)",100.0,100,0.0,0.0
39,"(7, 8)",100.0,100,0.0,0.0
39,"(8, 8)",100.0,100,0.0,0.0
39,"(8, 9)",100.0,100,0.0,0.0
39,"(9, 1)",100.0,100,0.0,0.0
39,"(9, 2)",100.0,100,0.0,0.0
40,"(0, 7)",100.0,100,0.0,0.0
40,"(1, 4)",100.0,100,0.0,0.0
40,"(1, 8)",100.0,100,0.0,0.0
40,"(2, 5)",100.0,100,0.0,0.0
40,"(3, 2)",100.0,100,0.0,0.0
40,"(3, 6)",100.0,100,0.0,0.0
40,"(3, 9)",100.0,100,0.0,0.0
40,"(4, 0)",100.0,100,0.0,0.0
40,"(4, 3)",100.0,100,0.0,0.0
40,"(4, 4)",100.0,100,0.0,0.0
40,"(4, 9)",100.0,100,0.0,0.0
40,"(5, 0)",100.0,100,0.0,0.0
40,"(5, 1)",100.0,100,0.0,0.0
40,"(5, 6)",100.0,100,0.0,0.0
40,"(6, 5)",100.0,100,0.0,0.0
40,"(7, 0)",100.0,100,0.0,0.0
40,"(7, 2)",100.0,100,0.0,0.0
40,"(7, 4)",100.0,100,0.0,0.0
40,"(7, 6)",100.0,100,0.0,0.0
40,"(7, 8)",100.0,100,0.0,0.0
40,"(8, 8)",100.0,100,0.0,0.0
40,"(8, 9)",100.0,100,0.0,0.0
40,"(9, 1)",100.0,100,0.0,0.0
40,"(9, 2)",100.0,100,0.0,0.0
41,"(0, 7)",100.0,100,0.0,0.0
41,"(1, 4)",100.0,100,0.0,0.0
41,"(1, 8)",100.0,100,0.0,0.0
41,"(2, 5)",100.0,100,0.0,0.0
41,"(3, 2)",100.0,100,0.0,0.0
41,"(3, 6)",100.0,100,0.0,0.0
41,"(3, 9)",100.0,100,0.0,0.0
41,"(4, 0)",100.0,100,0.0,0.0
41,"(4, 3)",100.0,100,0.0,0.0
41,"(4, 4)",100.0,100,0.0,0.0
41,"(4, 9)",100.0,100,0.0,0.0
41,"(5, 0)",100.0,100,0.0,0.0
41,"(5, 1)",100.0,100,0.0,0.0
41,"(5, 6)",100.0,100,0.0,0.0
41,"(6, 5)",100.0,100,0.0,0.0
41,"(7, 0)",100.0,100,0.0,0.0
41,"(7, 2)",100.0,100,0.0,0.0
41,"(7, 4)",100.0,100,0.0,0.0
41,"(7, 6)",100.0,100,0.0,0.0
41,"(7, 8)",100.0,100,0.0,0.0
41,"(8, 8)",100.0,100,0.0,0.0
41,"(8, 9)",100.0,100,0.0,0.0
41,"(9, 1)",100.0,100,0.0,0.0
41,"(9, 2)",100.0,100,0.0,0.0
42,"(0, 7)",100.0,100,0.0,0.0
42,"(1, 4)",100.0,100,0.0,0.0
42,"(1, 8)",100.0,100,0.0,0.0
42,"(2, 5)",100.0,100,0.0,0.0
42,"(3, 2)",100.0,100,0.0,0.0
42,"(3, 6)",100.0,100,0.0,0.0
42,"(3, 9)",100.0,100,0.0,0.0
42,"(4, 0)",100.0,100,0.0,0.0
42,"(4, 3)",100.0,100,0.0,0.0
42,"(4, 4)",100.0,100,0.0,0.0
42,"(4, 9)",100.0,100,0.0,0.0
42,"(5, 0)",100.0,100,0.0,0.0
42,"(5, 1)",100.0,100,0.0,0.0
42,"(5, 6)",100.0,100,0.0,0.0
42,"(6, 5)",100.0,100,0.0,0.0
42,"(7, 0)",100.0,100,0.0,0.0
42,"(7, 2)",100.0,100,0.0,0.0
42,"(7, 4)",100.0,100,0.0,0.0
42,"(7, 6)",100.0,100,0.0,0.0
42,"(7, 8)",100.0,100,0.0,0.0
42,"(8, 8)",100.0,100,0.0,0.0
42,"(8, 9)",100.0,100,0.0,0.0
42,"(9, 1)",100.0,100,0.0,0.0
42,"(9, 2)",100.0,100,0.0,0.0
43,"(0, 7)",100.0,100,0.0,0.0
43,"(1, 4)",100.0,100,0.0,0.0
43,"(1, 8)",100.0,100,0.0,0.0
43,"(2, 5)",100.0,100,0.0,0.0
43,"(3, 2)",100.0,100,0.0,0.0
43,"(3, 6)",100.0,100,0.0,0.0
43,"(3, 9)",100.0,100,0.0,0.0
43,"(4, 0)",100.0,100,0.0,0.0
43,"(4, 3)",100.0,100,0.0,0.0
43,"(4, 4)",100.0,100,0.0,0.0
43,"(4, 9)",100.0,100,0.0,0.0
43,"(5, 0)",100.0,100,0.0,0.0
43,"(5, 1)",100.0,100,0.0,0.0
43,"(5, 6)",100.0,100,0.0,0.0
43,"(6, 5)",100.0,100,0.0,0.0
43,"(7, 0)",100.0,100,0.0,0.0
43,"(7, 2)",100.0,100,0.0,0.0
43,"(7, 4)",100.0,100,0.0,0.0
43,"(7, 6)",100.0,100,0.0,0.0
43,"(7, 8)",100.0,100,0.0,0.0
43,"(8, 8)",100.0,100,0.0,0.0
43,"(8, 9)",100.0,100,0.0,0.0
43,"(9, 1)",100.0,100,0.0,0.0
43,"(9, 2)",100.0,100,0.0,0.0
44,"(0, 7)",100.0,100,0.0,0.0
44,"(1, 4)",100.0,100,0.0,0.0
44,"(1, 8)",100.0,100,0.0,0.0
44,"(2, 5)",100.0,100,0.0,0.0
44,"(3, 2)",100.0,100,0.0,0.0
44,"(3, 6)",100.0,100,0.0,0.0
44,"(3, 9)",100.0,100,0.0,0.0
44,"(4, 0)",100.0,100,0.0,0.0
44,"(4, 3)",100.0,100,0.0,0.0
44,"(4, 4)",100.0,100,0.0,0.0
44,"(4, 9)",100.0,100,0.0,0.0
44,"(5, 0)",100.0,100,0.0,0.0
44,"(5, 1)",100.0,100,0.0,0.0
44,"(5, 6)",100.0,100,0.0,0.0
44,"(6, 5)",100.0,100,0.0,0.0
44,"(7, 0)",100.0,100,0.0,0.0
44,"(7, 2)",100.0,100,0.0,0.0
44,"(7, 4)",100.0,100,0.0,0.0
44,"(7, 6)",100.0,100,0.0,0.0
44,"(7, 8)",100.0,100,0.0,0.0
44,"(8, 8)",100.0,100,0.0,0.0
44,"(8, 9)",100.0,100,0.0,0.0
44,"(9, 1)",100.0,100,0.0,0.0
44,"(9, 2)",100.0,100,0.0,0.0
45,"(0, 7)",100.0,100,0.0,0.0
45,"(1, 4)",100.0,100,0.0,0.0
45,"(1, 8)",100.0,100,0.0,0.0
45,"(2, 5)",100.0,100,0.0,0.0
45,"(3, 2)",100.0,100,0.0,0.0
45,"(3, 6)",100.0,100,0.0,0.0
45,"(3, 9)",100.0,100,0.0,0.0
45,"(4, 0)",100.0,100,0.0,0.0
45,"(4, 3)",100.0,100,0.0,0.0
45,"(4, 4)",100.0,100,0.0,0.0
45,"(4, 9)",100.0,100,0.0,0.0
45,"(5, 0)",100.0,100,0.0,0.0
45,"(5, 1)",100.0,100,0.0,0.0
45,"(5, 6)",100.0,100,0.0,0.0
45,"(6, 5)",100.0,100,0.0,0.0
45,"(7, 0)",100.0,100,0.0,0.0
45,"(7, 2)",100.0,100,0.0,0.0
45,"(7, 4)",100.0,100,0.0,0.0
45,"(7, 6)",100.0,100,0.0,0.0
45,"(7, 8)",100.0,100,0.0,0.0
45,"(8, 8)",100.0,100,0.0,0.0
45,"(8, 9)",100.0,100,0.0,0.0
45,"(9, 1)",100.0,100,0.0,0.0
45,"(9, 2)",100.0,100,0.0,0.0
46,"(0, 7)",100.0,100,0.0,0.0
46,"(1, 4)",100.0,100,0.0,0.0
46,"(1, 8)",100.0,100,0.0,0.0
46,"(2, 5)",100.0,100,0.0,0.0
46,"(3, 2)",100.0,100,0.0,0.0
46,"(3, 6)",100.0,100,0.0,0.0
46,"(3, 9)",100.0,100,0.0,0.0
46,"(4, 0)",100.0,100,0.0,0.0
46,"(4, 3)",100.0,100,0.0,0.0
46,"(4, 4)",100.0,100,0.0,0.0
46,"(4, 9)",100.0,100,0.0,0.0
46,"(5, 0)",100.0,100,0.0,0.0
46,"(5, 1)",100.0,100,0.0,0.0
46,"(5, 6)",100.0,100,0.0,0.0
46,"(6, 5)",100.0,100,0.0,0.0
46,"(7, 0)",100.0,100,0.0,0.0
46,"(7, 2)",100.0,100,0.0,0.0
46,"(7, 4)",100.0,100,0.0,0.0
46,"(7, 6)",100.0,100,0.0,0.0
46,"(7, 8)",100.0,100,0.0,0.0
46,"(8, 8)",100.0,100,0.0,0.0
46,"(8, 9)",100.0,100,0.0,0.0
46,"(9, 1)",100.0,100,0.0,0.0
46,"(9, 2)",100.0,100,0.0,0.0
47,"(0, 7)",100.0,100,0.0,0.0
47,"(1, 4)",100.0,100,0.0,0.0
47,"(1, 8)",100.0,100,0.0,0.0
47,"(2, 5)",100.0,100,0.0,0.0
47,"(3, 2)",100.0,100,0.0,0.0
47,"(3, 6)",100.0,100,0.0,0.0
47,"(3, 9)",100.0,100,0.0,0.0
47,"(4, 0)",100.0,100,0.0,0.0
47,"(4, 3)",100.0,100,0.0,0.0
47,"(4, 4)",100.0,100,0.0,0.0
47,"(4, 9)",100.0,100,0.0,0.0
47,"(5, 0)",100.0,100,0.0,0.0
47,"(5, 1)",100.0,100,0.0,0.0
47,"(5, 6)",100.0,100,0.0,0.0
47,"(6, 5)",100.0,100,0.0,0.0
47,"(7, 0)",100.0,100,0.0,0.0
47,"(7, 2)",100.0,100,0.0,0.0
47,"(7, 4)",100.0,100,0.0,0.0
47,"(7, 6)",100.0,100,0.0,0.0
47,"(7, 8)",100.0,100,0.0,0.0
47,"(8, 8)",100.0,100,0.0,0.0
47,"(8, 9)",100.0,100,0.0,0.0
47,"(9, 1)",100.0,100,0.0,0.0
47,"(9, 2)",100.0,100,0.0,0.0
48,"(0, 7)",100.0,100,0.0,0.0
48,"(1, 4)",100.0,100,0.0,0.0
48,"(1, 8)",100.0,100,0.0,0.0
48,"(2, 5)",100.0,100,0.0,0.0
48,"(3, 2)",100.0,100,0.0,0.0
48,"(3, 6)",100.0,100,0.0,0.0
48,"(3, 9)",100.0,100,0.0,0.0
